"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.98403723847062,4,0.005,0.5,"normal",4,472,1.9e+07
3.96278519708375,4,0.005,0.5,"normal",4,472,1.9e+07
4.00178283809937,4,0.005,0.5,"normal",4,472,1.9e+07
3.99550253968243,4,0.005,0.5,"normal",4,472,1.9e+07
4.0559398105117,4,0.005,0.5,"normal",4,472,1.9e+07
4.00127726205396,4,0.005,0.5,"normal",4,472,1.9e+07
3.96900639367328,4,0.005,0.5,"normal",4,472,1.9e+07
4.01767333592003,4,0.005,0.5,"normal",4,472,1.9e+07
4.02544522930095,4,0.005,0.5,"normal",4,472,1.9e+07
4.00489352839093,4,0.005,0.5,"normal",4,472,1.9e+07
3.9935958512171,4,0.005,0.5,"normal",4,472,1.9e+07
4.01476348559273,4,0.005,0.5,"normal",4,472,1.9e+07
3.98997815738835,4,0.005,0.5,"normal",4,472,1.9e+07
3.99848031873003,4,0.005,0.5,"normal",4,472,1.9e+07
4.01187020687325,4,0.005,0.5,"normal",4,472,1.9e+07
4.03763553432951,4,0.005,0.5,"normal",4,472,1.9e+07
3.99218523160419,4,0.005,0.5,"normal",4,472,1.9e+07
4.03104108328678,4,0.005,0.5,"normal",4,472,1.9e+07
3.99994992674438,4,0.005,0.5,"normal",4,472,1.9e+07
3.99080099023879,4,0.005,0.5,"normal",4,472,1.9e+07
4.01813153118227,4,0.005,0.5,"normal",4,472,1.9e+07
4.00651769256038,4,0.005,0.5,"normal",4,472,1.9e+07
4.02656603466106,4,0.005,0.5,"normal",4,472,1.9e+07
3.99212013824686,4,0.005,0.5,"normal",4,472,1.9e+07
4.03873670811517,4,0.005,0.5,"normal",4,472,1.9e+07
4.00615476267042,4,0.005,0.5,"normal",4,472,1.9e+07
3.98857547166854,4,0.005,0.5,"normal",4,472,1.9e+07
3.98734548406473,4,0.005,0.5,"normal",4,472,1.9e+07
3.95384417593405,4,0.005,0.5,"normal",4,472,1.9e+07
4.03589295279001,4,0.005,0.5,"normal",4,472,1.9e+07
3.99196787571186,4,0.005,0.5,"normal",4,472,1.9e+07
3.98765256071638,4,0.005,0.5,"normal",4,472,1.9e+07
4.03273800480487,4,0.005,0.5,"normal",4,472,1.9e+07
3.99002306749689,4,0.005,0.5,"normal",4,472,1.9e+07
4.00436338737894,4,0.005,0.5,"normal",4,472,1.9e+07
4.0018464885129,4,0.005,0.5,"normal",4,472,1.9e+07
3.98387171870583,4,0.005,0.5,"normal",4,472,1.9e+07
4.00756166698937,4,0.005,0.5,"normal",4,472,1.9e+07
3.9926941391789,4,0.005,0.5,"normal",4,472,1.9e+07
4.00690967131734,4,0.005,0.5,"normal",4,472,1.9e+07
3.96563992040118,4,0.005,0.5,"normal",4,472,1.9e+07
3.95531922116068,4,0.005,0.5,"normal",4,472,1.9e+07
4.01802853571571,4,0.005,0.5,"normal",4,472,1.9e+07
4.02627101706251,4,0.005,0.5,"normal",4,472,1.9e+07
3.98230625229248,4,0.005,0.5,"normal",4,472,1.9e+07
4.009162944958,4,0.005,0.5,"normal",4,472,1.9e+07
3.97682371940988,4,0.005,0.5,"normal",4,472,1.9e+07
3.96489720065823,4,0.005,0.5,"normal",4,472,1.9e+07
4.0111809005843,4,0.005,0.5,"normal",4,472,1.9e+07
3.99340216931039,4,0.005,0.5,"normal",4,472,1.9e+07
4.0212695536502,4,0.005,0.5,"normal",4,472,1.9e+07
3.95525923169635,4,0.005,0.5,"normal",4,472,1.9e+07
4.00405822839932,4,0.005,0.5,"normal",4,472,1.9e+07
4.0252656168808,4,0.005,0.5,"normal",4,472,1.9e+07
3.95719701951296,4,0.005,0.5,"normal",4,472,1.9e+07
4.00126501132802,4,0.005,0.5,"normal",4,472,1.9e+07
4.01538401375186,4,0.005,0.5,"normal",4,472,1.9e+07
3.94205215153827,4,0.005,0.5,"normal",4,472,1.9e+07
4.00268644602379,4,0.005,0.5,"normal",4,472,1.9e+07
3.98694564945142,4,0.005,0.5,"normal",4,472,1.9e+07
4.00460351685185,4,0.005,0.5,"normal",4,472,1.9e+07
4.00723601816718,4,0.005,0.5,"normal",4,472,1.9e+07
4.02311457938027,4,0.005,0.5,"normal",4,472,1.9e+07
4.02805718475487,4,0.005,0.5,"normal",4,472,1.9e+07
4.01054627556532,4,0.005,0.5,"normal",4,472,1.9e+07
4.03026181091932,4,0.005,0.5,"normal",4,472,1.9e+07
3.99805463439609,4,0.005,0.5,"normal",4,472,1.9e+07
3.99316779761809,4,0.005,0.5,"normal",4,472,1.9e+07
3.99228692854751,4,0.005,0.5,"normal",4,472,1.9e+07
4.0142735615241,4,0.005,0.5,"normal",4,472,1.9e+07
3.98002598402209,4,0.005,0.5,"normal",4,472,1.9e+07
3.96457189807055,4,0.005,0.5,"normal",4,472,1.9e+07
4.01268680082449,4,0.005,0.5,"normal",4,472,1.9e+07
3.97592843089378,4,0.005,0.5,"normal",4,472,1.9e+07
4.01053953964391,4,0.005,0.5,"normal",4,472,1.9e+07
4.03032765850922,4,0.005,0.5,"normal",4,472,1.9e+07
4.004098340942,4,0.005,0.5,"normal",4,472,1.9e+07
3.98839635903946,4,0.005,0.5,"normal",4,472,1.9e+07
4.00999899748106,4,0.005,0.5,"normal",4,472,1.9e+07
3.99174772738332,4,0.005,0.5,"normal",4,472,1.9e+07
3.94430871878448,4,0.005,0.5,"normal",4,472,1.9e+07
3.98246275072278,4,0.005,0.5,"normal",4,472,1.9e+07
3.9955800538567,4,0.005,0.5,"normal",4,472,1.9e+07
3.98209693076345,4,0.005,0.5,"normal",4,472,1.9e+07
3.98434945704508,4,0.005,0.5,"normal",4,472,1.9e+07
3.97903449711215,4,0.005,0.5,"normal",4,472,1.9e+07
4.00883032432107,4,0.005,0.5,"normal",4,472,1.9e+07
3.96376092610131,4,0.005,0.5,"normal",4,472,1.9e+07
3.99752105786266,4,0.005,0.5,"normal",4,472,1.9e+07
4.0114117716452,4,0.005,0.5,"normal",4,472,1.9e+07
4.0254650884593,4,0.005,0.5,"normal",4,472,1.9e+07
4.01164504612641,4,0.005,0.5,"normal",4,472,1.9e+07
3.99369136054398,4,0.005,0.5,"normal",4,472,1.9e+07
3.97822201535505,4,0.005,0.5,"normal",4,472,1.9e+07
3.97299416971195,4,0.005,0.5,"normal",4,472,1.9e+07
3.98494422680565,4,0.005,0.5,"normal",4,472,1.9e+07
3.98247013494572,4,0.005,0.5,"normal",4,472,1.9e+07
4.05149172285905,4,0.005,0.5,"normal",4,472,1.9e+07
3.99292199643142,4,0.005,0.5,"normal",4,472,1.9e+07
3.95286575682169,4,0.005,0.5,"normal",4,472,1.9e+07
3.98473505433429,4,0.005,0.5,"normal",4,472,1.9e+07
3.9810729818753,4,0.005,0.5,"normal",4,472,1.9e+07
4.01112668082953,4,0.005,0.5,"normal",4,472,1.9e+07
4.03441046737647,4,0.005,0.5,"normal",4,472,1.9e+07
3.99613964122681,4,0.005,0.5,"normal",4,472,1.9e+07
3.95084194153879,4,0.005,0.5,"normal",4,472,1.9e+07
4.01431327073561,4,0.005,0.5,"normal",4,472,1.9e+07
3.98951522676277,4,0.005,0.5,"normal",4,472,1.9e+07
4.02461158509117,4,0.005,0.5,"normal",4,472,1.9e+07
4.05396980590874,4,0.005,0.5,"normal",4,472,1.9e+07
4.02078453570887,4,0.005,0.5,"normal",4,472,1.9e+07
4.01771037509645,4,0.005,0.5,"normal",4,472,1.9e+07
3.98431635549081,4,0.005,0.5,"normal",4,472,1.9e+07
4.02820406352073,4,0.005,0.5,"normal",4,472,1.9e+07
4.00250638609129,4,0.005,0.5,"normal",4,472,1.9e+07
3.98974743604386,4,0.005,0.5,"normal",4,472,1.9e+07
3.9996704038322,4,0.005,0.5,"normal",4,472,1.9e+07
3.97945875397581,4,0.005,0.5,"normal",4,472,1.9e+07
4.01344895896433,4,0.005,0.5,"normal",4,472,1.9e+07
3.99994694781658,4,0.005,0.5,"normal",4,472,1.9e+07
4.01515362937815,4,0.005,0.5,"normal",4,472,1.9e+07
3.93401576852378,4,0.005,0.5,"normal",4,472,1.9e+07
3.97745042998448,4,0.005,0.5,"normal",4,472,1.9e+07
3.99996049950497,4,0.005,0.5,"normal",4,472,1.9e+07
4.02243581501979,4,0.005,0.5,"normal",4,472,1.9e+07
3.97996566687178,4,0.005,0.5,"normal",4,472,1.9e+07
4.00868119066045,4,0.005,0.5,"normal",4,472,1.9e+07
3.98208645832295,4,0.005,0.5,"normal",4,472,1.9e+07
3.94077288126233,4,0.005,0.5,"normal",4,472,1.9e+07
3.99490460637736,4,0.005,0.5,"normal",4,472,1.9e+07
4.00008432844394,4,0.005,0.5,"normal",4,472,1.9e+07
3.99590355325224,4,0.005,0.5,"normal",4,472,1.9e+07
4.00257809654617,4,0.005,0.5,"normal",4,472,1.9e+07
3.984533645494,4,0.005,0.5,"normal",4,472,1.9e+07
4.00592737444216,4,0.005,0.5,"normal",4,472,1.9e+07
4.02019086583777,4,0.005,0.5,"normal",4,472,1.9e+07
3.96845496837949,4,0.005,0.5,"normal",4,472,1.9e+07
3.99992725904943,4,0.005,0.5,"normal",4,472,1.9e+07
4.02440246983832,4,0.005,0.5,"normal",4,472,1.9e+07
3.97522590781964,4,0.005,0.5,"normal",4,472,1.9e+07
3.96276759801733,4,0.005,0.5,"normal",4,472,1.9e+07
3.98926993088057,4,0.005,0.5,"normal",4,472,1.9e+07
4.01262201333433,4,0.005,0.5,"normal",4,472,1.9e+07
4.01328798088567,4,0.005,0.5,"normal",4,472,1.9e+07
3.99444620590796,4,0.005,0.5,"normal",4,472,1.9e+07
3.97272023031785,4,0.005,0.5,"normal",4,472,1.9e+07
4.02275266195915,4,0.005,0.5,"normal",4,472,1.9e+07
3.97616638989726,4,0.005,0.5,"normal",4,472,1.9e+07
4.0029548986673,4,0.005,0.5,"normal",4,472,1.9e+07
3.9886100301792,4,0.005,0.5,"normal",4,472,1.9e+07
4.02430353626004,4,0.005,0.5,"normal",4,472,1.9e+07
3.97412717521561,4,0.005,0.5,"normal",4,472,1.9e+07
4.03751992657317,4,0.005,0.5,"normal",4,472,1.9e+07
3.97637819871954,4,0.005,0.5,"normal",4,472,1.9e+07
3.97595394430939,4,0.005,0.5,"normal",4,472,1.9e+07
4.00128907622042,4,0.005,0.5,"normal",4,472,1.9e+07
3.98515026505142,4,0.005,0.5,"normal",4,472,1.9e+07
4.04294432059043,4,0.005,0.5,"normal",4,472,1.9e+07
3.99994068314051,4,0.005,0.5,"normal",4,472,1.9e+07
3.95622612962424,4,0.005,0.5,"normal",4,472,1.9e+07
4.04939544623497,4,0.005,0.5,"normal",4,472,1.9e+07
3.98132275218135,4,0.005,0.5,"normal",4,472,1.9e+07
3.97164522127488,4,0.005,0.5,"normal",4,472,1.9e+07
3.96535329622155,4,0.005,0.5,"normal",4,472,1.9e+07
4.03800053924861,4,0.005,0.5,"normal",4,472,1.9e+07
3.97051843506289,4,0.005,0.5,"normal",4,472,1.9e+07
4.01747620383091,4,0.005,0.5,"normal",4,472,1.9e+07
3.98895221120622,4,0.005,0.5,"normal",4,472,1.9e+07
3.97248262235309,4,0.005,0.5,"normal",4,472,1.9e+07
4.03741673581231,4,0.005,0.5,"normal",4,472,1.9e+07
3.96881474768768,4,0.005,0.5,"normal",4,472,1.9e+07
3.99469996508714,4,0.005,0.5,"normal",4,472,1.9e+07
3.98803114866673,4,0.005,0.5,"normal",4,472,1.9e+07
4.02131148083666,4,0.005,0.5,"normal",4,472,1.9e+07
4.026486622709,4,0.005,0.5,"normal",4,472,1.9e+07
3.96812193691542,4,0.005,0.5,"normal",4,472,1.9e+07
3.98988944554638,4,0.005,0.5,"normal",4,472,1.9e+07
3.97584097633405,4,0.005,0.5,"normal",4,472,1.9e+07
3.99101491131844,4,0.005,0.5,"normal",4,472,1.9e+07
3.97750426753734,4,0.005,0.5,"normal",4,472,1.9e+07
3.97907752906693,4,0.005,0.5,"normal",4,472,1.9e+07
3.97683207546442,4,0.005,0.5,"normal",4,472,1.9e+07
4.0185966974439,4,0.005,0.5,"normal",4,472,1.9e+07
3.99364678959026,4,0.005,0.5,"normal",4,472,1.9e+07
3.94658300157356,4,0.005,0.5,"normal",4,472,1.9e+07
3.99988418378565,4,0.005,0.5,"normal",4,472,1.9e+07
3.99810474077341,4,0.005,0.5,"normal",4,472,1.9e+07
4.01696809713837,4,0.005,0.5,"normal",4,472,1.9e+07
4.03647890969245,4,0.005,0.5,"normal",4,472,1.9e+07
3.97565886673347,4,0.005,0.5,"normal",4,472,1.9e+07
4.00452389859853,4,0.005,0.5,"normal",4,472,1.9e+07
3.97577373401086,4,0.005,0.5,"normal",4,472,1.9e+07
3.9903563444048,4,0.005,0.5,"normal",4,472,1.9e+07
3.96297493461953,4,0.005,0.5,"normal",4,472,1.9e+07
3.99592335285224,4,0.005,0.5,"normal",4,472,1.9e+07
3.94219334860986,4,0.005,0.5,"normal",4,472,1.9e+07
3.98820882915628,4,0.005,0.5,"normal",4,472,1.9e+07
4.01813787779088,4,0.005,0.5,"normal",4,472,1.9e+07
4.00955848399548,4,0.005,0.5,"normal",4,472,1.9e+07
3.98774026186911,4,0.005,0.5,"normal",4,472,1.9e+07
4.00730660940533,4,0.005,0.5,"normal",4,472,1.9e+07
4.02673032523161,4,0.005,0.5,"normal",4,472,1.9e+07
3.9986173950915,4,0.005,0.5,"normal",4,472,1.9e+07
3.98897029763735,4,0.005,0.5,"normal",4,472,1.9e+07
4.01451579181306,4,0.005,0.5,"normal",4,472,1.9e+07
4.04133788471936,4,0.005,0.5,"normal",4,472,1.9e+07
4.01306152029112,4,0.005,0.5,"normal",4,472,1.9e+07
4.01165044939741,4,0.005,0.5,"normal",4,472,1.9e+07
4.02319202752478,4,0.005,0.5,"normal",4,472,1.9e+07
3.97448515123198,4,0.005,0.5,"normal",4,472,1.9e+07
4.01172620524972,4,0.005,0.5,"normal",4,472,1.9e+07
4.01949017147763,4,0.005,0.5,"normal",4,472,1.9e+07
4.01192602746997,4,0.005,0.5,"normal",4,472,1.9e+07
3.97047298878873,4,0.005,0.5,"normal",4,472,1.9e+07
4.00310894431484,4,0.005,0.5,"normal",4,472,1.9e+07
4.01963005578464,4,0.005,0.5,"normal",4,472,1.9e+07
4.01521543080144,4,0.005,0.5,"normal",4,472,1.9e+07
3.99685036327855,4,0.005,0.5,"normal",4,472,1.9e+07
4.03355154755443,4,0.005,0.5,"normal",4,472,1.9e+07
4.04197604997095,4,0.005,0.5,"normal",4,472,1.9e+07
3.97879467065338,4,0.005,0.5,"normal",4,472,1.9e+07
3.98587983910646,4,0.005,0.5,"normal",4,472,1.9e+07
4.01951099309339,4,0.005,0.5,"normal",4,472,1.9e+07
4.02917593944465,4,0.005,0.5,"normal",4,472,1.9e+07
4.00945176404732,4,0.005,0.5,"normal",4,472,1.9e+07
3.95026157888804,4,0.005,0.5,"normal",4,472,1.9e+07
4.0364427860919,4,0.005,0.5,"normal",4,472,1.9e+07
4.02118238376026,4,0.005,0.5,"normal",4,472,1.9e+07
3.98598832606088,4,0.005,0.5,"normal",4,472,1.9e+07
3.95784440337164,4,0.005,0.5,"normal",4,472,1.9e+07
4.04102782705194,4,0.005,0.5,"normal",4,472,1.9e+07
4.04032993220795,4,0.005,0.5,"normal",4,472,1.9e+07
4.0094398070859,4,0.005,0.5,"normal",4,472,1.9e+07
3.96625699633291,4,0.005,0.5,"normal",4,472,1.9e+07
3.9871448616771,4,0.005,0.5,"normal",4,472,1.9e+07
3.97671497793823,4,0.005,0.5,"normal",4,472,1.9e+07
3.93605647534532,4,0.005,0.5,"normal",4,472,1.9e+07
4.03791278986805,4,0.005,0.5,"normal",4,472,1.9e+07
4.05381371646744,4,0.005,0.5,"normal",4,472,1.9e+07
3.9954809508071,4,0.005,0.5,"normal",4,472,1.9e+07
3.9625907708131,4,0.005,0.5,"normal",4,472,1.9e+07
3.99975985167014,4,0.005,0.5,"normal",4,472,1.9e+07
4.00497831921023,4,0.005,0.5,"normal",4,472,1.9e+07
4.01483572635651,4,0.005,0.5,"normal",4,472,1.9e+07
4.01689697889301,4,0.005,0.5,"normal",4,472,1.9e+07
3.99150504894737,4,0.005,0.5,"normal",4,472,1.9e+07
3.93871180040438,4,0.005,0.5,"normal",4,472,1.9e+07
3.98884704708985,4,0.005,0.5,"normal",4,472,1.9e+07
3.9718690072081,4,0.005,0.5,"normal",4,472,1.9e+07
4.00115087859528,4,0.005,0.5,"normal",4,472,1.9e+07
4.00252734930807,4,0.005,0.5,"normal",4,472,1.9e+07
4.00812277790343,4,0.005,0.5,"normal",4,472,1.9e+07
3.97462852562663,4,0.005,0.5,"normal",4,472,1.9e+07
3.99852054126241,4,0.005,0.5,"normal",4,472,1.9e+07
3.97996579942923,4,0.005,0.5,"normal",4,472,1.9e+07
4.00262236388688,4,0.005,0.5,"normal",4,472,1.9e+07
3.99056181406361,4,0.005,0.5,"normal",4,472,1.9e+07
3.96113078797398,4,0.005,0.5,"normal",4,472,1.9e+07
3.94016350550382,4,0.005,0.5,"normal",4,472,1.9e+07
4.02125763665068,4,0.005,0.5,"normal",4,472,1.9e+07
3.97945643012388,4,0.005,0.5,"normal",4,472,1.9e+07
3.9842117304105,4,0.005,0.5,"normal",6,313,18960000
4.00312362012009,4,0.005,0.5,"normal",6,313,18960000
3.97937450681877,4,0.005,0.5,"normal",6,313,18960000
4.01171260131746,4,0.005,0.5,"normal",6,313,18960000
3.99758066674687,4,0.005,0.5,"normal",6,313,18960000
4.01184807223437,4,0.005,0.5,"normal",6,313,18960000
3.96034435794693,4,0.005,0.5,"normal",6,313,18960000
4.0020725112332,4,0.005,0.5,"normal",6,313,18960000
3.98115885600761,4,0.005,0.5,"normal",6,313,18960000
3.98469720121481,4,0.005,0.5,"normal",6,313,18960000
4.0349921821153,4,0.005,0.5,"normal",6,313,18960000
3.9570985851443,4,0.005,0.5,"normal",6,313,18960000
4.02015993531401,4,0.005,0.5,"normal",6,313,18960000
3.98483146668499,4,0.005,0.5,"normal",6,313,18960000
4.01086760517103,4,0.005,0.5,"normal",6,313,18960000
4.06704478408014,4,0.005,0.5,"normal",6,313,18960000
3.99645805654947,4,0.005,0.5,"normal",6,313,18960000
4.01665063149327,4,0.005,0.5,"normal",6,313,18960000
3.99088018425475,4,0.005,0.5,"normal",6,313,18960000
4.01079449277475,4,0.005,0.5,"normal",6,313,18960000
3.98949838039772,4,0.005,0.5,"normal",6,313,18960000
3.97595830946893,4,0.005,0.5,"normal",6,313,18960000
3.9513961150005,4,0.005,0.5,"normal",6,313,18960000
3.9937230020845,4,0.005,0.5,"normal",6,313,18960000
4.025458417486,4,0.005,0.5,"normal",6,313,18960000
4.00823333565011,4,0.005,0.5,"normal",6,313,18960000
3.99415094320495,4,0.005,0.5,"normal",6,313,18960000
4.0017751051243,4,0.005,0.5,"normal",6,313,18960000
3.96243194026554,4,0.005,0.5,"normal",6,313,18960000
3.99825514467426,4,0.005,0.5,"normal",6,313,18960000
3.9765798807623,4,0.005,0.5,"normal",6,313,18960000
4.01716301018565,4,0.005,0.5,"normal",6,313,18960000
4.00292813472625,4,0.005,0.5,"normal",6,313,18960000
4.05004005482197,4,0.005,0.5,"normal",6,313,18960000
4.00359454415052,4,0.005,0.5,"normal",6,313,18960000
3.97412796523348,4,0.005,0.5,"normal",6,313,18960000
4.00860053569073,4,0.005,0.5,"normal",6,313,18960000
3.98168016697084,4,0.005,0.5,"normal",6,313,18960000
4.00840999751495,4,0.005,0.5,"normal",6,313,18960000
3.99520799676581,4,0.005,0.5,"normal",6,313,18960000
4.00769321798595,4,0.005,0.5,"normal",6,313,18960000
3.98847651733994,4,0.005,0.5,"normal",6,313,18960000
3.95689738996119,4,0.005,0.5,"normal",6,313,18960000
3.99785034301969,4,0.005,0.5,"normal",6,313,18960000
4.01077009052936,4,0.005,0.5,"normal",6,313,18960000
4.03141431041584,4,0.005,0.5,"normal",6,313,18960000
3.99541607889592,4,0.005,0.5,"normal",6,313,18960000
4.02010363866853,4,0.005,0.5,"normal",6,313,18960000
4.02295058128061,4,0.005,0.5,"normal",6,313,18960000
3.96335352536013,4,0.005,0.5,"normal",6,313,18960000
3.9855757920064,4,0.005,0.5,"normal",6,313,18960000
4.04684253126868,4,0.005,0.5,"normal",6,313,18960000
3.94676306233264,4,0.005,0.5,"normal",6,313,18960000
4.01286597894365,4,0.005,0.5,"normal",6,313,18960000
4.00088754489706,4,0.005,0.5,"normal",6,313,18960000
4.06343615679946,4,0.005,0.5,"normal",6,313,18960000
3.98189142944855,4,0.005,0.5,"normal",6,313,18960000
4.01393582422633,4,0.005,0.5,"normal",6,313,18960000
4.02060697512064,4,0.005,0.5,"normal",6,313,18960000
4.00153662853353,4,0.005,0.5,"normal",6,313,18960000
4.05382759347587,4,0.005,0.5,"normal",6,313,18960000
4.00941882921107,4,0.005,0.5,"normal",6,313,18960000
3.98219511846887,4,0.005,0.5,"normal",6,313,18960000
3.9892513315915,4,0.005,0.5,"normal",6,313,18960000
3.96813505605986,4,0.005,0.5,"normal",6,313,18960000
3.99784820110357,4,0.005,0.5,"normal",6,313,18960000
3.96461484002297,4,0.005,0.5,"normal",6,313,18960000
3.96035405231306,4,0.005,0.5,"normal",6,313,18960000
3.98863393447095,4,0.005,0.5,"normal",6,313,18960000
3.98349565803699,4,0.005,0.5,"normal",6,313,18960000
3.95610382821003,4,0.005,0.5,"normal",6,313,18960000
3.99699496263856,4,0.005,0.5,"normal",6,313,18960000
3.99470161929799,4,0.005,0.5,"normal",6,313,18960000
4.01207829994405,4,0.005,0.5,"normal",6,313,18960000
3.95156347940499,4,0.005,0.5,"normal",6,313,18960000
4.0254196293732,4,0.005,0.5,"normal",6,313,18960000
3.94822706158221,4,0.005,0.5,"normal",6,313,18960000
3.99309886951054,4,0.005,0.5,"normal",6,313,18960000
3.99831127530116,4,0.005,0.5,"normal",6,313,18960000
4.01087338532593,4,0.005,0.5,"normal",6,313,18960000
3.99552514685975,4,0.005,0.5,"normal",6,313,18960000
4.00494805466436,4,0.005,0.5,"normal",6,313,18960000
4.00973080172872,4,0.005,0.5,"normal",6,313,18960000
4.01831891988695,4,0.005,0.5,"normal",6,313,18960000
4.01675238716103,4,0.005,0.5,"normal",6,313,18960000
4.02151595319733,4,0.005,0.5,"normal",6,313,18960000
3.98458238142642,4,0.005,0.5,"normal",6,313,18960000
3.98048177619557,4,0.005,0.5,"normal",6,313,18960000
3.97193356534897,4,0.005,0.5,"normal",6,313,18960000
4.01912973096022,4,0.005,0.5,"normal",6,313,18960000
4.01671397226835,4,0.005,0.5,"normal",6,313,18960000
3.98780562748179,4,0.005,0.5,"normal",6,313,18960000
3.96798135130264,4,0.005,0.5,"normal",6,313,18960000
3.96542007768422,4,0.005,0.5,"normal",6,313,18960000
3.99875309885505,4,0.005,0.5,"normal",6,313,18960000
4.01869618645005,4,0.005,0.5,"normal",6,313,18960000
3.98016294100313,4,0.005,0.5,"normal",6,313,18960000
3.97593882560896,4,0.005,0.5,"normal",6,313,18960000
4.03850025637424,4,0.005,0.5,"normal",6,313,18960000
3.97827011976187,4,0.005,0.5,"normal",6,313,18960000
4.0236397760992,4,0.005,0.5,"normal",6,313,18960000
4.01083673993599,4,0.005,0.5,"normal",6,313,18960000
3.95585246502135,4,0.005,0.5,"normal",6,313,18960000
4.01789125537657,4,0.005,0.5,"normal",6,313,18960000
4.0520045436951,4,0.005,0.5,"normal",6,313,18960000
4.03587194623107,4,0.005,0.5,"normal",6,313,18960000
3.99237847064224,4,0.005,0.5,"normal",6,313,18960000
3.97946625858089,4,0.005,0.5,"normal",6,313,18960000
3.98160296743232,4,0.005,0.5,"normal",6,313,18960000
4.02974175744283,4,0.005,0.5,"normal",6,313,18960000
4.01675960819701,4,0.005,0.5,"normal",6,313,18960000
4.00708308402986,4,0.005,0.5,"normal",6,313,18960000
3.99770533684938,4,0.005,0.5,"normal",6,313,18960000
4.00277447353692,4,0.005,0.5,"normal",6,313,18960000
3.97231950604616,4,0.005,0.5,"normal",6,313,18960000
3.99953141995448,4,0.005,0.5,"normal",6,313,18960000
4.0375117766768,4,0.005,0.5,"normal",6,313,18960000
3.99248434894734,4,0.005,0.5,"normal",6,313,18960000
3.95558018027946,4,0.005,0.5,"normal",6,313,18960000
3.99596874244138,4,0.005,0.5,"normal",6,313,18960000
3.98990272969507,4,0.005,0.5,"normal",6,313,18960000
3.99420894287805,4,0.005,0.5,"normal",6,313,18960000
3.96880411864582,4,0.005,0.5,"normal",6,313,18960000
4.02253438008342,4,0.005,0.5,"normal",6,313,18960000
3.99372052311969,4,0.005,0.5,"normal",6,313,18960000
3.99813240474934,4,0.005,0.5,"normal",6,313,18960000
4.01491864450723,4,0.005,0.5,"normal",6,313,18960000
4.00446683631085,4,0.005,0.5,"normal",6,313,18960000
3.98439557769433,4,0.005,0.5,"normal",6,313,18960000
4.03510253063556,4,0.005,0.5,"normal",6,313,18960000
3.99562719481444,4,0.005,0.5,"normal",6,313,18960000
3.9702848536926,4,0.005,0.5,"normal",6,313,18960000
3.98456957840499,4,0.005,0.5,"normal",6,313,18960000
4.01664915879402,4,0.005,0.5,"normal",6,313,18960000
