"beta_hat","beta","gamma","sigma","distribution","g","r"
-0.131111067169821,0.05,0.5,0.5,"normal",68,14
0.17368304243242,0.05,0.5,0.5,"normal",68,14
-0.0957820225342216,0.05,0.5,0.5,"normal",68,14
0.0792977098806566,0.05,0.5,0.5,"normal",68,14
0.0132667527181752,0.05,0.5,0.5,"normal",68,14
0.114586680981203,0.05,0.5,0.5,"normal",68,14
0.0442527273945607,0.05,0.5,0.5,"normal",68,14
0.094767494293945,0.05,0.5,0.5,"normal",68,14
0.283138356561159,0.05,0.5,0.5,"normal",68,14
0.00279649734959327,0.05,0.5,0.5,"normal",68,14
0.0918413682528825,0.05,0.5,0.5,"normal",68,14
0.155736572861389,0.05,0.5,0.5,"normal",68,14
0.0960752619909793,0.05,0.5,0.5,"normal",68,14
-0.0134105092046663,0.05,0.5,0.5,"normal",68,14
0.0566926857423681,0.05,0.5,0.5,"normal",68,14
0.0945105526650647,0.05,0.5,0.5,"normal",68,14
0.0140266055961264,0.05,0.5,0.5,"normal",68,14
0.00232144944845222,0.05,0.5,0.5,"normal",68,14
0.0129665643612528,0.05,0.5,0.5,"normal",68,14
-0.165189088779415,0.05,0.5,0.5,"normal",68,14
0.239592878866881,0.05,0.5,0.5,"normal",68,14
0.192989548916125,0.05,0.5,0.5,"normal",70,13
0.0628976639472183,0.05,0.5,0.5,"normal",70,13
0.034459458174874,0.05,0.5,0.5,"normal",70,13
-0.030688789646554,0.05,0.5,0.5,"normal",70,13
0.067609150038094,0.05,0.5,0.5,"normal",70,13
-0.0183132401061076,0.05,0.5,0.5,"normal",70,13
0.275794204235339,0.05,0.5,0.5,"normal",70,13
0.0102063045880607,0.05,0.5,0.5,"normal",70,13
-0.0704984894948908,0.05,0.5,0.5,"normal",70,13
-0.0735324405715846,0.05,0.5,0.5,"normal",70,13
0.193579126865047,0.05,0.5,0.5,"normal",70,13
0.0504499787361664,0.05,0.5,0.5,"normal",70,13
0.216957958473533,0.05,0.5,0.5,"normal",70,13
-0.182481414657437,0.05,0.5,0.5,"normal",70,13
0.142028161225095,0.05,0.5,0.5,"normal",70,13
0.0710579838531346,0.05,0.5,0.5,"normal",70,13
-0.0614649478756385,0.05,0.5,0.5,"normal",70,13
0.0913337650226199,0.05,0.5,0.5,"normal",70,13
0.0309852908355252,0.05,0.5,0.5,"normal",70,13
0.0565766343083337,0.05,0.5,0.5,"normal",70,13
-0.080115417912753,0.05,0.5,0.5,"normal",70,13
0.0446197344885158,0.05,0.5,0.5,"normal",70,13
0.0805997888539912,0.05,0.5,0.5,"normal",70,13
0.022389801303,0.05,0.5,0.5,"normal",70,13
0.0295996388970259,0.05,0.5,0.5,"normal",70,13
-0.111946402575011,0.05,0.5,0.5,"normal",70,13
0.337845188448652,0.05,0.5,0.5,"normal",70,13
0.0895634326040793,0.05,0.5,0.5,"normal",70,13
-0.103337720389985,0.05,0.5,0.5,"normal",70,13
0.125085811107037,0.05,0.5,0.5,"normal",70,13
-0.0135724007023421,0.05,0.5,0.5,"normal",72,13
-0.0778021226164612,0.05,0.5,0.5,"normal",72,13
0.044839363510193,0.05,0.5,0.5,"normal",72,13
-0.00229949291645378,0.05,0.5,0.5,"normal",72,13
0.102813512544766,0.05,0.5,0.5,"normal",72,13
0.0564177309505783,0.05,0.5,0.5,"normal",72,13
0.208128413001029,0.05,0.5,0.5,"normal",72,13
0.065265974032474,0.05,0.5,0.5,"normal",72,13
0.153869488307273,0.05,0.5,0.5,"normal",72,13
0.0472800012313513,0.05,0.5,0.5,"normal",72,13
0.301950812318506,0.05,0.5,0.5,"normal",72,13
-0.0295022971244841,0.05,0.5,0.5,"normal",72,13
-0.023453445114875,0.05,0.5,0.5,"normal",72,13
-0.0824708072612038,0.05,0.5,0.5,"normal",72,13
0.0951442834355364,0.05,0.5,0.5,"normal",72,13
0.072727245671325,0.05,0.5,0.5,"normal",72,13
0.109034164923004,0.05,0.5,0.5,"normal",72,13
-0.0252740188642623,0.05,0.5,0.5,"normal",72,13
0.129132957917749,0.05,0.5,0.5,"normal",72,13
0.198982389772628,0.05,0.5,0.5,"normal",72,13
0.12785288497569,0.05,0.5,0.5,"normal",72,13
0.0917601126347662,0.05,0.5,0.5,"normal",72,13
0.162080606815494,0.05,0.5,0.5,"normal",72,13
0.290836311483353,0.05,0.5,0.5,"normal",72,13
-0.0730623559531075,0.05,0.5,0.5,"normal",72,13
0.14003007402162,0.05,0.5,0.5,"normal",72,13
0.049086307263369,0.05,0.5,0.5,"normal",72,13
0.0913177336882834,0.05,0.5,0.5,"normal",72,13
0.285613334733689,0.05,0.5,0.5,"normal",72,13
0.0817680874056114,0.05,0.5,0.5,"normal",72,13
-0.0551488776768554,0.05,0.5,0.5,"normal",74,13
6.02844169625989e-05,0.05,0.5,0.5,"normal",74,13
0.1336028853518,0.05,0.5,0.5,"normal",74,13
-0.0272642723873842,0.05,0.5,0.5,"normal",74,13
-0.221452385648928,0.05,0.5,0.5,"normal",74,13
-0.104475260150289,0.05,0.5,0.5,"normal",74,13
0.0922548355361408,0.05,0.5,0.5,"normal",74,13
-0.15086903110715,0.05,0.5,0.5,"normal",74,13
0.0624395157441484,0.05,0.5,0.5,"normal",74,13
0.23016019054912,0.05,0.5,0.5,"normal",74,13
0.0360559356594575,0.05,0.5,0.5,"normal",74,13
-0.074105324177415,0.05,0.5,0.5,"normal",74,13
0.232487762221873,0.05,0.5,0.5,"normal",74,13
0.210045407674951,0.05,0.5,0.5,"normal",74,13
0.084460030286855,0.05,0.5,0.5,"normal",74,13
-0.0134530896710664,0.05,0.5,0.5,"normal",74,13
0.176239373989786,0.05,0.5,0.5,"normal",74,13
-0.048610997063104,0.05,0.5,0.5,"normal",74,13
-0.0535377935044787,0.05,0.5,0.5,"normal",74,13
0.120209090033556,0.05,0.5,0.5,"normal",74,13
-0.0339498379312974,0.05,0.5,0.5,"normal",74,13
0.118872061461823,0.05,0.5,0.5,"normal",74,13
0.157110430387752,0.05,0.5,0.5,"normal",74,13
-0.0307179524182199,0.05,0.5,0.5,"normal",74,13
0.0473955399005253,0.05,0.5,0.5,"normal",74,13
0.171150743300151,0.05,0.5,0.5,"normal",74,13
0.157851466845869,0.05,0.5,0.5,"normal",74,13
-0.010620821947658,0.05,0.5,0.5,"normal",74,13
-0.00447919930192336,0.05,0.5,0.5,"normal",74,13
0.227017026877894,0.05,0.5,0.5,"normal",74,13
-0.116942387979478,0.05,0.5,0.5,"normal",76,12
-0.0319975502381181,0.05,0.5,0.5,"normal",76,12
-0.0475639647041788,0.05,0.5,0.5,"normal",76,12
-0.0644068946006282,0.05,0.5,0.5,"normal",76,12
0.0183835931092892,0.05,0.5,0.5,"normal",76,12
-0.0664676642095713,0.05,0.5,0.5,"normal",76,12
0.00930840053621044,0.05,0.5,0.5,"normal",76,12
0.0046913390727576,0.05,0.5,0.5,"normal",76,12
0.156394959319556,0.05,0.5,0.5,"normal",76,12
-0.114593671994938,0.05,0.5,0.5,"normal",76,12
-0.091575509649842,0.05,0.5,0.5,"normal",76,12
0.124217212381546,0.05,0.5,0.5,"normal",76,12
0.0240111316574876,0.05,0.5,0.5,"normal",76,12
0.0636422315762012,0.05,0.5,0.5,"normal",76,12
0.0523525769704094,0.05,0.5,0.5,"normal",76,12
-0.0138352036442783,0.05,0.5,0.5,"normal",76,12
0.135002918008676,0.05,0.5,0.5,"normal",76,12
0.142799217404008,0.05,0.5,0.5,"normal",76,12
0.19154630202524,0.05,0.5,0.5,"normal",76,12
0.18312160530606,0.05,0.5,0.5,"normal",76,12
-0.064052049097024,0.05,0.5,0.5,"normal",76,12
-0.111690523629429,0.05,0.5,0.5,"normal",76,12
0.323074011088491,0.05,0.5,0.5,"normal",76,12
0.221278462326856,0.05,0.5,0.5,"normal",76,12
-0.00526067150521237,0.05,0.5,0.5,"normal",76,12
0.244847682726824,0.05,0.5,0.5,"normal",76,12
0.0878089996607634,0.05,0.5,0.5,"normal",76,12
-0.0900309831806932,0.05,0.5,0.5,"normal",76,12
-0.0290804524900887,0.05,0.5,0.5,"normal",76,12
0.274857211580554,0.05,0.5,0.5,"normal",76,12
-0.016047466502771,0.05,0.5,0.5,"normal",78,12
-0.094992580196743,0.05,0.5,0.5,"normal",78,12
0.188862652180412,0.05,0.5,0.5,"normal",78,12
0.134722047585878,0.05,0.5,0.5,"normal",78,12
-0.127657229473045,0.05,0.5,0.5,"normal",78,12
0.031244388862602,0.05,0.5,0.5,"normal",78,12
0.0740179214977511,0.05,0.5,0.5,"normal",78,12
0.022584714268794,0.05,0.5,0.5,"normal",78,12
0.0903409816465265,0.05,0.5,0.5,"normal",78,12
0.127090854682335,0.05,0.5,0.5,"normal",78,12
0.0499374779623122,0.05,0.5,0.5,"normal",78,12
0.0865779370946148,0.05,0.5,0.5,"normal",78,12
-0.0314193026169899,0.05,0.5,0.5,"normal",78,12
0.09885088369129,0.05,0.5,0.5,"normal",78,12
0.155406354046209,0.05,0.5,0.5,"normal",78,12
0.31839977964127,0.05,0.5,0.5,"normal",78,12
-0.0696792930753911,0.05,0.5,0.5,"normal",78,12
0.0995011508051832,0.05,0.5,0.5,"normal",78,12
0.0224290631535232,0.05,0.5,0.5,"normal",78,12
0.16190094507833,0.05,0.5,0.5,"normal",78,12
0.182362553307746,0.05,0.5,0.5,"normal",78,12
0.158498168113913,0.05,0.5,0.5,"normal",78,12
0.109689513457342,0.05,0.5,0.5,"normal",78,12
0.169742036801199,0.05,0.5,0.5,"normal",78,12
0.110251711859563,0.05,0.5,0.5,"normal",78,12
0.126924987893136,0.05,0.5,0.5,"normal",78,12
0.14940183964729,0.05,0.5,0.5,"normal",78,12
0.131413103204428,0.05,0.5,0.5,"normal",78,12
0.155253806771663,0.05,0.5,0.5,"normal",78,12
0.166347549297155,0.05,0.5,0.5,"normal",78,12
0.0165187763860578,0.05,0.5,0.5,"normal",80,11
0.190259237532467,0.05,0.5,0.5,"normal",80,11
-0.00462087320898401,0.05,0.5,0.5,"normal",80,11
0.135639723910901,0.05,0.5,0.5,"normal",80,11
0.134912510201412,0.05,0.5,0.5,"normal",80,11
0.0852604273955816,0.05,0.5,0.5,"normal",80,11
-0.0193357552592424,0.05,0.5,0.5,"normal",80,11
-0.0541793437330657,0.05,0.5,0.5,"normal",80,11
0.00346862925335569,0.05,0.5,0.5,"normal",80,11
-0.0268916946969595,0.05,0.5,0.5,"normal",80,11
0.11844705096642,0.05,0.5,0.5,"normal",80,11
-0.0276509219863276,0.05,0.5,0.5,"normal",80,11
0.0930420817209483,0.05,0.5,0.5,"normal",80,11
0.0740013089091879,0.05,0.5,0.5,"normal",80,11
0.0203894148829637,0.05,0.5,0.5,"normal",80,11
0.178634346396716,0.05,0.5,0.5,"normal",80,11
0.0624948262975993,0.05,0.5,0.5,"normal",80,11
0.331358079612718,0.05,0.5,0.5,"normal",80,11
0.0709051459121362,0.05,0.5,0.5,"normal",80,11
0.00965923117443281,0.05,0.5,0.5,"normal",80,11
0.0469674557520498,0.05,0.5,0.5,"normal",80,11
0.213550329504216,0.05,0.5,0.5,"normal",80,11
0.0476650413070712,0.05,0.5,0.5,"normal",80,11
-0.0773455013248161,0.05,0.5,0.5,"normal",80,11
-0.0823234451351918,0.05,0.5,0.5,"normal",80,11
0.0271285097505873,0.05,0.5,0.5,"normal",80,11
0.323465460126067,0.05,0.5,0.5,"normal",80,11
0.0408405234710406,0.05,0.5,0.5,"normal",80,11
-0.188318999073882,0.05,0.5,0.5,"normal",80,11
0.0209440724221994,0.05,0.5,0.5,"normal",80,11
