"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
NA,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.66254307460799,3,0.5,0.5,"normal",5,6,1500000
3.30387503452506,3,0.5,0.5,"normal",5,6,1500000
3.29690490437551,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.9401286869259,3,0.5,0.5,"normal",5,6,1500000
3.18701776016443,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.19588950650654,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.75209239290167,3,0.5,0.5,"normal",5,6,1500000
2.33461763502428,3,0.5,0.5,"normal",5,6,1500000
2.83813190790951,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
1.96844821815944,3,0.5,0.5,"normal",5,6,1500000
3.34576436641412,3,0.5,0.5,"normal",5,6,1500000
3.16358991395305,3,0.5,0.5,"normal",5,6,1500000
2.28027860031801,3,0.5,0.5,"normal",5,6,1500000
3.19756831942898,3,0.5,0.5,"normal",5,6,1500000
2.64042736261789,3,0.5,0.5,"normal",5,6,1500000
3.39812934241088,3,0.5,0.5,"normal",5,6,1500000
3.57381777646508,3,0.5,0.5,"normal",5,6,1500000
3.7272891464391,3,0.5,0.5,"normal",5,6,1500000
1.40424483406236,3,0.5,0.5,"normal",5,6,1500000
3.12922723642382,3,0.5,0.5,"normal",5,6,1500000
2.88328808703768,3,0.5,0.5,"normal",5,6,1500000
2.89141906692474,3,0.5,0.5,"normal",5,6,1500000
2.8229013963652,3,0.5,0.5,"normal",5,6,1500000
2.4467591073972,3,0.5,0.5,"normal",5,6,1500000
3.53706404309611,3,0.5,0.5,"normal",5,6,1500000
2.98855576396472,3,0.5,0.5,"normal",5,6,1500000
3.80004301226835,3,0.5,0.5,"normal",5,6,1500000
3.50598764798968,3,0.5,0.5,"normal",5,6,1500000
3.89168784769353,3,0.5,0.5,"normal",5,6,1500000
3.30813259140499,3,0.5,0.5,"normal",5,6,1500000
2.6811813641707,3,0.5,0.5,"normal",5,6,1500000
2.69922217088294,3,0.5,0.5,"normal",5,6,1500000
3.31625004901206,3,0.5,0.5,"normal",5,6,1500000
2.55705689626447,3,0.5,0.5,"normal",5,6,1500000
2.70691431483914,3,0.5,0.5,"normal",5,6,1500000
2.87622980596525,3,0.5,0.5,"normal",5,6,1500000
3.62571225311797,3,0.5,0.5,"normal",5,6,1500000
3.03830160601796,3,0.5,0.5,"normal",5,6,1500000
2.46116155974868,3,0.5,0.5,"normal",5,6,1500000
3.38375086214693,3,0.5,0.5,"normal",5,6,1500000
3.57571563179616,3,0.5,0.5,"normal",5,6,1500000
1.84537756210924,3,0.5,0.5,"normal",5,6,1500000
3.4676135572555,3,0.5,0.5,"normal",5,6,1500000
2.73997057053299,3,0.5,0.5,"normal",5,6,1500000
2.48525700765506,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.96324404723859,3,0.5,0.5,"normal",5,6,1500000
3.38166220447791,3,0.5,0.5,"normal",5,6,1500000
2.87627366762314,3,0.5,0.5,"normal",5,6,1500000
2.92923251256759,3,0.5,0.5,"normal",5,6,1500000
2.99212995049027,3,0.5,0.5,"normal",5,6,1500000
2.67292041622965,3,0.5,0.5,"normal",5,6,1500000
3.1065381046147,3,0.5,0.5,"normal",5,6,1500000
3.12260465845075,3,0.5,0.5,"normal",5,6,1500000
2.91118577162855,3,0.5,0.5,"normal",5,6,1500000
3.67974230931436,3,0.5,0.5,"normal",5,6,1500000
2.85956925059934,3,0.5,0.5,"normal",5,6,1500000
2.58219511001276,3,0.5,0.5,"normal",5,6,1500000
2.60944371539832,3,0.5,0.5,"normal",5,6,1500000
2.35292414645718,3,0.5,0.5,"normal",5,6,1500000
2.6163996092879,3,0.5,0.5,"normal",5,6,1500000
2.51018874299201,3,0.5,0.5,"normal",5,6,1500000
3.59566299909074,3,0.5,0.5,"normal",5,6,1500000
2.77845265457052,3,0.5,0.5,"normal",5,6,1500000
3.34978258480303,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.9684649302733,3,0.5,0.5,"normal",5,6,1500000
3.30176314355355,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.29530756168292,3,0.5,0.5,"normal",5,6,1500000
3.25268100927649,3,0.5,0.5,"normal",5,6,1500000
2.49688440613608,3,0.5,0.5,"normal",5,6,1500000
3.04177703374764,3,0.5,0.5,"normal",5,6,1500000
3.33463296677694,3,0.5,0.5,"normal",5,6,1500000
3.3359703406606,3,0.5,0.5,"normal",5,6,1500000
2.04940418997054,3,0.5,0.5,"normal",5,6,1500000
2.34280045291989,3,0.5,0.5,"normal",5,6,1500000
2.4245827530046,3,0.5,0.5,"normal",5,6,1500000
2.86433477627545,3,0.5,0.5,"normal",5,6,1500000
2.76706967921383,3,0.5,0.5,"normal",5,6,1500000
2.71497199259536,3,0.5,0.5,"normal",5,6,1500000
3.10089968388098,3,0.5,0.5,"normal",5,6,1500000
3.21307727568613,3,0.5,0.5,"normal",5,6,1500000
3.5868906562442,3,0.5,0.5,"normal",5,6,1500000
3.11255828073978,3,0.5,0.5,"normal",5,6,1500000
1.96079862171272,3,0.5,0.5,"normal",5,6,1500000
2.9822708491216,3,0.5,0.5,"normal",5,6,1500000
2.53692172857897,3,0.5,0.5,"normal",5,6,1500000
2.56374433927059,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.21925483884951,3,0.5,0.5,"normal",5,6,1500000
2.97692230980717,3,0.5,0.5,"normal",5,6,1500000
3.00445098638405,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.95741571344211,3,0.5,0.5,"normal",5,6,1500000
4.42789594968639,3,0.5,0.5,"normal",5,6,1500000
2.70642380470561,3,0.5,0.5,"normal",5,6,1500000
3.85005487033213,3,0.5,0.5,"normal",5,6,1500000
2.51213861545918,3,0.5,0.5,"normal",5,6,1500000
2.98989036121834,3,0.5,0.5,"normal",5,6,1500000
2.25685135871791,3,0.5,0.5,"normal",5,6,1500000
2.55593917861699,3,0.5,0.5,"normal",5,6,1500000
3.92115799044283,3,0.5,0.5,"normal",5,6,1500000
3.9781779325541,3,0.5,0.5,"normal",5,6,1500000
2.430205110717,3,0.5,0.5,"normal",5,6,1500000
2.47740533730929,3,0.5,0.5,"normal",5,6,1500000
2.59325758441092,3,0.5,0.5,"normal",5,6,1500000
3.62048398998095,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.97452432738449,3,0.5,0.5,"normal",5,6,1500000
2.76489369587453,3,0.5,0.5,"normal",5,6,1500000
1.98787638699185,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.78500343321569,3,0.5,0.5,"normal",5,6,1500000
3.53575656852097,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.64001359488741,3,0.5,0.5,"normal",5,6,1500000
2.77694856490404,3,0.5,0.5,"normal",5,6,1500000
3.08262742248772,3,0.5,0.5,"normal",5,6,1500000
3.43167348521284,3,0.5,0.5,"normal",5,6,1500000
2.71997699307586,3,0.5,0.5,"normal",5,6,1500000
3.7981499468841,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.72107927274499,3,0.5,0.5,"normal",5,6,1500000
4.35707209389583,3,0.5,0.5,"normal",5,6,1500000
2.88743676332925,3,0.5,0.5,"normal",5,6,1500000
3.04971036052046,3,0.5,0.5,"normal",5,6,1500000
3.04672900805015,3,0.5,0.5,"normal",5,6,1500000
2.90322757987726,3,0.5,0.5,"normal",5,6,1500000
3.32186484002566,3,0.5,0.5,"normal",5,6,1500000
3.98479240095805,3,0.5,0.5,"normal",5,6,1500000
2.93015636928847,3,0.5,0.5,"normal",5,6,1500000
3.51143338584469,3,0.5,0.5,"normal",5,6,1500000
2.89476936206509,3,0.5,0.5,"normal",5,6,1500000
2.23736422527476,3,0.5,0.5,"normal",5,6,1500000
3.6323597254169,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.46342297777616,3,0.5,0.5,"normal",5,6,1500000
2.81248124670778,3,0.5,0.5,"normal",5,6,1500000
2.69062563916209,3,0.5,0.5,"normal",5,6,1500000
2.64718708496571,3,0.5,0.5,"normal",5,6,1500000
2.36192768520139,3,0.5,0.5,"normal",5,6,1500000
2.64593586711495,3,0.5,0.5,"normal",5,6,1500000
2.79502768513233,3,0.5,0.5,"normal",5,6,1500000
2.65029894794221,3,0.5,0.5,"normal",5,6,1500000
3.42872811211147,3,0.5,0.5,"normal",5,6,1500000
2.67907755442756,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.21078231582215,3,0.5,0.5,"normal",5,6,1500000
3.78350007035001,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.01511932090264,3,0.5,0.5,"normal",5,6,1500000
4.13169581331397,3,0.5,0.5,"normal",5,6,1500000
3.1314019392082,3,0.5,0.5,"normal",5,6,1500000
2.85554501233731,3,0.5,0.5,"normal",5,6,1500000
2.6728926005759,3,0.5,0.5,"normal",5,6,1500000
2.58643370523462,3,0.5,0.5,"normal",5,6,1500000
3.05909190879167,3,0.5,0.5,"normal",5,6,1500000
2.82603011479767,3,0.5,0.5,"normal",5,6,1500000
3.14109307046598,3,0.5,0.5,"normal",5,6,1500000
2.30652858087788,3,0.5,0.5,"normal",5,6,1500000
3.25555685437009,3,0.5,0.5,"normal",5,6,1500000
2.77936061736111,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
3.34864651250648,3,0.5,0.5,"normal",5,6,1500000
2.85623784484119,3,0.5,0.5,"normal",5,6,1500000
2.7046077170789,3,0.5,0.5,"normal",5,6,1500000
2.88074713441384,3,0.5,0.5,"normal",5,6,1500000
3.41471667854155,3,0.5,0.5,"normal",5,6,1500000
3.6155031134774,3,0.5,0.5,"normal",5,6,1500000
3.5767036457858,3,0.5,0.5,"normal",5,6,1500000
3.25309911019553,3,0.5,0.5,"normal",5,6,1500000
2.84068154106324,3,0.5,0.5,"normal",5,6,1500000
4.92898229715591,3,0.5,0.5,"normal",5,6,1500000
2.85995291406667,3,0.5,0.5,"normal",5,6,1500000
2.2870015461906,3,0.5,0.5,"normal",5,6,1500000
2.92394487474927,3,0.5,0.5,"normal",5,6,1500000
2.78571834433296,3,0.5,0.5,"normal",5,6,1500000
2.70860937081347,3,0.5,0.5,"normal",5,6,1500000
3.9161061248606,3,0.5,0.5,"normal",5,6,1500000
3.57028169344004,3,0.5,0.5,"normal",5,6,1500000
2.67002189329777,3,0.5,0.5,"normal",5,6,1500000
3.91626581905319,3,0.5,0.5,"normal",5,6,1500000
2.41271518519855,3,0.5,0.5,"normal",5,6,1500000
2.80778968330017,3,0.5,0.5,"normal",5,6,1500000
2.2498903694494,3,0.5,0.5,"normal",5,6,1500000
2.52426084267112,3,0.5,0.5,"normal",5,6,1500000
3.68154486999313,3,0.5,0.5,"normal",5,6,1500000
3.89029297837798,3,0.5,0.5,"normal",5,6,1500000
2.14764381985046,3,0.5,0.5,"normal",5,6,1500000
2.50384410858005,3,0.5,0.5,"normal",5,6,1500000
3.46146757954248,3,0.5,0.5,"normal",5,6,1500000
2.68441120359392,3,0.5,0.5,"normal",5,6,1500000
2.9779684841864,3,0.5,0.5,"normal",5,6,1500000
3.1034553647699,3,0.5,0.5,"normal",5,6,1500000
2.49477406358256,3,0.5,0.5,"normal",5,6,1500000
3.10172656129683,3,0.5,0.5,"normal",5,6,1500000
2.39955592607978,3,0.5,0.5,"normal",5,6,1500000
3.55779988351693,3,0.5,0.5,"normal",5,6,1500000
3.14703493889886,3,0.5,0.5,"normal",5,6,1500000
2.1591361188169,3,0.5,0.5,"normal",5,6,1500000
3.73051038103545,3,0.5,0.5,"normal",5,6,1500000
2.6962648168018,3,0.5,0.5,"normal",5,6,1500000
2.70467314869064,3,0.5,0.5,"normal",5,6,1500000
3.83445632125868,3,0.5,0.5,"normal",5,6,1500000
3.07194061525364,3,0.5,0.5,"normal",5,6,1500000
3.12635915927033,3,0.5,0.5,"normal",5,6,1500000
2.00712223754051,3,0.5,0.5,"normal",5,6,1500000
3.14306117555312,3,0.5,0.5,"normal",5,6,1500000
2.4658499018995,3,0.5,0.5,"normal",5,6,1500000
2.3531691175408,3,0.5,0.5,"normal",5,6,1500000
3.04418967129952,3,0.5,0.5,"normal",5,6,1500000
1.68368338760251,3,0.5,0.5,"normal",5,6,1500000
2.46680142094792,3,0.5,0.5,"normal",5,6,1500000
2.65803202872873,3,0.5,0.5,"normal",5,6,1500000
3.80374486304444,3,0.5,0.5,"normal",5,6,1500000
3.23986950438676,3,0.5,0.5,"normal",5,6,1500000
1.88580413280923,3,0.5,0.5,"normal",5,6,1500000
3.28095780939479,3,0.5,0.5,"normal",5,6,1500000
2.97828558420564,3,0.5,0.5,"normal",5,6,1500000
2.35643131900857,3,0.5,0.5,"normal",5,6,1500000
2.54165684027038,3,0.5,0.5,"normal",5,6,1500000
3.34283751407481,3,0.5,0.5,"normal",5,6,1500000
2.08472459563563,3,0.5,0.5,"normal",5,6,1500000
2.77481740058035,3,0.5,0.5,"normal",5,6,1500000
3.24074770546302,3,0.5,0.5,"normal",5,6,1500000
1.83173280512769,3,0.5,0.5,"normal",5,6,1500000
3.01523685928997,3,0.5,0.5,"normal",5,6,1500000
2.37489914333332,3,0.5,0.5,"normal",5,6,1500000
3.51149875865392,3,0.5,0.5,"normal",5,6,1500000
2.63006331071416,3,0.5,0.5,"normal",5,6,1500000
2.85858581233713,3,0.5,0.5,"normal",5,6,1500000
4.32342569718945,3,0.5,0.5,"normal",5,6,1500000
2.55305604842309,3,0.5,0.5,"normal",5,6,1500000
2.77431461219927,3,0.5,0.5,"normal",5,6,1500000
3.39936273167754,3,0.5,0.5,"normal",5,6,1500000
2.45573567074557,3,0.5,0.5,"normal",5,6,1500000
3.06673457495096,3,0.5,0.5,"normal",5,6,1500000
2.51561209135625,3,0.5,0.5,"normal",5,6,1500000
2.81743960985412,3,0.5,0.5,"normal",5,6,1500000
2.9718542671064,3,0.5,0.5,"normal",5,6,1500000
2.48020077191151,3,0.5,0.5,"normal",5,6,1500000
3.19952068990592,3,0.5,0.5,"normal",5,6,1500000
2.68369912924286,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.44585875959296,3,0.5,0.5,"normal",5,6,1500000
3.14535418803042,3,0.5,0.5,"normal",5,6,1500000
2.68217547725242,3,0.5,0.5,"normal",5,6,1500000
3.0584187663127,3,0.5,0.5,"normal",5,6,1500000
2.81468908849687,3,0.5,0.5,"normal",5,6,1500000
2.69963316911634,3,0.5,0.5,"normal",5,6,1500000
3.64645176295787,3,0.5,0.5,"normal",5,6,1500000
2.8371702479438,3,0.5,0.5,"normal",5,6,1500000
2.23001539974099,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.82115232602257,3,0.5,0.5,"normal",5,6,1500000
2.46560848187481,3,0.5,0.5,"normal",5,6,1500000
2.87495174424696,3,0.5,0.5,"normal",5,6,1500000
3.30007931931074,3,0.5,0.5,"normal",5,6,1500000
3.43114774660183,3,0.5,0.5,"normal",5,6,1500000
2.94104797331368,3,0.5,0.5,"normal",5,6,1500000
2.35119689256,3,0.5,0.5,"normal",5,6,1500000
3.23139620825065,3,0.5,0.5,"normal",5,6,1500000
1.74235172810531,3,0.5,0.5,"normal",5,6,1500000
3.47625697548534,3,0.5,0.5,"normal",5,6,1500000
2.8115863669195,3,0.5,0.5,"normal",5,6,1500000
NA,3,0.5,0.5,"normal",5,6,1500000
2.68758393036856,3,0.5,0.5,"normal",5,6,1500000
2.33245778714694,3,0.5,0.5,"normal",5,6,1500000
2.87183911936186,3,0.5,0.5,"normal",5,6,1500000
3.13458931309545,3,0.5,0.5,"normal",5,6,1500000
4.0675562969161,3,0.5,0.5,"normal",5,6,1500000
2.43722254371967,3,0.5,0.5,"normal",5,6,1500000
3.02018361723617,3,0.5,0.5,"normal",5,6,1500000
2.1660367579687,3,0.5,0.5,"normal",5,6,1500000
2.83188096048955,3,0.5,0.5,"normal",5,6,1500000
2.49802883390359,3,0.5,0.5,"normal",5,6,1500000
3.6768499843943,3,0.5,0.5,"normal",5,6,1500000
2.38990503735851,3,0.5,0.5,"normal",5,6,1500000
3.33620667350477,3,0.5,0.5,"normal",5,6,1500000
3.38446673206038,3,0.5,0.5,"normal",5,6,1500000
3.37123456555552,3,0.5,0.5,"normal",5,6,1500000
2.00577417589487,3,0.5,0.5,"normal",5,6,1500000
