"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.2754697573717,3,0.5,0.5,"normal",52,8,18720000
2.97109399590279,3,0.5,0.5,"normal",52,8,18720000
2.9432386890361,3,0.5,0.5,"normal",52,8,18720000
2.87732346421885,3,0.5,0.5,"normal",52,8,18720000
3.09729329789492,3,0.5,0.5,"normal",52,8,18720000
3.0554201475421,3,0.5,0.5,"normal",53,8,19080000
3.05823642096877,3,0.5,0.5,"normal",53,8,19080000
3.00847806457014,3,0.5,0.5,"normal",53,8,19080000
2.99728972056294,3,0.5,0.5,"normal",53,8,19080000
3.19883719576018,3,0.5,0.5,"normal",53,8,19080000
3.09867609574419,3,0.5,0.5,"normal",54,8,19440000
3.28569447631516,3,0.5,0.5,"normal",54,8,19440000
2.80313063577797,3,0.5,0.5,"normal",54,8,19440000
2.73191779979233,3,0.5,0.5,"normal",54,8,19440000
3.24002450959336,3,0.5,0.5,"normal",54,8,19440000
3.13689129665814,3,0.5,0.5,"normal",55,8,19800000
3.02596955929039,3,0.5,0.5,"normal",55,8,19800000
2.97412041100222,3,0.5,0.5,"normal",55,8,19800000
2.71926720087386,3,0.5,0.5,"normal",55,8,19800000
3.00454342445654,3,0.5,0.5,"normal",55,8,19800000
2.96423959705862,3,0.5,0.5,"normal",56,8,20160000
3.12755950046154,3,0.5,0.5,"normal",56,8,20160000
3.18981989441548,3,0.5,0.5,"normal",56,8,20160000
2.87434300587605,3,0.5,0.5,"normal",56,8,20160000
2.95362950548818,3,0.5,0.5,"normal",56,8,20160000
2.90287090281669,3,0.5,0.5,"normal",57,8,20520000
3.16659887007946,3,0.5,0.5,"normal",57,8,20520000
3.0295528446269,3,0.5,0.5,"normal",57,8,20520000
2.83670209368444,3,0.5,0.5,"normal",57,8,20520000
2.96310749376509,3,0.5,0.5,"normal",57,8,20520000
2.93332576851077,3,0.5,0.5,"normal",58,8,20880000
2.90081719198009,3,0.5,0.5,"normal",58,8,20880000
2.88778691420444,3,0.5,0.5,"normal",58,8,20880000
3.03866649519344,3,0.5,0.5,"normal",58,8,20880000
2.99489302404742,3,0.5,0.5,"normal",58,8,20880000
2.97768989228438,3,0.5,0.5,"normal",59,8,21240000
2.91534857330384,3,0.5,0.5,"normal",59,8,21240000
3.15596151825916,3,0.5,0.5,"normal",59,8,21240000
2.78323844378223,3,0.5,0.5,"normal",59,8,21240000
3.02453630829354,3,0.5,0.5,"normal",59,8,21240000
3.01324122336587,3,0.5,0.5,"normal",60,8,21600000
3.06290245798845,3,0.5,0.5,"normal",60,8,21600000
2.87861748120871,3,0.5,0.5,"normal",60,8,21600000
3.14470963647356,3,0.5,0.5,"normal",60,8,21600000
3.17270476374852,3,0.5,0.5,"normal",60,8,21600000
3.14438781513953,3,0.5,0.5,"normal",61,8,21960000
3.10454687350055,3,0.5,0.5,"normal",61,8,21960000
3.23775166307839,3,0.5,0.5,"normal",61,8,21960000
3.05584663118001,3,0.5,0.5,"normal",61,8,21960000
2.98262625448407,3,0.5,0.5,"normal",61,8,21960000
3.18568779105366,3,0.5,0.5,"normal",62,8,22320000
3.15833636349265,3,0.5,0.5,"normal",62,8,22320000
2.87483456783619,3,0.5,0.5,"normal",62,8,22320000
3.12554366252207,3,0.5,0.5,"normal",62,8,22320000
3.02181824983677,3,0.5,0.5,"normal",62,8,22320000
2.80621080732775,3,0.5,0.5,"normal",63,8,22680000
3.1246638001289,3,0.5,0.5,"normal",63,8,22680000
3.17793007447732,3,0.5,0.5,"normal",63,8,22680000
2.9949593490988,3,0.5,0.5,"normal",63,8,22680000
2.92505850554163,3,0.5,0.5,"normal",63,8,22680000
2.79006243759887,3,0.5,0.5,"normal",64,8,23040000
3.08371574430352,3,0.5,0.5,"normal",64,8,23040000
3.05928017739703,3,0.5,0.5,"normal",64,8,23040000
3.01149377296743,3,0.5,0.5,"normal",64,8,23040000
3.12135194551381,3,0.5,0.5,"normal",64,8,23040000
2.98069209725375,3,0.5,0.5,"normal",65,8,23400000
2.96434700093731,3,0.5,0.5,"normal",65,8,23400000
3.0707927567251,3,0.5,0.5,"normal",65,8,23400000
2.99372655198938,3,0.5,0.5,"normal",65,8,23400000
2.88463374106412,3,0.5,0.5,"normal",65,8,23400000
3.20023685003416,3,0.5,0.5,"normal",66,8,23760000
3.10500617283434,3,0.5,0.5,"normal",66,8,23760000
2.85113304825863,3,0.5,0.5,"normal",66,8,23760000
2.88309382847637,3,0.5,0.5,"normal",66,8,23760000
2.96787196547977,3,0.5,0.5,"normal",66,8,23760000
3.02286152381158,3,0.5,0.5,"normal",67,8,24120000
2.82799826360421,3,0.5,0.5,"normal",67,8,24120000
3.22807408460594,3,0.5,0.5,"normal",67,8,24120000
2.77242094408728,3,0.5,0.5,"normal",67,8,24120000
2.94094320100431,3,0.5,0.5,"normal",67,8,24120000
3.36399771364985,3,0.5,0.5,"normal",68,8,24480000
2.79329746239376,3,0.5,0.5,"normal",68,8,24480000
3.0406787410303,3,0.5,0.5,"normal",68,8,24480000
2.99967402673414,3,0.5,0.5,"normal",68,8,24480000
3.03418071364543,3,0.5,0.5,"normal",68,8,24480000
3.11765364942518,3,0.5,0.5,"normal",69,8,24840000
3.12895172219817,3,0.5,0.5,"normal",69,8,24840000
3.04624314147803,3,0.5,0.5,"normal",69,8,24840000
2.96391530055399,3,0.5,0.5,"normal",69,8,24840000
2.96714240951412,3,0.5,0.5,"normal",69,8,24840000
3.17537159089787,3,0.5,0.5,"normal",70,8,25200000
2.86525338685652,3,0.5,0.5,"normal",70,8,25200000
3.09865562668505,3,0.5,0.5,"normal",70,8,25200000
3.13715067242677,3,0.5,0.5,"normal",70,8,25200000
3.09845048076295,3,0.5,0.5,"normal",70,8,25200000
3.10406918091799,3,0.5,0.5,"normal",71,8,25560000
2.9654249503288,3,0.5,0.5,"normal",71,8,25560000
2.88714339270815,3,0.5,0.5,"normal",71,8,25560000
3.09658413692852,3,0.5,0.5,"normal",71,8,25560000
2.67653905089618,3,0.5,0.5,"normal",71,8,25560000
2.63757297804643,3,0.5,0.5,"normal",72,8,25920000
3.23086588125008,3,0.5,0.5,"normal",72,8,25920000
2.91950722701331,3,0.5,0.5,"normal",72,8,25920000
3.05579940834524,3,0.5,0.5,"normal",72,8,25920000
2.91814138561073,3,0.5,0.5,"normal",72,8,25920000
3.12104144617056,3,0.5,0.5,"normal",73,8,26280000
3.06819422149181,3,0.5,0.5,"normal",73,8,26280000
2.69386711573318,3,0.5,0.5,"normal",73,8,26280000
3.1329799548989,3,0.5,0.5,"normal",73,8,26280000
2.90028380759623,3,0.5,0.5,"normal",73,8,26280000
2.84836881467055,3,0.5,0.5,"normal",74,8,26640000
2.86247054691772,3,0.5,0.5,"normal",74,8,26640000
3.00761903812285,3,0.5,0.5,"normal",74,8,26640000
3.177465151871,3,0.5,0.5,"normal",74,8,26640000
2.92375247712052,3,0.5,0.5,"normal",74,8,26640000
3.07108700156002,3,0.5,0.5,"normal",75,8,2.7e+07
2.91381619160711,3,0.5,0.5,"normal",75,8,2.7e+07
3.06557765277922,3,0.5,0.5,"normal",75,8,2.7e+07
3.15915641102572,3,0.5,0.5,"normal",75,8,2.7e+07
2.97108654592007,3,0.5,0.5,"normal",75,8,2.7e+07
3.09636310689929,3,0.5,0.5,"normal",76,8,27360000
2.97254145110027,3,0.5,0.5,"normal",76,8,27360000
2.97759944798936,3,0.5,0.5,"normal",76,8,27360000
3.17624447789138,3,0.5,0.5,"normal",76,8,27360000
2.73680472398937,3,0.5,0.5,"normal",76,8,27360000
3.06376116628559,3,0.5,0.5,"normal",77,8,27720000
2.96962556230699,3,0.5,0.5,"normal",77,8,27720000
2.99388104133577,3,0.5,0.5,"normal",77,8,27720000
3.02714637897966,3,0.5,0.5,"normal",77,8,27720000
2.90158236413628,3,0.5,0.5,"normal",77,8,27720000
2.91099639922307,3,0.5,0.5,"normal",78,8,28080000
2.90862691284382,3,0.5,0.5,"normal",78,8,28080000
2.8547194637891,3,0.5,0.5,"normal",78,8,28080000
3.01996826259795,3,0.5,0.5,"normal",78,8,28080000
3.13282572827868,3,0.5,0.5,"normal",78,8,28080000
3.08053258959701,3,0.5,0.5,"normal",79,8,28440000
2.93916891503949,3,0.5,0.5,"normal",79,8,28440000
2.96495820815034,3,0.5,0.5,"normal",79,8,28440000
2.94705278480984,3,0.5,0.5,"normal",79,8,28440000
2.98550029072007,3,0.5,0.5,"normal",79,8,28440000
2.81188407523363,3,0.5,0.5,"normal",80,8,28800000
2.94281893573415,3,0.5,0.5,"normal",80,8,28800000
2.88303789711537,3,0.5,0.5,"normal",80,8,28800000
3.0021102585799,3,0.5,0.5,"normal",80,8,28800000
3.06632935064196,3,0.5,0.5,"normal",80,8,28800000
3.23558791258473,3,0.5,0.5,"normal",81,8,29160000
2.94828240359048,3,0.5,0.5,"normal",81,8,29160000
2.95308297647784,3,0.5,0.5,"normal",81,8,29160000
2.94198696250008,3,0.5,0.5,"normal",81,8,29160000
3.15662063955309,3,0.5,0.5,"normal",81,8,29160000
3.06100915635293,3,0.5,0.5,"normal",82,8,29520000
2.93530231839294,3,0.5,0.5,"normal",82,8,29520000
3.00917127363453,3,0.5,0.5,"normal",82,8,29520000
3.17991361707173,3,0.5,0.5,"normal",82,8,29520000
3.00687542663011,3,0.5,0.5,"normal",82,8,29520000
2.94928330211917,3,0.5,0.5,"normal",83,8,29880000
3.06322640290782,3,0.5,0.5,"normal",83,8,29880000
3.1270818333387,3,0.5,0.5,"normal",83,8,29880000
2.96266463145901,3,0.5,0.5,"normal",83,8,29880000
2.81790416921536,3,0.5,0.5,"normal",83,8,29880000
3.22856665225902,3,0.5,0.5,"normal",84,8,30240000
3.06686096811467,3,0.5,0.5,"normal",84,8,30240000
3.01045846719003,3,0.5,0.5,"normal",84,8,30240000
3.00301078414007,3,0.5,0.5,"normal",84,8,30240000
2.977183903183,3,0.5,0.5,"normal",84,8,30240000
2.84197788160409,3,0.5,0.5,"normal",85,8,30600000
2.92168449604697,3,0.5,0.5,"normal",85,8,30600000
2.93279455980076,3,0.5,0.5,"normal",85,8,30600000
2.91017637031348,3,0.5,0.5,"normal",85,8,30600000
2.98098300920281,3,0.5,0.5,"normal",85,8,30600000
2.99565875906814,3,0.5,0.5,"normal",86,8,30960000
2.87860495916596,3,0.5,0.5,"normal",86,8,30960000
2.91693037797447,3,0.5,0.5,"normal",86,8,30960000
3.04624774954502,3,0.5,0.5,"normal",86,8,30960000
2.94181002490907,3,0.5,0.5,"normal",86,8,30960000
3.03629042846132,3,0.5,0.5,"normal",87,8,31320000
3.0488499688274,3,0.5,0.5,"normal",87,8,31320000
2.91461860315258,3,0.5,0.5,"normal",87,8,31320000
3.01124580153919,3,0.5,0.5,"normal",87,8,31320000
3.04179309161914,3,0.5,0.5,"normal",87,8,31320000
2.92760947442878,3,0.5,0.5,"normal",88,8,31680000
3.08341965579711,3,0.5,0.5,"normal",88,8,31680000
3.07607424213704,3,0.5,0.5,"normal",88,8,31680000
3.10317135858579,3,0.5,0.5,"normal",88,8,31680000
2.91662870012529,3,0.5,0.5,"normal",88,8,31680000
2.91853591487999,3,0.5,0.5,"normal",89,8,32040000
3.04165234550703,3,0.5,0.5,"normal",89,8,32040000
2.96537465503077,3,0.5,0.5,"normal",89,8,32040000
3.00218408347394,3,0.5,0.5,"normal",89,8,32040000
3.04106509542055,3,0.5,0.5,"normal",89,8,32040000
2.85917582583751,3,0.5,0.5,"normal",90,8,32400000
3.05482378370501,3,0.5,0.5,"normal",90,8,32400000
3.0705159223931,3,0.5,0.5,"normal",90,8,32400000
2.97373468926091,3,0.5,0.5,"normal",90,8,32400000
3.01522155905007,3,0.5,0.5,"normal",90,8,32400000
2.97958014968947,3,0.5,0.5,"normal",91,8,32760000
3.10151047994289,3,0.5,0.5,"normal",91,8,32760000
3.02580745708419,3,0.5,0.5,"normal",91,8,32760000
3.18252048618144,3,0.5,0.5,"normal",91,8,32760000
3.02409186079092,3,0.5,0.5,"normal",91,8,32760000
2.89671610890151,3,0.5,0.5,"normal",92,8,33120000
2.96290061014382,3,0.5,0.5,"normal",92,8,33120000
3.01388539307644,3,0.5,0.5,"normal",92,8,33120000
3.08629390366712,3,0.5,0.5,"normal",92,8,33120000
3.06237846105047,3,0.5,0.5,"normal",92,8,33120000
3.1042193477521,3,0.5,0.5,"normal",93,8,33480000
2.78393488413526,3,0.5,0.5,"normal",93,8,33480000
3.01166519129326,3,0.5,0.5,"normal",93,8,33480000
2.81058112373139,3,0.5,0.5,"normal",93,8,33480000
2.90645655728271,3,0.5,0.5,"normal",93,8,33480000
2.79043387691177,3,0.5,0.5,"normal",94,8,33840000
2.95583099804377,3,0.5,0.5,"normal",94,8,33840000
2.88693813047573,3,0.5,0.5,"normal",94,8,33840000
2.91330391469505,3,0.5,0.5,"normal",94,8,33840000
3.13953437980463,3,0.5,0.5,"normal",94,8,33840000
3.111100962006,3,0.5,0.5,"normal",95,8,34200000
2.99075313862069,3,0.5,0.5,"normal",95,8,34200000
3.1022573673054,3,0.5,0.5,"normal",95,8,34200000
3.04526377626695,3,0.5,0.5,"normal",95,8,34200000
3.14804612984052,3,0.5,0.5,"normal",95,8,34200000
3.007953519146,3,0.5,0.5,"normal",96,8,34560000
3.03304565158062,3,0.5,0.5,"normal",96,8,34560000
2.94371380014867,3,0.5,0.5,"normal",96,8,34560000
2.88109875698172,3,0.5,0.5,"normal",96,8,34560000
2.98295470261529,3,0.5,0.5,"normal",96,8,34560000
2.95087935627843,3,0.5,0.5,"normal",97,8,34920000
3.19787756929432,3,0.5,0.5,"normal",97,8,34920000
2.82872155876942,3,0.5,0.5,"normal",97,8,34920000
3.1030036646101,3,0.5,0.5,"normal",97,8,34920000
2.92844759377093,3,0.5,0.5,"normal",97,8,34920000
3.16854199103016,3,0.5,0.5,"normal",98,8,35280000
2.94066181553816,3,0.5,0.5,"normal",98,8,35280000
3.13309846169749,3,0.5,0.5,"normal",98,8,35280000
2.86047002213095,3,0.5,0.5,"normal",98,8,35280000
3.13761717293807,3,0.5,0.5,"normal",98,8,35280000
2.93229172338207,3,0.5,0.5,"normal",99,8,35640000
3.21892238582748,3,0.5,0.5,"normal",99,8,35640000
2.8434657475091,3,0.5,0.5,"normal",99,8,35640000
3.13286105182521,3,0.5,0.5,"normal",99,8,35640000
3.05240739221871,3,0.5,0.5,"normal",99,8,35640000
2.87988801834587,3,0.5,0.5,"normal",100,8,3.6e+07
2.9407652578618,3,0.5,0.5,"normal",100,8,3.6e+07
3.0272945451598,3,0.5,0.5,"normal",100,8,3.6e+07
2.92191792562795,3,0.5,0.5,"normal",100,8,3.6e+07
3.04244910612183,3,0.5,0.5,"normal",100,8,3.6e+07
3.50813443131599,3,0.5,0.5,"normal",5,9,1950000
3.31439754780962,3,0.5,0.5,"normal",5,9,1950000
3.29791461279955,3,0.5,0.5,"normal",5,9,1950000
3.460767630887,3,0.5,0.5,"normal",5,9,1950000
1.724986813692,3,0.5,0.5,"normal",5,9,1950000
2.7240824360827,3,0.5,0.5,"normal",6,9,2340000
3.1450413688392,3,0.5,0.5,"normal",6,9,2340000
2.64750569089692,3,0.5,0.5,"normal",6,9,2340000
3.22260258140633,3,0.5,0.5,"normal",6,9,2340000
2.74841576791318,3,0.5,0.5,"normal",6,9,2340000
2.98746202915771,3,0.5,0.5,"normal",7,9,2730000
3.52379455928716,3,0.5,0.5,"normal",7,9,2730000
3.60831697443813,3,0.5,0.5,"normal",7,9,2730000
2.82184826002846,3,0.5,0.5,"normal",7,9,2730000
2.9211685028853,3,0.5,0.5,"normal",7,9,2730000
2.52872128226261,3,0.5,0.5,"normal",8,9,3120000
2.88952728880147,3,0.5,0.5,"normal",8,9,3120000
2.44514007777192,3,0.5,0.5,"normal",8,9,3120000
3.03830588175681,3,0.5,0.5,"normal",8,9,3120000
3.08571422841737,3,0.5,0.5,"normal",8,9,3120000
3.1687513116262,3,0.5,0.5,"normal",9,9,3510000
3.1410160681112,3,0.5,0.5,"normal",9,9,3510000
2.8482828656262,3,0.5,0.5,"normal",9,9,3510000
2.98012866549283,3,0.5,0.5,"normal",9,9,3510000
2.8322942762143,3,0.5,0.5,"normal",9,9,3510000
3.4257625588971,3,0.5,0.5,"normal",10,9,3900000
3.64316784361906,3,0.5,0.5,"normal",10,9,3900000
3.2918926763997,3,0.5,0.5,"normal",10,9,3900000
3.55732307190865,3,0.5,0.5,"normal",10,9,3900000
3.14694904908063,3,0.5,0.5,"normal",10,9,3900000
3.56087338056319,3,0.5,0.5,"normal",11,9,4290000
2.72353148575708,3,0.5,0.5,"normal",11,9,4290000
3.0288883299582,3,0.5,0.5,"normal",11,9,4290000
2.83931951177928,3,0.5,0.5,"normal",11,9,4290000
3.03628504875881,3,0.5,0.5,"normal",11,9,4290000
2.56615812610234,3,0.5,0.5,"normal",12,9,4680000
3.29147915839886,3,0.5,0.5,"normal",12,9,4680000
2.83629232780187,3,0.5,0.5,"normal",12,9,4680000
3.03927837087608,3,0.5,0.5,"normal",12,9,4680000
3.29077338195475,3,0.5,0.5,"normal",12,9,4680000
3.17160966231081,3,0.5,0.5,"normal",13,9,5070000
2.92944277525661,3,0.5,0.5,"normal",13,9,5070000
2.96187626957463,3,0.5,0.5,"normal",13,9,5070000
2.94714303545123,3,0.5,0.5,"normal",13,9,5070000
3.11485881679864,3,0.5,0.5,"normal",13,9,5070000
3.28273073569797,3,0.5,0.5,"normal",14,9,5460000
2.92579839649871,3,0.5,0.5,"normal",14,9,5460000
2.9157836482837,3,0.5,0.5,"normal",14,9,5460000
2.98314134645838,3,0.5,0.5,"normal",14,9,5460000
3.15433867602803,3,0.5,0.5,"normal",14,9,5460000
3.32651262954912,3,0.5,0.5,"normal",15,9,5850000
3.07336401949823,3,0.5,0.5,"normal",15,9,5850000
2.86068507367046,3,0.5,0.5,"normal",15,9,5850000
2.6970845018741,3,0.5,0.5,"normal",15,9,5850000
3.40153371572814,3,0.5,0.5,"normal",15,9,5850000
3.20691218774577,3,0.5,0.5,"normal",16,9,6240000
2.8512965790917,3,0.5,0.5,"normal",16,9,6240000
3.04513698318301,3,0.5,0.5,"normal",16,9,6240000
2.94263487284848,3,0.5,0.5,"normal",16,9,6240000
2.99346167806081,3,0.5,0.5,"normal",16,9,6240000
2.69238195654878,3,0.5,0.5,"normal",17,9,6630000
2.7316553479869,3,0.5,0.5,"normal",17,9,6630000
2.84957688784204,3,0.5,0.5,"normal",17,9,6630000
3.37772514601487,3,0.5,0.5,"normal",17,9,6630000
3.31318488462979,3,0.5,0.5,"normal",17,9,6630000
2.97918832913858,3,0.5,0.5,"normal",18,9,7020000
3.05376173125469,3,0.5,0.5,"normal",18,9,7020000
2.90669977119812,3,0.5,0.5,"normal",18,9,7020000
2.79062332677879,3,0.5,0.5,"normal",18,9,7020000
3.29934473716123,3,0.5,0.5,"normal",18,9,7020000
2.60969227498888,3,0.5,0.5,"normal",19,9,7410000
2.94647445057437,3,0.5,0.5,"normal",19,9,7410000
3.13917957040358,3,0.5,0.5,"normal",19,9,7410000
3.00386985619386,3,0.5,0.5,"normal",19,9,7410000
2.46044845923965,3,0.5,0.5,"normal",19,9,7410000
3.17392223264193,3,0.5,0.5,"normal",20,9,7800000
2.43934361506019,3,0.5,0.5,"normal",20,9,7800000
2.94903265471235,3,0.5,0.5,"normal",20,9,7800000
2.86772243959483,3,0.5,0.5,"normal",20,9,7800000
2.9237718447745,3,0.5,0.5,"normal",20,9,7800000
2.77104211422786,3,0.5,0.5,"normal",21,9,8190000
2.67980553685639,3,0.5,0.5,"normal",21,9,8190000
2.56253620210456,3,0.5,0.5,"normal",21,9,8190000
3.08214355519631,3,0.5,0.5,"normal",21,9,8190000
3.07997045143775,3,0.5,0.5,"normal",21,9,8190000
3.19108929271287,3,0.5,0.5,"normal",22,9,8580000
3.17460352972212,3,0.5,0.5,"normal",22,9,8580000
2.90171068795624,3,0.5,0.5,"normal",22,9,8580000
3.28676097098412,3,0.5,0.5,"normal",22,9,8580000
2.88841360440671,3,0.5,0.5,"normal",22,9,8580000
3.19357029405359,3,0.5,0.5,"normal",23,9,8970000
3.14144654497301,3,0.5,0.5,"normal",23,9,8970000
3.05164817132432,3,0.5,0.5,"normal",23,9,8970000
3.59615010199582,3,0.5,0.5,"normal",23,9,8970000
3.00815846675888,3,0.5,0.5,"normal",23,9,8970000
2.72986502553181,3,0.5,0.5,"normal",24,9,9360000
3.05705028824023,3,0.5,0.5,"normal",24,9,9360000
3.37791349992181,3,0.5,0.5,"normal",24,9,9360000
3.24905573669051,3,0.5,0.5,"normal",24,9,9360000
3.3803677185241,3,0.5,0.5,"normal",24,9,9360000
3.31978769252843,3,0.5,0.5,"normal",25,9,9750000
3.0199945766811,3,0.5,0.5,"normal",25,9,9750000
3.18140376762921,3,0.5,0.5,"normal",25,9,9750000
2.93205102601988,3,0.5,0.5,"normal",25,9,9750000
3.52940455982636,3,0.5,0.5,"normal",25,9,9750000
3.02345523650947,3,0.5,0.5,"normal",26,9,10140000
2.79301752011369,3,0.5,0.5,"normal",26,9,10140000
2.96392345754058,3,0.5,0.5,"normal",26,9,10140000
2.88237941649353,3,0.5,0.5,"normal",26,9,10140000
3.05033987480276,3,0.5,0.5,"normal",26,9,10140000
3.11885820998259,3,0.5,0.5,"normal",27,9,10530000
3.21924932953922,3,0.5,0.5,"normal",27,9,10530000
2.75580232262392,3,0.5,0.5,"normal",27,9,10530000
2.97542458487791,3,0.5,0.5,"normal",27,9,10530000
3.14320280745432,3,0.5,0.5,"normal",27,9,10530000
3.14534553844345,3,0.5,0.5,"normal",28,9,10920000
3.30900732808214,3,0.5,0.5,"normal",28,9,10920000
2.65434722404775,3,0.5,0.5,"normal",28,9,10920000
3.11659899930289,3,0.5,0.5,"normal",28,9,10920000
2.94637673939073,3,0.5,0.5,"normal",28,9,10920000
2.64850157430284,3,0.5,0.5,"normal",29,9,11310000
3.12424541123918,3,0.5,0.5,"normal",29,9,11310000
2.95029426940009,3,0.5,0.5,"normal",29,9,11310000
3.21696389272999,3,0.5,0.5,"normal",29,9,11310000
3.37044844568911,3,0.5,0.5,"normal",29,9,11310000
3.06087811728288,3,0.5,0.5,"normal",30,9,11700000
3.15849698650266,3,0.5,0.5,"normal",30,9,11700000
3.04913338857446,3,0.5,0.5,"normal",30,9,11700000
2.88008298072099,3,0.5,0.5,"normal",30,9,11700000
3.08963903345555,3,0.5,0.5,"normal",30,9,11700000
2.51583018795774,3,0.5,0.5,"normal",31,9,12090000
2.87803033824769,3,0.5,0.5,"normal",31,9,12090000
3.13770571592565,3,0.5,0.5,"normal",31,9,12090000
2.79719871273093,3,0.5,0.5,"normal",31,9,12090000
2.79781613144682,3,0.5,0.5,"normal",31,9,12090000
3.15939699994237,3,0.5,0.5,"normal",32,9,12480000
2.82193999049997,3,0.5,0.5,"normal",32,9,12480000
3.14146750016084,3,0.5,0.5,"normal",32,9,12480000
3.08994061063401,3,0.5,0.5,"normal",32,9,12480000
2.88400521737304,3,0.5,0.5,"normal",32,9,12480000
3.26663238405258,3,0.5,0.5,"normal",33,9,12870000
3.31085485319765,3,0.5,0.5,"normal",33,9,12870000
2.6264597961342,3,0.5,0.5,"normal",33,9,12870000
2.92616097569144,3,0.5,0.5,"normal",33,9,12870000
3.15203505614906,3,0.5,0.5,"normal",33,9,12870000
3.01522226578971,3,0.5,0.5,"normal",34,9,13260000
3.35315314326809,3,0.5,0.5,"normal",34,9,13260000
2.97723836852117,3,0.5,0.5,"normal",34,9,13260000
2.65156984822439,3,0.5,0.5,"normal",34,9,13260000
2.82133082898866,3,0.5,0.5,"normal",34,9,13260000
2.6958210403142,3,0.5,0.5,"normal",35,9,13650000
3.22589038365825,3,0.5,0.5,"normal",35,9,13650000
2.92491839626045,3,0.5,0.5,"normal",35,9,13650000
3.00551948553624,3,0.5,0.5,"normal",35,9,13650000
2.91656488747897,3,0.5,0.5,"normal",35,9,13650000
2.97451555019561,3,0.5,0.5,"normal",36,9,14040000
3.2364682502805,3,0.5,0.5,"normal",36,9,14040000
2.89780815417305,3,0.5,0.5,"normal",36,9,14040000
3.21040493933543,3,0.5,0.5,"normal",36,9,14040000
3.19328469923047,3,0.5,0.5,"normal",36,9,14040000
2.880258530342,3,0.5,0.5,"normal",37,9,14430000
2.87000079726872,3,0.5,0.5,"normal",37,9,14430000
3.04630759474682,3,0.5,0.5,"normal",37,9,14430000
2.94643479607041,3,0.5,0.5,"normal",37,9,14430000
2.79489232392142,3,0.5,0.5,"normal",37,9,14430000
3.10633665680819,3,0.5,0.5,"normal",38,9,14820000
2.99263744666693,3,0.5,0.5,"normal",38,9,14820000
2.90723646154036,3,0.5,0.5,"normal",38,9,14820000
2.82162082644619,3,0.5,0.5,"normal",38,9,14820000
2.89429227830736,3,0.5,0.5,"normal",38,9,14820000
2.64039960298777,3,0.5,0.5,"normal",39,9,15210000
3.214957066667,3,0.5,0.5,"normal",39,9,15210000
3.20988863716633,3,0.5,0.5,"normal",39,9,15210000
2.77393524076961,3,0.5,0.5,"normal",39,9,15210000
2.77111824386785,3,0.5,0.5,"normal",39,9,15210000
2.98993549394287,3,0.5,0.5,"normal",40,9,15600000
2.97429164351523,3,0.5,0.5,"normal",40,9,15600000
2.98742294128136,3,0.5,0.5,"normal",40,9,15600000
2.88937117242697,3,0.5,0.5,"normal",40,9,15600000
2.86282363263614,3,0.5,0.5,"normal",40,9,15600000
2.85795130280353,3,0.5,0.5,"normal",41,9,15990000
2.75579777532517,3,0.5,0.5,"normal",41,9,15990000
2.98478358792072,3,0.5,0.5,"normal",41,9,15990000
2.96806820928331,3,0.5,0.5,"normal",41,9,15990000
2.88791146200653,3,0.5,0.5,"normal",41,9,15990000
2.88939940041619,3,0.5,0.5,"normal",42,9,16380000
3.09084284326099,3,0.5,0.5,"normal",42,9,16380000
2.90577628447989,3,0.5,0.5,"normal",42,9,16380000
2.92012991551399,3,0.5,0.5,"normal",42,9,16380000
3.07757258288455,3,0.5,0.5,"normal",42,9,16380000
2.98836143219499,3,0.5,0.5,"normal",43,9,16770000
2.86878666618126,3,0.5,0.5,"normal",43,9,16770000
2.84528223315947,3,0.5,0.5,"normal",43,9,16770000
3.05822127415713,3,0.5,0.5,"normal",43,9,16770000
3.26418477734884,3,0.5,0.5,"normal",43,9,16770000
2.71668749816891,3,0.5,0.5,"normal",44,9,17160000
2.93799080365764,3,0.5,0.5,"normal",44,9,17160000
3.00621090063009,3,0.5,0.5,"normal",44,9,17160000
2.93571944412434,3,0.5,0.5,"normal",44,9,17160000
2.82434586465612,3,0.5,0.5,"normal",44,9,17160000
2.98219881046061,3,0.5,0.5,"normal",45,9,17550000
3.14258148478918,3,0.5,0.5,"normal",45,9,17550000
3.24628526097661,3,0.5,0.5,"normal",45,9,17550000
2.94248031876985,3,0.5,0.5,"normal",45,9,17550000
2.81127484876925,3,0.5,0.5,"normal",45,9,17550000
2.87545870853032,3,0.5,0.5,"normal",46,9,17940000
2.95007697718308,3,0.5,0.5,"normal",46,9,17940000
3.0080599853465,3,0.5,0.5,"normal",46,9,17940000
3.1834298046503,3,0.5,0.5,"normal",46,9,17940000
3.16912380965256,3,0.5,0.5,"normal",46,9,17940000
2.90809071803443,3,0.5,0.5,"normal",47,9,18330000
3.15509997146822,3,0.5,0.5,"normal",47,9,18330000
3.00794954336391,3,0.5,0.5,"normal",47,9,18330000
3.23662694526209,3,0.5,0.5,"normal",47,9,18330000
2.97819438944506,3,0.5,0.5,"normal",47,9,18330000
3.000147282008,3,0.5,0.5,"normal",48,9,18720000
2.99383717300583,3,0.5,0.5,"normal",48,9,18720000
3.13932868232066,3,0.5,0.5,"normal",48,9,18720000
2.95066521575657,3,0.5,0.5,"normal",48,9,18720000
