"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.00372854201597,4,0.05,0.5,"normal",4,262,18952000
4.02176339193086,4,0.05,0.5,"normal",4,262,18952000
3.95463846758084,4,0.05,0.5,"normal",4,262,18952000
3.98231844526487,4,0.05,0.5,"normal",4,262,18952000
4.00060244531272,4,0.05,0.5,"normal",4,262,18952000
4.01131511525805,4,0.05,0.5,"normal",4,262,18952000
3.97829478929594,4,0.05,0.5,"normal",4,262,18952000
3.94548044580159,4,0.05,0.5,"normal",4,262,18952000
4.02768119166469,4,0.05,0.5,"normal",4,262,18952000
3.98670351998823,4,0.05,0.5,"normal",4,262,18952000
4.08981943792696,4,0.05,0.5,"normal",4,262,18952000
3.9647929150949,4,0.05,0.5,"normal",4,262,18952000
3.96686525380858,4,0.05,0.5,"normal",4,262,18952000
4.00953261579651,4,0.05,0.5,"normal",4,262,18952000
4.03679910399003,4,0.05,0.5,"normal",4,262,18952000
3.95647026188316,4,0.05,0.5,"normal",4,262,18952000
4.06227509694802,4,0.05,0.5,"normal",4,262,18952000
3.97504071175167,4,0.05,0.5,"normal",4,262,18952000
4.04702923546688,4,0.05,0.5,"normal",4,262,18952000
4.07242548237032,4,0.05,0.5,"normal",4,262,18952000
4.01899604587066,4,0.05,0.5,"normal",4,262,18952000
3.98558327412021,4,0.05,0.5,"normal",4,262,18952000
4.06257099654589,4,0.05,0.5,"normal",4,262,18952000
4.00205746424882,4,0.05,0.5,"normal",4,262,18952000
4.05740776978839,4,0.05,0.5,"normal",4,262,18952000
3.94182095444769,4,0.05,0.5,"normal",4,262,18952000
4.02714664580113,4,0.05,0.5,"normal",4,262,18952000
4.03523817839278,4,0.05,0.5,"normal",4,262,18952000
4.07412762036103,4,0.05,0.5,"normal",4,262,18952000
3.90378367209591,4,0.05,0.5,"normal",4,262,18952000
3.98456656179535,4,0.05,0.5,"normal",4,262,18952000
4.01497573873351,4,0.05,0.5,"normal",4,262,18952000
3.99250888621789,4,0.05,0.5,"normal",4,262,18952000
4.03919364115851,4,0.05,0.5,"normal",4,262,18952000
4.04019036380018,4,0.05,0.5,"normal",4,262,18952000
3.971271758126,4,0.05,0.5,"normal",4,262,18952000
3.92376589765572,4,0.05,0.5,"normal",4,262,18952000
3.99959108982955,4,0.05,0.5,"normal",4,262,18952000
4.07845842588528,4,0.05,0.5,"normal",4,262,18952000
4.0280537719313,4,0.05,0.5,"normal",4,262,18952000
4.02173743404058,4,0.05,0.5,"normal",4,262,18952000
3.95501549905494,4,0.05,0.5,"normal",4,262,18952000
4.00301778136478,4,0.05,0.5,"normal",4,262,18952000
3.95547957018549,4,0.05,0.5,"normal",4,262,18952000
3.95021317974733,4,0.05,0.5,"normal",4,262,18952000
3.99194123354983,4,0.05,0.5,"normal",4,262,18952000
3.9991574201487,4,0.05,0.5,"normal",4,262,18952000
4.11168749242504,4,0.05,0.5,"normal",4,262,18952000
3.8948372010231,4,0.05,0.5,"normal",4,262,18952000
3.9718512399275,4,0.05,0.5,"normal",4,262,18952000
4.0105703496666,4,0.05,0.5,"normal",4,262,18952000
4.01200845529977,4,0.05,0.5,"normal",4,262,18952000
3.95937656241136,4,0.05,0.5,"normal",4,262,18952000
4.06519545416414,4,0.05,0.5,"normal",4,262,18952000
4.08682650731668,4,0.05,0.5,"normal",4,262,18952000
4.00971650564459,4,0.05,0.5,"normal",4,262,18952000
4.09158981575777,4,0.05,0.5,"normal",4,262,18952000
4.1392316530603,4,0.05,0.5,"normal",4,262,18952000
4.01452384097304,4,0.05,0.5,"normal",4,262,18952000
4.07755734242099,4,0.05,0.5,"normal",4,262,18952000
3.9538784113045,4,0.05,0.5,"normal",4,262,18952000
4.02160566746028,4,0.05,0.5,"normal",4,262,18952000
4.06978616947353,4,0.05,0.5,"normal",4,262,18952000
4.05890730952855,4,0.05,0.5,"normal",4,262,18952000
4.14002727977426,4,0.05,0.5,"normal",4,262,18952000
4.01931072302635,4,0.05,0.5,"normal",4,262,18952000
4.00572986260304,4,0.05,0.5,"normal",4,262,18952000
4.00504564475362,4,0.05,0.5,"normal",4,262,18952000
3.96541678664155,4,0.05,0.5,"normal",4,262,18952000
3.95360364881555,4,0.05,0.5,"normal",4,262,18952000
3.98858934112259,4,0.05,0.5,"normal",4,262,18952000
3.96070016371026,4,0.05,0.5,"normal",4,262,18952000
3.9902215166511,4,0.05,0.5,"normal",4,262,18952000
3.99930434488992,4,0.05,0.5,"normal",4,262,18952000
3.89306559228235,4,0.05,0.5,"normal",4,262,18952000
4.03001051012461,4,0.05,0.5,"normal",4,262,18952000
4.0651695918776,4,0.05,0.5,"normal",4,262,18952000
4.03938098191206,4,0.05,0.5,"normal",4,262,18952000
4.00952421606446,4,0.05,0.5,"normal",4,262,18952000
3.98323363402114,4,0.05,0.5,"normal",4,262,18952000
3.96057534908442,4,0.05,0.5,"normal",4,262,18952000
3.9808119086779,4,0.05,0.5,"normal",4,262,18952000
4.08593928743057,4,0.05,0.5,"normal",4,262,18952000
4.05753607447225,4,0.05,0.5,"normal",4,262,18952000
3.98379010429819,4,0.05,0.5,"normal",4,262,18952000
4.03388011650205,4,0.05,0.5,"normal",4,262,18952000
4.03415631838401,4,0.05,0.5,"normal",4,262,18952000
4.00141788893775,4,0.05,0.5,"normal",4,262,18952000
4.05536232924791,4,0.05,0.5,"normal",4,262,18952000
3.86486892912292,4,0.05,0.5,"normal",4,262,18952000
3.99504706737604,4,0.05,0.5,"normal",4,262,18952000
4.00992510566918,4,0.05,0.5,"normal",4,262,18952000
4.02485515925596,4,0.05,0.5,"normal",4,262,18952000
3.99553262185985,4,0.05,0.5,"normal",4,262,18952000
4.01872682921678,4,0.05,0.5,"normal",4,262,18952000
3.95615065572898,4,0.05,0.5,"normal",4,262,18952000
4.03588116192883,4,0.05,0.5,"normal",4,262,18952000
3.99108663797306,4,0.05,0.5,"normal",4,262,18952000
3.99730797954635,4,0.05,0.5,"normal",4,262,18952000
4.02167564912616,4,0.05,0.5,"normal",4,262,18952000
3.9842982035521,4,0.05,0.5,"normal",4,262,18952000
4.03703498586651,4,0.05,0.5,"normal",4,262,18952000
3.95709902493551,4,0.05,0.5,"normal",4,262,18952000
4.04868242470625,4,0.05,0.5,"normal",4,262,18952000
3.92509374083854,4,0.05,0.5,"normal",4,262,18952000
3.88358100294082,4,0.05,0.5,"normal",4,262,18952000
3.88501184765173,4,0.05,0.5,"normal",4,262,18952000
3.91912959269357,4,0.05,0.5,"normal",4,262,18952000
3.9409338598882,4,0.05,0.5,"normal",4,262,18952000
3.87930634328375,4,0.05,0.5,"normal",4,262,18952000
4.03922092926969,4,0.05,0.5,"normal",4,262,18952000
3.97685064379469,4,0.05,0.5,"normal",4,262,18952000
3.95533158103679,4,0.05,0.5,"normal",4,262,18952000
4.01154877036374,4,0.05,0.5,"normal",4,262,18952000
3.98349598848728,4,0.05,0.5,"normal",4,262,18952000
3.98778967661723,4,0.05,0.5,"normal",4,262,18952000
3.97736128620967,4,0.05,0.5,"normal",4,262,18952000
4.01085338099886,4,0.05,0.5,"normal",4,262,18952000
3.96842696637093,4,0.05,0.5,"normal",4,262,18952000
4.08540219667603,4,0.05,0.5,"normal",4,262,18952000
4.05142845135407,4,0.05,0.5,"normal",4,262,18952000
3.98180566027189,4,0.05,0.5,"normal",4,262,18952000
3.98357549007732,4,0.05,0.5,"normal",4,262,18952000
4.04561673403233,4,0.05,0.5,"normal",4,262,18952000
4.03409412836495,4,0.05,0.5,"normal",4,262,18952000
4.01919950485977,4,0.05,0.5,"normal",4,262,18952000
3.9643177581025,4,0.05,0.5,"normal",4,262,18952000
4.0325243046964,4,0.05,0.5,"normal",4,262,18952000
3.926804814051,4,0.05,0.5,"normal",4,262,18952000
4.04010186051414,4,0.05,0.5,"normal",4,262,18952000
4.00347322814093,4,0.05,0.5,"normal",4,262,18952000
3.91358796594721,4,0.05,0.5,"normal",4,262,18952000
3.96346722547075,4,0.05,0.5,"normal",4,262,18952000
3.9765187788747,4,0.05,0.5,"normal",4,262,18952000
3.93956506093657,4,0.05,0.5,"normal",4,262,18952000
3.97915001837239,4,0.05,0.5,"normal",4,262,18952000
3.92264589897234,4,0.05,0.5,"normal",4,262,18952000
4.04415927369486,4,0.05,0.5,"normal",4,262,18952000
4.02363342698339,4,0.05,0.5,"normal",4,262,18952000
3.94703147450037,4,0.05,0.5,"normal",4,262,18952000
4.00331155239038,4,0.05,0.5,"normal",4,262,18952000
3.99227123962178,4,0.05,0.5,"normal",4,262,18952000
3.96929744202379,4,0.05,0.5,"normal",4,262,18952000
3.97963883397587,4,0.05,0.5,"normal",4,262,18952000
3.93803764766561,4,0.05,0.5,"normal",4,262,18952000
3.96566577567879,4,0.05,0.5,"normal",4,262,18952000
4.03810212371055,4,0.05,0.5,"normal",4,262,18952000
3.99191272841762,4,0.05,0.5,"normal",4,262,18952000
4.00860248744537,4,0.05,0.5,"normal",4,262,18952000
4.01564557856297,4,0.05,0.5,"normal",4,262,18952000
4.07640340597384,4,0.05,0.5,"normal",4,262,18952000
4.01950237192706,4,0.05,0.5,"normal",4,262,18952000
3.95500605567373,4,0.05,0.5,"normal",4,262,18952000
4.00764025304972,4,0.05,0.5,"normal",4,262,18952000
4.08689232844669,4,0.05,0.5,"normal",4,262,18952000
3.92281522356656,4,0.05,0.5,"normal",4,262,18952000
4.0464296248066,4,0.05,0.5,"normal",4,262,18952000
4.094900408072,4,0.05,0.5,"normal",4,262,18952000
4.08185442383323,4,0.05,0.5,"normal",4,262,18952000
3.88249041079037,4,0.05,0.5,"normal",4,262,18952000
3.96304164513378,4,0.05,0.5,"normal",4,262,18952000
3.91833185071739,4,0.05,0.5,"normal",4,262,18952000
3.91874297100383,4,0.05,0.5,"normal",4,262,18952000
4.09487446487468,4,0.05,0.5,"normal",4,262,18952000
3.98814640327955,4,0.05,0.5,"normal",4,262,18952000
4.02059247666493,4,0.05,0.5,"normal",4,262,18952000
4.06433431431217,4,0.05,0.5,"normal",4,262,18952000
3.94702893742097,4,0.05,0.5,"normal",4,262,18952000
3.9795437126298,4,0.05,0.5,"normal",4,262,18952000
4.08519036950576,4,0.05,0.5,"normal",4,262,18952000
4.08940291551168,4,0.05,0.5,"normal",4,262,18952000
3.93988635452843,4,0.05,0.5,"normal",4,262,18952000
4.02253977584854,4,0.05,0.5,"normal",4,262,18952000
4.00611329906555,4,0.05,0.5,"normal",4,262,18952000
3.99976686707925,4,0.05,0.5,"normal",4,262,18952000
3.98532967450628,4,0.05,0.5,"normal",4,262,18952000
4.06017380687518,4,0.05,0.5,"normal",4,262,18952000
3.99636045500681,4,0.05,0.5,"normal",4,262,18952000
3.95491756858977,4,0.05,0.5,"normal",4,262,18952000
4.02925881347567,4,0.05,0.5,"normal",4,262,18952000
3.98983771589807,4,0.05,0.5,"normal",4,262,18952000
3.92557928126496,4,0.05,0.5,"normal",4,262,18952000
4.01131956683122,4,0.05,0.5,"normal",4,262,18952000
4.00572464349317,4,0.05,0.5,"normal",4,262,18952000
3.94064393488926,4,0.05,0.5,"normal",4,262,18952000
3.94358874544551,4,0.05,0.5,"normal",4,262,18952000
4.11457028106764,4,0.05,0.5,"normal",4,262,18952000
3.96347811101613,4,0.05,0.5,"normal",4,262,18952000
4.02906643489006,4,0.05,0.5,"normal",4,262,18952000
4.02707900178505,4,0.05,0.5,"normal",4,262,18952000
4.08813167952975,4,0.05,0.5,"normal",4,262,18952000
4.040117465104,4,0.05,0.5,"normal",4,262,18952000
4.0506718883016,4,0.05,0.5,"normal",4,262,18952000
3.96927714767106,4,0.05,0.5,"normal",4,262,18952000
3.94427859048008,4,0.05,0.5,"normal",4,262,18952000
4.10285120746395,4,0.05,0.5,"normal",4,262,18952000
3.88382116862127,4,0.05,0.5,"normal",4,262,18952000
3.99800292898453,4,0.05,0.5,"normal",4,262,18952000
3.96032739246802,4,0.05,0.5,"normal",4,262,18952000
3.99425406138697,4,0.05,0.5,"normal",4,262,18952000
4.05139292473856,4,0.05,0.5,"normal",4,262,18952000
4.09182349351153,4,0.05,0.5,"normal",4,262,18952000
4.01588538724617,4,0.05,0.5,"normal",4,262,18952000
4.01826873805033,4,0.05,0.5,"normal",4,262,18952000
4.04775181595786,4,0.05,0.5,"normal",4,262,18952000
4.10484889327425,4,0.05,0.5,"normal",4,262,18952000
4.00362038706258,4,0.05,0.5,"normal",4,262,18952000
4.01563161542068,4,0.05,0.5,"normal",4,262,18952000
4.13837862525139,4,0.05,0.5,"normal",4,262,18952000
4.07045186472789,4,0.05,0.5,"normal",6,174,18924000
3.99346071662262,4,0.05,0.5,"normal",6,174,18924000
3.97509723804444,4,0.05,0.5,"normal",6,174,18924000
3.97555496190537,4,0.05,0.5,"normal",6,174,18924000
3.9771167153225,4,0.05,0.5,"normal",6,174,18924000
4.01549974128665,4,0.05,0.5,"normal",6,174,18924000
3.92671610028848,4,0.05,0.5,"normal",6,174,18924000
3.99482343526791,4,0.05,0.5,"normal",6,174,18924000
4.052048515759,4,0.05,0.5,"normal",6,174,18924000
3.94743737050901,4,0.05,0.5,"normal",6,174,18924000
3.96788831401585,4,0.05,0.5,"normal",6,174,18924000
4.008373811514,4,0.05,0.5,"normal",6,174,18924000
3.99090803695741,4,0.05,0.5,"normal",6,174,18924000
3.97326663206466,4,0.05,0.5,"normal",6,174,18924000
4.01275342993186,4,0.05,0.5,"normal",6,174,18924000
4.0218030707621,4,0.05,0.5,"normal",6,174,18924000
3.94433839007947,4,0.05,0.5,"normal",6,174,18924000
4.00402539857702,4,0.05,0.5,"normal",6,174,18924000
3.9921018331314,4,0.05,0.5,"normal",6,174,18924000
4.01313153732421,4,0.05,0.5,"normal",6,174,18924000
3.95987000186283,4,0.05,0.5,"normal",6,174,18924000
3.93573444005417,4,0.05,0.5,"normal",6,174,18924000
3.98761416424877,4,0.05,0.5,"normal",6,174,18924000
4.07785822041458,4,0.05,0.5,"normal",6,174,18924000
4.07516771812031,4,0.05,0.5,"normal",6,174,18924000
3.99664672761461,4,0.05,0.5,"normal",6,174,18924000
4.03781742568781,4,0.05,0.5,"normal",6,174,18924000
3.97518506157151,4,0.05,0.5,"normal",6,174,18924000
4.00259376630076,4,0.05,0.5,"normal",6,174,18924000
4.07922142708227,4,0.05,0.5,"normal",6,174,18924000
4.0515214173948,4,0.05,0.5,"normal",6,174,18924000
4.01538814724154,4,0.05,0.5,"normal",6,174,18924000
4.04845170243816,4,0.05,0.5,"normal",6,174,18924000
4.0971705665523,4,0.05,0.5,"normal",6,174,18924000
3.95607855814229,4,0.05,0.5,"normal",6,174,18924000
4.06481947369217,4,0.05,0.5,"normal",6,174,18924000
3.98640383029023,4,0.05,0.5,"normal",6,174,18924000
4.05198898643573,4,0.05,0.5,"normal",6,174,18924000
3.96970642558284,4,0.05,0.5,"normal",6,174,18924000
3.88175305620403,4,0.05,0.5,"normal",6,174,18924000
4.07324294842723,4,0.05,0.5,"normal",6,174,18924000
3.97248679361965,4,0.05,0.5,"normal",6,174,18924000
3.90739116714841,4,0.05,0.5,"normal",6,174,18924000
4.00802615548773,4,0.05,0.5,"normal",6,174,18924000
4.01504001492332,4,0.05,0.5,"normal",6,174,18924000
3.93755960809954,4,0.05,0.5,"normal",6,174,18924000
4.10474860257792,4,0.05,0.5,"normal",6,174,18924000
3.93477898693258,4,0.05,0.5,"normal",6,174,18924000
4.03054485544709,4,0.05,0.5,"normal",6,174,18924000
3.96417982906071,4,0.05,0.5,"normal",6,174,18924000
4.01905266170534,4,0.05,0.5,"normal",6,174,18924000
3.96152877816914,4,0.05,0.5,"normal",6,174,18924000
3.97889472131442,4,0.05,0.5,"normal",6,174,18924000
4.00895870656937,4,0.05,0.5,"normal",6,174,18924000
4.00047133330502,4,0.05,0.5,"normal",6,174,18924000
4.04048504089576,4,0.05,0.5,"normal",6,174,18924000
4.0620751663126,4,0.05,0.5,"normal",6,174,18924000
4.01007633385638,4,0.05,0.5,"normal",6,174,18924000
4.10723198953942,4,0.05,0.5,"normal",6,174,18924000
3.97933952426445,4,0.05,0.5,"normal",6,174,18924000
4.04108738691574,4,0.05,0.5,"normal",6,174,18924000
3.95838768336222,4,0.05,0.5,"normal",6,174,18924000
3.98832787872146,4,0.05,0.5,"normal",6,174,18924000
3.99642319705699,4,0.05,0.5,"normal",6,174,18924000
3.92763092120804,4,0.05,0.5,"normal",6,174,18924000
3.93168532928522,4,0.05,0.5,"normal",6,174,18924000
3.99613730891143,4,0.05,0.5,"normal",6,174,18924000
3.92334016538047,4,0.05,0.5,"normal",6,174,18924000
3.99593296465896,4,0.05,0.5,"normal",6,174,18924000
4.0889327357021,4,0.05,0.5,"normal",6,174,18924000
3.96588088286936,4,0.05,0.5,"normal",6,174,18924000
3.98766382855993,4,0.05,0.5,"normal",6,174,18924000
4.03542067109986,4,0.05,0.5,"normal",6,174,18924000
3.93080145325905,4,0.05,0.5,"normal",6,174,18924000
4.00600604354643,4,0.05,0.5,"normal",6,174,18924000
3.98565560123878,4,0.05,0.5,"normal",6,174,18924000
4.01002342157134,4,0.05,0.5,"normal",6,174,18924000
4.08013605150159,4,0.05,0.5,"normal",6,174,18924000
4.10442996043621,4,0.05,0.5,"normal",6,174,18924000
3.96909501621595,4,0.05,0.5,"normal",6,174,18924000
3.96467621454096,4,0.05,0.5,"normal",6,174,18924000
4.03089776338575,4,0.05,0.5,"normal",6,174,18924000
4.03834935997954,4,0.05,0.5,"normal",6,174,18924000
4.03454051967097,4,0.05,0.5,"normal",6,174,18924000
3.97616236233247,4,0.05,0.5,"normal",6,174,18924000
4.03717652420031,4,0.05,0.5,"normal",6,174,18924000
4.02225865269064,4,0.05,0.5,"normal",6,174,18924000
3.93958478842777,4,0.05,0.5,"normal",6,174,18924000
3.99612576061334,4,0.05,0.5,"normal",6,174,18924000
4.06105866535183,4,0.05,0.5,"normal",6,174,18924000
3.97379360701656,4,0.05,0.5,"normal",6,174,18924000
3.90070977976499,4,0.05,0.5,"normal",6,174,18924000
3.95757608580949,4,0.05,0.5,"normal",6,174,18924000
4.02662063883487,4,0.05,0.5,"normal",6,174,18924000
4.03787159016845,4,0.05,0.5,"normal",6,174,18924000
4.09774253353749,4,0.05,0.5,"normal",6,174,18924000
3.92680351866197,4,0.05,0.5,"normal",6,174,18924000
4.00772449122404,4,0.05,0.5,"normal",6,174,18924000
3.95527349819481,4,0.05,0.5,"normal",6,174,18924000
4.0850615693067,4,0.05,0.5,"normal",6,174,18924000
4.0572322398012,4,0.05,0.5,"normal",6,174,18924000
3.92757790913784,4,0.05,0.5,"normal",6,174,18924000
3.90754150700584,4,0.05,0.5,"normal",6,174,18924000
3.96544531015448,4,0.05,0.5,"normal",6,174,18924000
4.0271270922841,4,0.05,0.5,"normal",6,174,18924000
3.99936222645662,4,0.05,0.5,"normal",6,174,18924000
4.05212365466569,4,0.05,0.5,"normal",6,174,18924000
4.04003790575152,4,0.05,0.5,"normal",6,174,18924000
3.98857965830898,4,0.05,0.5,"normal",6,174,18924000
3.99734731881974,4,0.05,0.5,"normal",6,174,18924000
3.95438379733716,4,0.05,0.5,"normal",6,174,18924000
4.00743177385689,4,0.05,0.5,"normal",6,174,18924000
3.93866274624418,4,0.05,0.5,"normal",6,174,18924000
4.07483418437059,4,0.05,0.5,"normal",6,174,18924000
4.0227743479686,4,0.05,0.5,"normal",6,174,18924000
3.9931563665473,4,0.05,0.5,"normal",6,174,18924000
4.01018707613343,4,0.05,0.5,"normal",6,174,18924000
3.99920585982296,4,0.05,0.5,"normal",6,174,18924000
4.07491454438344,4,0.05,0.5,"normal",6,174,18924000
3.97733384146052,4,0.05,0.5,"normal",6,174,18924000
3.98911655520421,4,0.05,0.5,"normal",6,174,18924000
4.05232631369894,4,0.05,0.5,"normal",6,174,18924000
3.94830258279096,4,0.05,0.5,"normal",6,174,18924000
4.03367215369248,4,0.05,0.5,"normal",6,174,18924000
3.97982717539113,4,0.05,0.5,"normal",6,174,18924000
3.98753928508799,4,0.05,0.5,"normal",6,174,18924000
4.02635215315135,4,0.05,0.5,"normal",6,174,18924000
4.0808476423301,4,0.05,0.5,"normal",6,174,18924000
3.99903271962198,4,0.05,0.5,"normal",6,174,18924000
4.06499188430083,4,0.05,0.5,"normal",6,174,18924000
3.97292235409383,4,0.05,0.5,"normal",6,174,18924000
4.02177077223164,4,0.05,0.5,"normal",6,174,18924000
4.07177616716865,4,0.05,0.5,"normal",6,174,18924000
4.02324983995913,4,0.05,0.5,"normal",6,174,18924000
3.95121162627812,4,0.05,0.5,"normal",6,174,18924000
3.99644468691095,4,0.05,0.5,"normal",6,174,18924000
4.00609797910107,4,0.05,0.5,"normal",6,174,18924000
4.005922985899,4,0.05,0.5,"normal",6,174,18924000
3.99011348871438,4,0.05,0.5,"normal",6,174,18924000
4.05932951366413,4,0.05,0.5,"normal",6,174,18924000
3.85279000555479,4,0.05,0.5,"normal",6,174,18924000
3.94915808746847,4,0.05,0.5,"normal",6,174,18924000
3.96027305058047,4,0.05,0.5,"normal",6,174,18924000
4.06158777575048,4,0.05,0.5,"normal",6,174,18924000
3.96963302327075,4,0.05,0.5,"normal",6,174,18924000
3.96209091782355,4,0.05,0.5,"normal",6,174,18924000
3.96851520103925,4,0.05,0.5,"normal",6,174,18924000
3.96650650755682,4,0.05,0.5,"normal",6,174,18924000
4.01612788669156,4,0.05,0.5,"normal",6,174,18924000
4.05368972821753,4,0.05,0.5,"normal",6,174,18924000
4.03669901594441,4,0.05,0.5,"normal",6,174,18924000
4.05990178306494,4,0.05,0.5,"normal",6,174,18924000
4.04810768812766,4,0.05,0.5,"normal",6,174,18924000
4.00356422784429,4,0.05,0.5,"normal",6,174,18924000
4.00314915327847,4,0.05,0.5,"normal",6,174,18924000
3.91113451634464,4,0.05,0.5,"normal",6,174,18924000
3.97886069768915,4,0.05,0.5,"normal",6,174,18924000
3.99828403386075,4,0.05,0.5,"normal",6,174,18924000
3.88908950937543,4,0.05,0.5,"normal",6,174,18924000
4.06759776146074,4,0.05,0.5,"normal",6,174,18924000
4.12271010881265,4,0.05,0.5,"normal",6,174,18924000
4.00863948787463,4,0.05,0.5,"normal",6,174,18924000
4.03356631905116,4,0.05,0.5,"normal",6,174,18924000
4.06132366088371,4,0.05,0.5,"normal",6,174,18924000
