"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.12465308243057,3,0.5,0.5,"normal",5,6,1500000
2.44717360918338,3,0.5,0.5,"normal",5,6,1500000
3.84071004004276,3,0.5,0.5,"normal",5,6,1500000
3.28358174442234,3,0.5,0.5,"normal",5,6,1500000
3.29860119720286,3,0.5,0.5,"normal",5,6,1500000
2.17366029352295,3,0.5,0.5,"normal",5,6,1500000
3.55727453861213,3,0.5,0.5,"normal",5,6,1500000
3.12674616572214,3,0.5,0.5,"normal",5,6,1500000
3.39524115256488,3,0.5,0.5,"normal",5,6,1500000
3.77629712492777,3,0.5,0.5,"normal",5,6,1500000
3.20121837912597,3,0.5,0.5,"normal",5,6,1500000
2.78897915820398,3,0.5,0.5,"normal",5,6,1500000
3.11402338525212,3,0.5,0.5,"normal",5,6,1500000
2.82804053735971,3,0.5,0.5,"normal",5,6,1500000
3.39964068942548,3,0.5,0.5,"normal",5,6,1500000
4.01266634296803,3,0.5,0.5,"normal",5,6,1500000
3.18685320229873,3,0.5,0.5,"normal",5,6,1500000
1.88640498840064,3,0.5,0.5,"normal",5,6,1500000
3.53073171743771,3,0.5,0.5,"normal",5,6,1500000
2.77250455153153,3,0.5,0.5,"normal",5,6,1500000
3.767083026596,3,0.5,0.5,"normal",5,6,1500000
2.78790651896522,3,0.5,0.5,"normal",5,6,1500000
2.81023817317376,3,0.5,0.5,"normal",5,6,1500000
2.94415839420648,3,0.5,0.5,"normal",5,6,1500000
3.30143047100232,3,0.5,0.5,"normal",5,6,1500000
3.50114564807889,3,0.5,0.5,"normal",5,6,1500000
3.09071021406502,3,0.5,0.5,"normal",5,6,1500000
1.97523914911866,3,0.5,0.5,"normal",5,6,1500000
3.13449288674208,3,0.5,0.5,"normal",5,6,1500000
3.96581442932062,3,0.5,0.5,"normal",5,6,1500000
2.8895741322126,3,0.5,0.5,"normal",5,6,1500000
3.35430524671269,3,0.5,0.5,"normal",5,6,1500000
2.79290477317911,3,0.5,0.5,"normal",5,6,1500000
3.64887242495135,3,0.5,0.5,"normal",5,6,1500000
3.16662744331961,3,0.5,0.5,"normal",10,6,3e+06
2.38794784611932,3,0.5,0.5,"normal",10,6,3e+06
2.78156954690006,3,0.5,0.5,"normal",10,6,3e+06
3.01111358591986,3,0.5,0.5,"normal",10,6,3e+06
3.07461413612844,3,0.5,0.5,"normal",10,6,3e+06
3.11827209532065,3,0.5,0.5,"normal",10,6,3e+06
2.738623391231,3,0.5,0.5,"normal",10,6,3e+06
2.93489287631097,3,0.5,0.5,"normal",10,6,3e+06
3.39424078378313,3,0.5,0.5,"normal",10,6,3e+06
3.15883996798328,3,0.5,0.5,"normal",10,6,3e+06
3.8414677487277,3,0.5,0.5,"normal",10,6,3e+06
3.39488935639697,3,0.5,0.5,"normal",10,6,3e+06
2.51080387168787,3,0.5,0.5,"normal",10,6,3e+06
3.51291391441646,3,0.5,0.5,"normal",10,6,3e+06
2.91877292727866,3,0.5,0.5,"normal",10,6,3e+06
2.63686558788043,3,0.5,0.5,"normal",10,6,3e+06
2.73230537096641,3,0.5,0.5,"normal",10,6,3e+06
3.19750529554113,3,0.5,0.5,"normal",10,6,3e+06
2.92403678178484,3,0.5,0.5,"normal",10,6,3e+06
2.50885597497188,3,0.5,0.5,"normal",10,6,3e+06
3.06567011927578,3,0.5,0.5,"normal",10,6,3e+06
3.07687802302758,3,0.5,0.5,"normal",10,6,3e+06
2.87463300804253,3,0.5,0.5,"normal",10,6,3e+06
2.67866652941853,3,0.5,0.5,"normal",10,6,3e+06
2.92576725690484,3,0.5,0.5,"normal",10,6,3e+06
2.56697463993919,3,0.5,0.5,"normal",10,6,3e+06
2.90560579062224,3,0.5,0.5,"normal",10,6,3e+06
3.07048940288542,3,0.5,0.5,"normal",10,6,3e+06
2.85960495208568,3,0.5,0.5,"normal",10,6,3e+06
2.75943947299586,3,0.5,0.5,"normal",10,6,3e+06
2.93320623724112,3,0.5,0.5,"normal",10,6,3e+06
2.91739832154767,3,0.5,0.5,"normal",10,6,3e+06
3.57267531959518,3,0.5,0.5,"normal",10,6,3e+06
3.3159218872818,3,0.5,0.5,"normal",10,6,3e+06
3.52592314515236,3,0.5,0.5,"normal",10,6,3e+06
2.58135787666951,3,0.5,0.5,"normal",10,6,3e+06
3.16628789780495,3,0.5,0.5,"normal",10,6,3e+06
3.12136861003984,3,0.5,0.5,"normal",10,6,3e+06
3.68270939512073,3,0.5,0.5,"normal",10,6,3e+06
2.37748290725269,3,0.5,0.5,"normal",10,6,3e+06
3.14672671361096,3,0.5,0.5,"normal",10,6,3e+06
2.74000709719455,3,0.5,0.5,"normal",10,6,3e+06
3.18876981675628,3,0.5,0.5,"normal",10,6,3e+06
2.74031781559947,3,0.5,0.5,"normal",10,6,3e+06
3.41264783610319,3,0.5,0.5,"normal",10,6,3e+06
2.74862787809711,3,0.5,0.5,"normal",10,6,3e+06
3.00113502995656,3,0.5,0.5,"normal",10,6,3e+06
3.08802229147862,3,0.5,0.5,"normal",10,6,3e+06
2.82099953995993,3,0.5,0.5,"normal",10,6,3e+06
4.13600421143521,3,0.5,0.5,"normal",10,6,3e+06
2.53953414135839,3,0.5,0.5,"normal",10,6,3e+06
3.01640297814811,3,0.5,0.5,"normal",10,6,3e+06
3.02875736352392,3,0.5,0.5,"normal",10,6,3e+06
2.48050559573111,3,0.5,0.5,"normal",10,6,3e+06
3.59445827411782,3,0.5,0.5,"normal",10,6,3e+06
2.76897359357804,3,0.5,0.5,"normal",10,6,3e+06
2.2931877752725,3,0.5,0.5,"normal",10,6,3e+06
3.02351427511856,3,0.5,0.5,"normal",10,6,3e+06
2.66572827083848,3,0.5,0.5,"normal",10,6,3e+06
