"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.99531832269691,4,0.005,0.5,"normal",28,64,18760000
4.00962429974644,4,0.005,0.5,"normal",28,64,18760000
3.96446465087011,4,0.005,0.5,"normal",28,64,18760000
4.03649411722051,4,0.005,0.5,"normal",28,64,18760000
4.04314627610047,4,0.005,0.5,"normal",28,64,18760000
3.97707462684138,4,0.005,0.5,"normal",28,64,18760000
3.9718076175154,4,0.005,0.5,"normal",28,64,18760000
3.9817018058825,4,0.005,0.5,"normal",28,64,18760000
4.01711889685632,4,0.005,0.5,"normal",28,64,18760000
4.00923383712182,4,0.005,0.5,"normal",28,64,18760000
4.00177135211828,4,0.005,0.5,"normal",30,60,18900000
3.98811401136194,4,0.005,0.5,"normal",30,60,18900000
4.02539942460714,4,0.005,0.5,"normal",30,60,18900000
3.94052337968684,4,0.005,0.5,"normal",30,60,18900000
3.99641874408994,4,0.005,0.5,"normal",30,60,18900000
4.03551038395719,4,0.005,0.5,"normal",30,60,18900000
3.99830134599479,4,0.005,0.5,"normal",30,60,18900000
3.98038924873959,4,0.005,0.5,"normal",30,60,18900000
3.98673462180922,4,0.005,0.5,"normal",30,60,18900000
4.03382827607247,4,0.005,0.5,"normal",30,60,18900000
4.00469571978476,4,0.005,0.5,"normal",32,56,18880000
4.00038597742142,4,0.005,0.5,"normal",32,56,18880000
4.02217596580002,4,0.005,0.5,"normal",32,56,18880000
3.99013204989875,4,0.005,0.5,"normal",32,56,18880000
4.00381772661472,4,0.005,0.5,"normal",32,56,18880000
4.02177215015792,4,0.005,0.5,"normal",32,56,18880000
3.98757474895224,4,0.005,0.5,"normal",32,56,18880000
4.01261996622125,4,0.005,0.5,"normal",32,56,18880000
3.99084226750095,4,0.005,0.5,"normal",32,56,18880000
4.00406214950197,4,0.005,0.5,"normal",32,56,18880000
4.01803198072725,4,0.005,0.5,"normal",34,52,18700000
3.9635773350666,4,0.005,0.5,"normal",34,52,18700000
3.98832759069879,4,0.005,0.5,"normal",34,52,18700000
3.98130125810935,4,0.005,0.5,"normal",34,52,18700000
4.01493723718744,4,0.005,0.5,"normal",34,52,18700000
3.98437913932839,4,0.005,0.5,"normal",34,52,18700000
4.03237626845308,4,0.005,0.5,"normal",34,52,18700000
3.99998354850024,4,0.005,0.5,"normal",34,52,18700000
3.97907471437922,4,0.005,0.5,"normal",34,52,18700000
4.01139233930548,4,0.005,0.5,"normal",34,52,18700000
4.01359358390964,4,0.005,0.5,"normal",36,49,18720000
4.05880569480035,4,0.005,0.5,"normal",36,49,18720000
4.0546395937829,4,0.005,0.5,"normal",36,49,18720000
3.98960009888996,4,0.005,0.5,"normal",36,49,18720000
3.96753440063323,4,0.005,0.5,"normal",36,49,18720000
4.01576746890883,4,0.005,0.5,"normal",36,49,18720000
3.96998065299904,4,0.005,0.5,"normal",36,49,18720000
3.95906039894689,4,0.005,0.5,"normal",36,49,18720000
3.96770585940982,4,0.005,0.5,"normal",36,49,18720000
4.00357289638679,4,0.005,0.5,"normal",36,49,18720000
3.98259170745262,4,0.005,0.5,"normal",38,47,1.9e+07
3.97400776959071,4,0.005,0.5,"normal",38,47,1.9e+07
4.03568082057227,4,0.005,0.5,"normal",38,47,1.9e+07
4.02726686944865,4,0.005,0.5,"normal",38,47,1.9e+07
3.98096405148929,4,0.005,0.5,"normal",38,47,1.9e+07
3.96702684762449,4,0.005,0.5,"normal",38,47,1.9e+07
4.02303884604629,4,0.005,0.5,"normal",38,47,1.9e+07
4.00281917548923,4,0.005,0.5,"normal",38,47,1.9e+07
4.00553265612351,4,0.005,0.5,"normal",38,47,1.9e+07
3.97169318367988,4,0.005,0.5,"normal",38,47,1.9e+07
3.98393307099486,4,0.005,0.5,"normal",40,44,18800000
3.98596538509083,4,0.005,0.5,"normal",40,44,18800000
4.00443262102845,4,0.005,0.5,"normal",40,44,18800000
3.94326373511477,4,0.005,0.5,"normal",40,44,18800000
4.00685517596321,4,0.005,0.5,"normal",40,44,18800000
3.99484574978904,4,0.005,0.5,"normal",40,44,18800000
3.97754604996643,4,0.005,0.5,"normal",40,44,18800000
4.03567948953368,4,0.005,0.5,"normal",40,44,18800000
4.03642877990548,4,0.005,0.5,"normal",40,44,18800000
4.04115527353951,4,0.005,0.5,"normal",40,44,18800000
4.0466592540167,4,0.005,0.5,"normal",42,42,18900000
3.95068571254646,4,0.005,0.5,"normal",42,42,18900000
4.00793020319367,4,0.005,0.5,"normal",42,42,18900000
3.99486417326376,4,0.005,0.5,"normal",42,42,18900000
4.06997360445231,4,0.005,0.5,"normal",42,42,18900000
3.97919407952526,4,0.005,0.5,"normal",42,42,18900000
3.99021929037445,4,0.005,0.5,"normal",42,42,18900000
4.03293922805559,4,0.005,0.5,"normal",42,42,18900000
4.05059384503179,4,0.005,0.5,"normal",42,42,18900000
4.00791126237863,4,0.005,0.5,"normal",42,42,18900000
4.01755064034941,4,0.005,0.5,"normal",44,40,18920000
4.00439531163447,4,0.005,0.5,"normal",44,40,18920000
4.00839908654588,4,0.005,0.5,"normal",44,40,18920000
3.98456018346742,4,0.005,0.5,"normal",44,40,18920000
4.02882892333704,4,0.005,0.5,"normal",44,40,18920000
4.01404362173028,4,0.005,0.5,"normal",44,40,18920000
4.00074321811238,4,0.005,0.5,"normal",44,40,18920000
3.98929423617353,4,0.005,0.5,"normal",44,40,18920000
3.98475833836596,4,0.005,0.5,"normal",44,40,18920000
3.98843737333492,4,0.005,0.5,"normal",44,40,18920000
4.00820036909795,4,0.005,0.5,"normal",46,38,18860000
4.00777763701323,4,0.005,0.5,"normal",46,38,18860000
3.96952775971083,4,0.005,0.5,"normal",46,38,18860000
4.00221814005736,4,0.005,0.5,"normal",46,38,18860000
3.96788969291181,4,0.005,0.5,"normal",46,38,18860000
3.9815850022085,4,0.005,0.5,"normal",46,38,18860000
4.00356922245824,4,0.005,0.5,"normal",46,38,18860000
4.03009602433319,4,0.005,0.5,"normal",46,38,18860000
4.00908293993019,4,0.005,0.5,"normal",46,38,18860000
3.98716479604544,4,0.005,0.5,"normal",46,38,18860000
4.02183802367292,4,0.005,0.5,"normal",48,36,18720000
4.00299400126516,4,0.005,0.5,"normal",48,36,18720000
4.04863368857709,4,0.005,0.5,"normal",48,36,18720000
4.00928487637864,4,0.005,0.5,"normal",48,36,18720000
3.98213255786961,4,0.005,0.5,"normal",48,36,18720000
4.01690566075754,4,0.005,0.5,"normal",48,36,18720000
3.98606184169113,4,0.005,0.5,"normal",48,36,18720000
3.99446503648218,4,0.005,0.5,"normal",48,36,18720000
3.97044443806341,4,0.005,0.5,"normal",48,36,18720000
3.95607999906354,4,0.005,0.5,"normal",48,36,18720000
4.00496364204767,4,0.005,0.5,"normal",50,35,1.9e+07
3.97871993921728,4,0.005,0.5,"normal",50,35,1.9e+07
3.97525426852135,4,0.005,0.5,"normal",50,35,1.9e+07
4.01727674275129,4,0.005,0.5,"normal",50,35,1.9e+07
4.03210685236816,4,0.005,0.5,"normal",50,35,1.9e+07
4.00927199300024,4,0.005,0.5,"normal",50,35,1.9e+07
3.99092803587509,4,0.005,0.5,"normal",50,35,1.9e+07
4.02663517559721,4,0.005,0.5,"normal",50,35,1.9e+07
4.01310945685861,4,0.005,0.5,"normal",50,35,1.9e+07
4.00508255022992,4,0.005,0.5,"normal",50,35,1.9e+07
3.97034694121818,4,0.005,0.5,"normal",52,33,18720000
3.97420507261669,4,0.005,0.5,"normal",52,33,18720000
4.01251611409519,4,0.005,0.5,"normal",52,33,18720000
4.02282815067522,4,0.005,0.5,"normal",52,33,18720000
4.03293088928621,4,0.005,0.5,"normal",52,33,18720000
3.99726148414306,4,0.005,0.5,"normal",52,33,18720000
4.02539116302611,4,0.005,0.5,"normal",52,33,18720000
3.98336609399427,4,0.005,0.5,"normal",52,33,18720000
3.99852739570121,4,0.005,0.5,"normal",52,33,18720000
3.98500636126891,4,0.005,0.5,"normal",52,33,18720000
4.07230066869276,4,0.005,0.5,"normal",54,32,18900000
3.9520734011951,4,0.005,0.5,"normal",54,32,18900000
4.02567155649651,4,0.005,0.5,"normal",54,32,18900000
4.01820958568411,4,0.005,0.5,"normal",54,32,18900000
4.00606903474054,4,0.005,0.5,"normal",54,32,18900000
4.00561670357623,4,0.005,0.5,"normal",54,32,18900000
4.01108374290583,4,0.005,0.5,"normal",54,32,18900000
4.00613336037652,4,0.005,0.5,"normal",54,32,18900000
4.02372178291286,4,0.005,0.5,"normal",54,32,18900000
3.97655299765915,4,0.005,0.5,"normal",54,32,18900000
4.02033315920347,4,0.005,0.5,"normal",56,30,18480000
4.02077586277167,4,0.005,0.5,"normal",56,30,18480000
3.95969584716651,4,0.005,0.5,"normal",56,30,18480000
3.990050879122,4,0.005,0.5,"normal",56,30,18480000
4.00425247014173,4,0.005,0.5,"normal",56,30,18480000
3.95384642603134,4,0.005,0.5,"normal",56,30,18480000
3.99269772130279,4,0.005,0.5,"normal",56,30,18480000
4.00673282043745,4,0.005,0.5,"normal",56,30,18480000
4.0369983619651,4,0.005,0.5,"normal",56,30,18480000
4.02221491492645,4,0.005,0.5,"normal",56,30,18480000
3.99725535142975,4,0.005,0.5,"normal",58,29,18560000
4.01016470803303,4,0.005,0.5,"normal",58,29,18560000
3.94765899411433,4,0.005,0.5,"normal",58,29,18560000
4.02951382946589,4,0.005,0.5,"normal",58,29,18560000
3.97105331234278,4,0.005,0.5,"normal",58,29,18560000
3.99836570539206,4,0.005,0.5,"normal",58,29,18560000
3.99878673234537,4,0.005,0.5,"normal",58,29,18560000
4.01894076175732,4,0.005,0.5,"normal",58,29,18560000
3.96844934363896,4,0.005,0.5,"normal",58,29,18560000
3.97865544778769,4,0.005,0.5,"normal",58,29,18560000
4.00869921343534,4,0.005,0.5,"normal",60,28,18600000
3.96252477932112,4,0.005,0.5,"normal",60,28,18600000
4.04134517359818,4,0.005,0.5,"normal",60,28,18600000
4.04098472962047,4,0.005,0.5,"normal",60,28,18600000
3.97685724172589,4,0.005,0.5,"normal",60,28,18600000
4.02921301759618,4,0.005,0.5,"normal",60,28,18600000
3.98486095302276,4,0.005,0.5,"normal",60,28,18600000
3.99863481165896,4,0.005,0.5,"normal",60,28,18600000
3.99021419631079,4,0.005,0.5,"normal",60,28,18600000
4.05029661569689,4,0.005,0.5,"normal",60,28,18600000
4.00065580279277,4,0.005,0.5,"normal",62,27,18600000
4.02099178894118,4,0.005,0.5,"normal",62,27,18600000
3.96519516446392,4,0.005,0.5,"normal",62,27,18600000
4.05829946512441,4,0.005,0.5,"normal",62,27,18600000
3.98449108411732,4,0.005,0.5,"normal",62,27,18600000
4.00597644826903,4,0.005,0.5,"normal",62,27,18600000
4.00865161833591,4,0.005,0.5,"normal",62,27,18600000
3.95095958886188,4,0.005,0.5,"normal",62,27,18600000
4.04787155727108,4,0.005,0.5,"normal",62,27,18600000
3.98413058495338,4,0.005,0.5,"normal",62,27,18600000
4.00794036671172,4,0.005,0.5,"normal",64,26,18560000
3.98094226764858,4,0.005,0.5,"normal",64,26,18560000
4.02765368445543,4,0.005,0.5,"normal",64,26,18560000
4.01732974663818,4,0.005,0.5,"normal",64,26,18560000
4.04132277089214,4,0.005,0.5,"normal",64,26,18560000
4.0251654178826,4,0.005,0.5,"normal",64,26,18560000
3.98754052944316,4,0.005,0.5,"normal",64,26,18560000
4.00742928984019,4,0.005,0.5,"normal",64,26,18560000
4.0102870425158,4,0.005,0.5,"normal",64,26,18560000
3.9779034852321,4,0.005,0.5,"normal",64,26,18560000
3.96225740012496,4,0.005,0.5,"normal",66,25,18480000
4.00170319663228,4,0.005,0.5,"normal",66,25,18480000
4.0114761892648,4,0.005,0.5,"normal",66,25,18480000
3.99481958032188,4,0.005,0.5,"normal",66,25,18480000
3.99364534008292,4,0.005,0.5,"normal",66,25,18480000
4.02703026437072,4,0.005,0.5,"normal",66,25,18480000
4.04890651657461,4,0.005,0.5,"normal",66,25,18480000
4.00263950667878,4,0.005,0.5,"normal",66,25,18480000
3.95932700313275,4,0.005,0.5,"normal",66,25,18480000
3.99324427792576,4,0.005,0.5,"normal",66,25,18480000
3.97588645001559,4,0.005,0.5,"normal",68,24,18360000
4.01051112874458,4,0.005,0.5,"normal",68,24,18360000
3.97749387751636,4,0.005,0.5,"normal",68,24,18360000
3.96950731478427,4,0.005,0.5,"normal",68,24,18360000
4.009867061523,4,0.005,0.5,"normal",68,24,18360000
3.99963843464955,4,0.005,0.5,"normal",68,24,18360000
3.9762616614556,4,0.005,0.5,"normal",68,24,18360000
4.0048276124694,4,0.005,0.5,"normal",68,24,18360000
3.99801190024764,4,0.005,0.5,"normal",68,24,18360000
4.01172253634838,4,0.005,0.5,"normal",68,24,18360000
3.97560631099949,4,0.005,0.5,"normal",70,24,18900000
4.04071309263983,4,0.005,0.5,"normal",70,24,18900000
3.99711764457512,4,0.005,0.5,"normal",70,24,18900000
3.9975552032189,4,0.005,0.5,"normal",70,24,18900000
3.99090615677089,4,0.005,0.5,"normal",70,24,18900000
4.03934485166964,4,0.005,0.5,"normal",70,24,18900000
4.03193584363372,4,0.005,0.5,"normal",70,24,18900000
4.02370833732044,4,0.005,0.5,"normal",70,24,18900000
4.00366459606821,4,0.005,0.5,"normal",70,24,18900000
3.95952568009733,4,0.005,0.5,"normal",70,24,18900000
3.99568765266172,4,0.005,0.5,"normal",72,23,18720000
4.03774164350127,4,0.005,0.5,"normal",72,23,18720000
3.99503997804501,4,0.005,0.5,"normal",72,23,18720000
4.00037836253595,4,0.005,0.5,"normal",72,23,18720000
3.9929956372955,4,0.005,0.5,"normal",72,23,18720000
3.95613583103927,4,0.005,0.5,"normal",72,23,18720000
3.99178157392213,4,0.005,0.5,"normal",72,23,18720000
3.93566004971231,4,0.005,0.5,"normal",72,23,18720000
4.03177629658732,4,0.005,0.5,"normal",72,23,18720000
3.95578464683565,4,0.005,0.5,"normal",72,23,18720000
3.98322053072059,4,0.005,0.5,"normal",74,22,18500000
4.01062648488928,4,0.005,0.5,"normal",74,22,18500000
4.03497392994122,4,0.005,0.5,"normal",74,22,18500000
4.01969801609594,4,0.005,0.5,"normal",74,22,18500000
3.96128339825837,4,0.005,0.5,"normal",74,22,18500000
3.97906171616763,4,0.005,0.5,"normal",74,22,18500000
3.99437518304712,4,0.005,0.5,"normal",74,22,18500000
4.02383155079588,4,0.005,0.5,"normal",74,22,18500000
3.94622596682058,4,0.005,0.5,"normal",74,22,18500000
4.02542240967207,4,0.005,0.5,"normal",74,22,18500000
4.02361703943202,4,0.005,0.5,"normal",76,22,1.9e+07
3.99123701943427,4,0.005,0.5,"normal",76,22,1.9e+07
4.02819525627352,4,0.005,0.5,"normal",76,22,1.9e+07
3.98797182148461,4,0.005,0.5,"normal",76,22,1.9e+07
4.01364574827959,4,0.005,0.5,"normal",76,22,1.9e+07
4.01432336251395,4,0.005,0.5,"normal",76,22,1.9e+07
4.00919763185057,4,0.005,0.5,"normal",76,22,1.9e+07
3.99260936257838,4,0.005,0.5,"normal",76,22,1.9e+07
3.9843019466332,4,0.005,0.5,"normal",76,22,1.9e+07
4.00514903379526,4,0.005,0.5,"normal",76,22,1.9e+07
4.02599846050362,4,0.005,0.5,"normal",78,21,18720000
3.97952554421872,4,0.005,0.5,"normal",78,21,18720000
3.99854578140197,4,0.005,0.5,"normal",78,21,18720000
4.0060870467402,4,0.005,0.5,"normal",78,21,18720000
4.0195826689381,4,0.005,0.5,"normal",78,21,18720000
3.98332076181912,4,0.005,0.5,"normal",78,21,18720000
3.99754824078328,4,0.005,0.5,"normal",78,21,18720000
3.98864766047313,4,0.005,0.5,"normal",78,21,18720000
3.97388184477506,4,0.005,0.5,"normal",78,21,18720000
3.99241648549956,4,0.005,0.5,"normal",78,21,18720000
4.02519969474982,4,0.005,0.5,"normal",80,20,18400000
3.97582120497423,4,0.005,0.5,"normal",80,20,18400000
4.02148953257305,4,0.005,0.5,"normal",80,20,18400000
3.98055849237645,4,0.005,0.5,"normal",80,20,18400000
4.01787476557062,4,0.005,0.5,"normal",80,20,18400000
4.01846931622051,4,0.005,0.5,"normal",80,20,18400000
3.98737478934316,4,0.005,0.5,"normal",80,20,18400000
4.05512223409661,4,0.005,0.5,"normal",80,20,18400000
3.99179430994456,4,0.005,0.5,"normal",80,20,18400000
4.02788213668464,4,0.005,0.5,"normal",80,20,18400000
