"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.0070003568986,4,0.05,0.5,"normal",42,42,18900000
4.02092837375372,4,0.05,0.5,"normal",42,42,18900000
3.97658755098204,4,0.05,0.5,"normal",42,42,18900000
4.00582468454339,4,0.05,0.5,"normal",42,42,18900000
4.01672265394164,4,0.05,0.5,"normal",42,42,18900000
4.05760739115271,4,0.05,0.5,"normal",42,42,18900000
3.99060598185556,4,0.05,0.5,"normal",42,42,18900000
3.96896244357883,4,0.05,0.5,"normal",42,42,18900000
3.99657307714575,4,0.05,0.5,"normal",42,42,18900000
4.0376599178192,4,0.05,0.5,"normal",42,42,18900000
4.03747480818702,4,0.05,0.5,"normal",44,40,18920000
3.99271531438474,4,0.05,0.5,"normal",44,40,18920000
4.03162931525719,4,0.05,0.5,"normal",44,40,18920000
4.01098752860926,4,0.05,0.5,"normal",44,40,18920000
4.00971072974083,4,0.05,0.5,"normal",44,40,18920000
3.99214428350304,4,0.05,0.5,"normal",44,40,18920000
4.01149382758747,4,0.05,0.5,"normal",44,40,18920000
3.95331680493609,4,0.05,0.5,"normal",44,40,18920000
4.03798539402288,4,0.05,0.5,"normal",44,40,18920000
4.00811160404768,4,0.05,0.5,"normal",44,40,18920000
3.98310568540062,4,0.05,0.5,"normal",46,38,18860000
4.00182689029478,4,0.05,0.5,"normal",46,38,18860000
4.03335429437121,4,0.05,0.5,"normal",46,38,18860000
3.97542958760655,4,0.05,0.5,"normal",46,38,18860000
4.05576385535569,4,0.05,0.5,"normal",46,38,18860000
4.07389727580462,4,0.05,0.5,"normal",46,38,18860000
4.03021497854279,4,0.05,0.5,"normal",46,38,18860000
4.01298522673443,4,0.05,0.5,"normal",46,38,18860000
3.95672199666835,4,0.05,0.5,"normal",46,38,18860000
4.01621152506544,4,0.05,0.5,"normal",46,38,18860000
3.94279242385117,4,0.05,0.5,"normal",48,36,18720000
3.97990701124128,4,0.05,0.5,"normal",48,36,18720000
3.98251566963783,4,0.05,0.5,"normal",48,36,18720000
3.98137150379082,4,0.05,0.5,"normal",48,36,18720000
3.98955569663311,4,0.05,0.5,"normal",48,36,18720000
4.01838766517235,4,0.05,0.5,"normal",48,36,18720000
3.97549480973777,4,0.05,0.5,"normal",48,36,18720000
4.05526273833258,4,0.05,0.5,"normal",48,36,18720000
3.98482428062686,4,0.05,0.5,"normal",48,36,18720000
3.97850818627745,4,0.05,0.5,"normal",48,36,18720000
3.98937494715739,4,0.05,0.5,"normal",50,35,1.9e+07
3.99263365192984,4,0.05,0.5,"normal",50,35,1.9e+07
3.99116977109493,4,0.05,0.5,"normal",50,35,1.9e+07
3.98822091044785,4,0.05,0.5,"normal",50,35,1.9e+07
4.00001584988979,4,0.05,0.5,"normal",50,35,1.9e+07
3.9967338389787,4,0.05,0.5,"normal",50,35,1.9e+07
4.01123847002503,4,0.05,0.5,"normal",50,35,1.9e+07
3.99695431011313,4,0.05,0.5,"normal",50,35,1.9e+07
3.95926291831239,4,0.05,0.5,"normal",50,35,1.9e+07
3.96196730539767,4,0.05,0.5,"normal",50,35,1.9e+07
3.99174789372526,4,0.05,0.5,"normal",52,33,18720000
4.0268483649217,4,0.05,0.5,"normal",52,33,18720000
4.01642312369086,4,0.05,0.5,"normal",52,33,18720000
4.03180211274369,4,0.05,0.5,"normal",52,33,18720000
4.04886736874599,4,0.05,0.5,"normal",52,33,18720000
4.01102067690388,4,0.05,0.5,"normal",52,33,18720000
4.03515447030302,4,0.05,0.5,"normal",52,33,18720000
3.9320917576084,4,0.05,0.5,"normal",52,33,18720000
4.00542259024109,4,0.05,0.5,"normal",52,33,18720000
3.99923278612648,4,0.05,0.5,"normal",52,33,18720000
4.01626724162463,4,0.05,0.5,"normal",54,32,18900000
3.98996164869705,4,0.05,0.5,"normal",54,32,18900000
4.01027046958803,4,0.05,0.5,"normal",54,32,18900000
4.01079263808412,4,0.05,0.5,"normal",54,32,18900000
3.96671855159595,4,0.05,0.5,"normal",54,32,18900000
4.03694333097377,4,0.05,0.5,"normal",54,32,18900000
3.97361214938197,4,0.05,0.5,"normal",54,32,18900000
3.95633069548482,4,0.05,0.5,"normal",54,32,18900000
4.00819357933928,4,0.05,0.5,"normal",54,32,18900000
3.96238224080826,4,0.05,0.5,"normal",54,32,18900000
4.01052529071271,4,0.05,0.5,"normal",56,30,18480000
4.01544657790946,4,0.05,0.5,"normal",56,30,18480000
4.00464854205066,4,0.05,0.5,"normal",56,30,18480000
4.01051658484188,4,0.05,0.5,"normal",56,30,18480000
4.02108625443109,4,0.05,0.5,"normal",56,30,18480000
3.9888811051879,4,0.05,0.5,"normal",56,30,18480000
4.00606916050334,4,0.05,0.5,"normal",56,30,18480000
3.97694394061518,4,0.05,0.5,"normal",56,30,18480000
3.9987430862092,4,0.05,0.5,"normal",56,30,18480000
4.01560882390713,4,0.05,0.5,"normal",56,30,18480000
3.98612427319942,4,0.05,0.5,"normal",58,29,18560000
3.97059448965516,4,0.05,0.5,"normal",58,29,18560000
3.993643808061,4,0.05,0.5,"normal",58,29,18560000
3.9951041250961,4,0.05,0.5,"normal",58,29,18560000
4.00797578673283,4,0.05,0.5,"normal",58,29,18560000
3.97819881477355,4,0.05,0.5,"normal",58,29,18560000
3.98894565940474,4,0.05,0.5,"normal",58,29,18560000
4.01035121024077,4,0.05,0.5,"normal",58,29,18560000
4.01095781319082,4,0.05,0.5,"normal",58,29,18560000
3.99015420823844,4,0.05,0.5,"normal",58,29,18560000
3.98386726223672,4,0.05,0.5,"normal",60,28,18600000
4.06236915222957,4,0.05,0.5,"normal",60,28,18600000
4.00975757726923,4,0.05,0.5,"normal",60,28,18600000
4.00545265536859,4,0.05,0.5,"normal",60,28,18600000
3.96207882820162,4,0.05,0.5,"normal",60,28,18600000
3.94463486385958,4,0.05,0.5,"normal",60,28,18600000
3.9523300102203,4,0.05,0.5,"normal",60,28,18600000
4.01646109970442,4,0.05,0.5,"normal",60,28,18600000
3.97118189158415,4,0.05,0.5,"normal",60,28,18600000
3.98725410797582,4,0.05,0.5,"normal",60,28,18600000
3.97073930278169,4,0.05,0.5,"normal",62,27,18600000
4.06354504554513,4,0.05,0.5,"normal",62,27,18600000
4.02725451459339,4,0.05,0.5,"normal",62,27,18600000
3.98376483378223,4,0.05,0.5,"normal",62,27,18600000
3.96080663306159,4,0.05,0.5,"normal",62,27,18600000
3.95445569542304,4,0.05,0.5,"normal",62,27,18600000
3.98942124399883,4,0.05,0.5,"normal",62,27,18600000
4.01427753749709,4,0.05,0.5,"normal",62,27,18600000
3.98825696332721,4,0.05,0.5,"normal",62,27,18600000
4.02609370324828,4,0.05,0.5,"normal",62,27,18600000
3.99186529659265,4,0.05,0.5,"normal",64,26,18560000
3.99664359018101,4,0.05,0.5,"normal",64,26,18560000
3.99182440661797,4,0.05,0.5,"normal",64,26,18560000
3.9645243579727,4,0.05,0.5,"normal",64,26,18560000
4.03846453897989,4,0.05,0.5,"normal",64,26,18560000
4.01466564369186,4,0.05,0.5,"normal",64,26,18560000
4.02067913231782,4,0.05,0.5,"normal",64,26,18560000
4.02028754085568,4,0.05,0.5,"normal",64,26,18560000
4.02148565821762,4,0.05,0.5,"normal",64,26,18560000
4.03701420213445,4,0.05,0.5,"normal",64,26,18560000
4.01839902625628,4,0.05,0.5,"normal",66,25,18480000
3.99642799918072,4,0.05,0.5,"normal",66,25,18480000
3.98893204134089,4,0.05,0.5,"normal",66,25,18480000
3.94258676214566,4,0.05,0.5,"normal",66,25,18480000
4.03048585618647,4,0.05,0.5,"normal",66,25,18480000
3.98811897371078,4,0.05,0.5,"normal",66,25,18480000
3.98195951460083,4,0.05,0.5,"normal",66,25,18480000
3.99734937809008,4,0.05,0.5,"normal",66,25,18480000
3.97032321922702,4,0.05,0.5,"normal",66,25,18480000
3.98296629623635,4,0.05,0.5,"normal",66,25,18480000
4.03959593448174,4,0.05,0.5,"normal",68,24,18360000
3.96456189313729,4,0.05,0.5,"normal",68,24,18360000
4.00268243057512,4,0.05,0.5,"normal",68,24,18360000
4.03003626579534,4,0.05,0.5,"normal",68,24,18360000
4.00234050684597,4,0.05,0.5,"normal",68,24,18360000
4.01960211623536,4,0.05,0.5,"normal",68,24,18360000
3.96474785569463,4,0.05,0.5,"normal",68,24,18360000
4.03054762475195,4,0.05,0.5,"normal",68,24,18360000
3.919701199923,4,0.05,0.5,"normal",68,24,18360000
4.02003691349064,4,0.05,0.5,"normal",68,24,18360000
4.0478188666417,4,0.05,0.5,"normal",70,24,18900000
3.98286706685084,4,0.05,0.5,"normal",70,24,18900000
3.9717175744368,4,0.05,0.5,"normal",70,24,18900000
3.94891876925736,4,0.05,0.5,"normal",70,24,18900000
4.02650184159324,4,0.05,0.5,"normal",70,24,18900000
4.0047923351471,4,0.05,0.5,"normal",70,24,18900000
3.9765278219891,4,0.05,0.5,"normal",70,24,18900000
3.98672588353401,4,0.05,0.5,"normal",70,24,18900000
3.97482935305362,4,0.05,0.5,"normal",70,24,18900000
3.98280217920347,4,0.05,0.5,"normal",70,24,18900000
4.02197930174694,4,0.05,0.5,"normal",72,23,18720000
3.99936865345464,4,0.05,0.5,"normal",72,23,18720000
4.01784812688176,4,0.05,0.5,"normal",72,23,18720000
4.02345461203265,4,0.05,0.5,"normal",72,23,18720000
4.0316086849243,4,0.05,0.5,"normal",72,23,18720000
4.05594410108199,4,0.05,0.5,"normal",72,23,18720000
4.01996276377584,4,0.05,0.5,"normal",72,23,18720000
3.99379025779442,4,0.05,0.5,"normal",72,23,18720000
4.01041606221328,4,0.05,0.5,"normal",72,23,18720000
4.00299865911564,4,0.05,0.5,"normal",72,23,18720000
4.02547339923675,4,0.05,0.5,"normal",74,22,18500000
3.96371465167007,4,0.05,0.5,"normal",74,22,18500000
4.01442760879437,4,0.05,0.5,"normal",74,22,18500000
3.99926627145177,4,0.05,0.5,"normal",74,22,18500000
4.02568322728043,4,0.05,0.5,"normal",74,22,18500000
4.01464471655051,4,0.05,0.5,"normal",74,22,18500000
3.98518846598973,4,0.05,0.5,"normal",74,22,18500000
3.97070630218701,4,0.05,0.5,"normal",74,22,18500000
3.98386614117432,4,0.05,0.5,"normal",74,22,18500000
3.96794068182773,4,0.05,0.5,"normal",74,22,18500000
3.99131194072517,4,0.05,0.5,"normal",76,22,1.9e+07
3.98595714458938,4,0.05,0.5,"normal",76,22,1.9e+07
3.96746619282276,4,0.05,0.5,"normal",76,22,1.9e+07
4.0305370365083,4,0.05,0.5,"normal",76,22,1.9e+07
3.97158710550921,4,0.05,0.5,"normal",76,22,1.9e+07
4.02588141947111,4,0.05,0.5,"normal",76,22,1.9e+07
4.05341938799508,4,0.05,0.5,"normal",76,22,1.9e+07
3.97813398890628,4,0.05,0.5,"normal",76,22,1.9e+07
4.0170133159331,4,0.05,0.5,"normal",76,22,1.9e+07
4.00342548692593,4,0.05,0.5,"normal",76,22,1.9e+07
3.97612676661758,4,0.05,0.5,"normal",78,21,18720000
3.97109183949796,4,0.05,0.5,"normal",78,21,18720000
3.97987623909092,4,0.05,0.5,"normal",78,21,18720000
3.97584911649419,4,0.05,0.5,"normal",78,21,18720000
4.02097181635293,4,0.05,0.5,"normal",78,21,18720000
3.98927171779092,4,0.05,0.5,"normal",78,21,18720000
3.97115035508998,4,0.05,0.5,"normal",78,21,18720000
4.0153531499874,4,0.05,0.5,"normal",78,21,18720000
4.04585056603145,4,0.05,0.5,"normal",78,21,18720000
4.0616137511303,4,0.05,0.5,"normal",78,21,18720000
4.00608856066115,4,0.05,0.5,"normal",80,20,18400000
4.00542849565911,4,0.05,0.5,"normal",80,20,18400000
3.98410879740741,4,0.05,0.5,"normal",80,20,18400000
3.96184186285389,4,0.05,0.5,"normal",80,20,18400000
4.03426117050204,4,0.05,0.5,"normal",80,20,18400000
3.95611006736423,4,0.05,0.5,"normal",80,20,18400000
3.96410616225248,4,0.05,0.5,"normal",80,20,18400000
3.98978066087533,4,0.05,0.5,"normal",80,20,18400000
4.01043566626649,4,0.05,0.5,"normal",80,20,18400000
4.06031969745094,4,0.05,0.5,"normal",80,20,18400000
