"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
2.05036443297775,2,0.5,0.5,"normal",11,10,1001
2.09185269767716,2,0.5,0.5,"normal",11,10,1001
2.14982102371673,2,0.5,0.5,"normal",11,10,1001
1.68721773127008,2,0.5,0.5,"normal",11,10,1001
1.42210543047888,2,0.5,0.5,"normal",11,10,1001
1.6496477399333,2,0.5,0.5,"normal",11,10,1001
1.85283416770524,2,0.5,0.5,"normal",11,10,1001
1.9101345886408,2,0.5,0.5,"normal",11,10,1001
1.95872291495995,2,0.5,0.5,"normal",11,10,1001
1.98549829906618,2,0.5,0.5,"normal",11,10,1001
1.98607902738501,2,0.5,0.5,"normal",11,10,1001
2.6613881959814,2,0.5,0.5,"normal",11,10,1001
2.35590294431524,2,0.5,0.5,"normal",11,10,1001
1.91899595502275,2,0.5,0.5,"normal",11,10,1001
2.03115491055753,2,0.5,0.5,"normal",11,10,1001
1.88022957836917,2,0.5,0.5,"normal",11,10,1001
2.05064360705053,2,0.5,0.5,"normal",11,10,1001
1.71390005094828,2,0.5,0.5,"normal",11,10,1001
2.13939668485115,2,0.5,0.5,"normal",11,10,1001
2.31658031391015,2,0.5,0.5,"normal",11,10,1001
2.06450495612994,2,0.5,0.5,"normal",11,10,1001
2.03598082172328,2,0.5,0.5,"normal",11,10,1001
1.8237832669252,2,0.5,0.5,"normal",11,10,1001
2.26842175803693,2,0.5,0.5,"normal",11,10,1001
2.29210092179189,2,0.5,0.5,"normal",11,10,1001
1.59598037963767,2,0.5,0.5,"normal",11,10,1001
1.92152520903428,2,0.5,0.5,"normal",11,10,1001
2.80777051877867,2,0.5,0.5,"normal",11,10,1001
2.17216934592424,2,0.5,0.5,"normal",11,10,1001
2.38041663531833,2,0.5,0.5,"normal",11,10,1001
2.34614003757896,2,0.5,0.5,"normal",11,10,1001
2.66021968833463,2,0.5,0.5,"normal",11,10,1001
1.30734217251371,2,0.5,0.5,"normal",11,10,1001
1.7517199446646,2,0.5,0.5,"normal",11,10,1001
1.65459376367881,2,0.5,0.5,"normal",11,10,1001
2.19852682020598,2,0.5,0.5,"normal",11,10,1001
1.32127295917531,2,0.5,0.5,"normal",11,10,1001
2.06811969279946,2,0.5,0.5,"normal",11,10,1001
2.09406378406787,2,0.5,0.5,"normal",11,10,1001
2.34854276223447,2,0.5,0.5,"normal",11,10,1001
1.76848611927707,2,0.5,0.5,"normal",11,10,1001
2.01506360106439,2,0.5,0.5,"normal",11,10,1001
1.68167076762722,2,0.5,0.5,"normal",11,10,1001
1.77139009680727,2,0.5,0.5,"normal",11,10,1001
2.09029594801473,2,0.5,0.5,"normal",11,10,1001
2.17422793225654,2,0.5,0.5,"normal",11,10,1001
1.74170997222236,2,0.5,0.5,"normal",11,10,1001
2.92086027124811,2,0.5,0.5,"normal",11,10,1001
1.81825421693977,2,0.5,0.5,"normal",11,10,1001
2.22242531116834,2,0.5,0.5,"normal",11,10,1001
1.99853872088482,2,0.5,0.5,"normal",11,10,1001
