"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
-0.228543759957239,4,5,0.5,"normal",4,472,1.9e+07
-0.7627465336952,4,5,0.5,"normal",4,472,1.9e+07
3.06960595475563,4,5,0.5,"normal",4,472,1.9e+07
4.72332507617885,4,5,0.5,"normal",4,472,1.9e+07
-1.26324351796982,4,5,0.5,"normal",4,472,1.9e+07
0.14949112738742,4,5,0.5,"normal",4,472,1.9e+07
1.44041346261955,4,5,0.5,"normal",4,472,1.9e+07
-3.2108732323792,4,5,0.5,"normal",4,472,1.9e+07
5.94034402028628,4,5,0.5,"normal",4,472,1.9e+07
1.30682572390275,4,5,0.5,"normal",4,472,1.9e+07
5.91557833450986,4,5,0.5,"normal",4,472,1.9e+07
-0.565354559071553,4,5,0.5,"normal",4,472,1.9e+07
13.0891993490054,4,5,0.5,"normal",4,472,1.9e+07
11.2137145253566,4,5,0.5,"normal",4,472,1.9e+07
10.561989356149,4,5,0.5,"normal",4,472,1.9e+07
-1.15340147339857,4,5,0.5,"normal",4,472,1.9e+07
-1.14181313420007,4,5,0.5,"normal",4,472,1.9e+07
2.65701572793013,4,5,0.5,"normal",4,472,1.9e+07
8.32729813509749,4,5,0.5,"normal",4,472,1.9e+07
8.02531820127671,4,5,0.5,"normal",4,472,1.9e+07
-0.294378525690349,4,5,0.5,"normal",4,472,1.9e+07
-1.1542503453508,4,5,0.5,"normal",4,472,1.9e+07
7.58325008444522,4,5,0.5,"normal",4,472,1.9e+07
8.75498008157488,4,5,0.5,"normal",4,472,1.9e+07
-7.70916340260909,4,5,0.5,"normal",4,472,1.9e+07
7.78710392621324,4,5,0.5,"normal",4,472,1.9e+07
7.02793591117685,4,5,0.5,"normal",4,472,1.9e+07
9.68816864236784,4,5,0.5,"normal",4,472,1.9e+07
3.44003028238764,4,5,0.5,"normal",4,472,1.9e+07
5.75832361157764,4,5,0.5,"normal",4,472,1.9e+07
7.4886698629994,4,5,0.5,"normal",4,472,1.9e+07
10.2055201083019,4,5,0.5,"normal",4,472,1.9e+07
3.8729654572513,4,5,0.5,"normal",4,472,1.9e+07
-0.0304333416214027,4,5,0.5,"normal",4,472,1.9e+07
2.40255834390746,4,5,0.5,"normal",4,472,1.9e+07
7.90197994011212,4,5,0.5,"normal",4,472,1.9e+07
2.4340421203284,4,5,0.5,"normal",4,472,1.9e+07
4.87608142213434,4,5,0.5,"normal",4,472,1.9e+07
2.0569311638436,4,5,0.5,"normal",4,472,1.9e+07
15.033326398973,4,5,0.5,"normal",4,472,1.9e+07
3.18237378926214,4,5,0.5,"normal",4,472,1.9e+07
6.64695519827671,4,5,0.5,"normal",4,472,1.9e+07
3.87164740410519,4,5,0.5,"normal",4,472,1.9e+07
-3.42292574850437,4,5,0.5,"normal",4,472,1.9e+07
-6.54866392657509,4,5,0.5,"normal",4,472,1.9e+07
3.73971328180499,4,5,0.5,"normal",4,472,1.9e+07
10.9311541829154,4,5,0.5,"normal",4,472,1.9e+07
1.37424228291351,4,5,0.5,"normal",4,472,1.9e+07
4.18464669028743,4,5,0.5,"normal",4,472,1.9e+07
8.59722789275868,4,5,0.5,"normal",4,472,1.9e+07
5.74260181824486,4,5,0.5,"normal",4,472,1.9e+07
-1.68827185906003,4,5,0.5,"normal",4,472,1.9e+07
5.47694576236026,4,5,0.5,"normal",4,472,1.9e+07
7.17335262936754,4,5,0.5,"normal",4,472,1.9e+07
4.26834639921428,4,5,0.5,"normal",4,472,1.9e+07
7.97786844020704,4,5,0.5,"normal",4,472,1.9e+07
-1.25916075426076,4,5,0.5,"normal",4,472,1.9e+07
4.44499617077838,4,5,0.5,"normal",4,472,1.9e+07
9.93619911051339,4,5,0.5,"normal",4,472,1.9e+07
9.22116415883132,4,5,0.5,"normal",4,472,1.9e+07
0.277875005308442,4,5,0.5,"normal",4,472,1.9e+07
-0.901575967429892,4,5,0.5,"normal",4,472,1.9e+07
-3.26547885309945,4,5,0.5,"normal",4,472,1.9e+07
2.38066589148778,4,5,0.5,"normal",4,472,1.9e+07
3.01173628006416,4,5,0.5,"normal",4,472,1.9e+07
0.92223218101795,4,5,0.5,"normal",4,472,1.9e+07
0.943833978052071,4,5,0.5,"normal",4,472,1.9e+07
0.985919455354368,4,5,0.5,"normal",4,472,1.9e+07
12.1197327357038,4,5,0.5,"normal",4,472,1.9e+07
7.52176035744718,4,5,0.5,"normal",4,472,1.9e+07
8.70932879461365,4,5,0.5,"normal",4,472,1.9e+07
16.2352533323266,4,5,0.5,"normal",4,472,1.9e+07
5.74954609969292,4,5,0.5,"normal",4,472,1.9e+07
5.97829240450785,4,5,0.5,"normal",4,472,1.9e+07
8.84069643773202,4,5,0.5,"normal",4,472,1.9e+07
9.86893177483213,4,5,0.5,"normal",4,472,1.9e+07
-4.44113222034411,4,5,0.5,"normal",4,472,1.9e+07
-0.109014233004101,4,5,0.5,"normal",4,472,1.9e+07
5.64705151550829,4,5,0.5,"normal",4,472,1.9e+07
2.81496401507987,4,5,0.5,"normal",4,472,1.9e+07
8.88031496212841,4,5,0.5,"normal",4,472,1.9e+07
0.262060058089298,4,5,0.5,"normal",4,472,1.9e+07
6.69405847978386,4,5,0.5,"normal",4,472,1.9e+07
4.54065845371376,4,5,0.5,"normal",4,472,1.9e+07
8.27667018057356,4,5,0.5,"normal",4,472,1.9e+07
-0.609371315834105,4,5,0.5,"normal",4,472,1.9e+07
8.97364014005241,4,5,0.5,"normal",4,472,1.9e+07
