"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.61340259472813,4,1,0.5,"poisson",6,6254,18999000
4.01305720237354,4,1,0.5,"poisson",6,6254,18999000
4.56915915803071,4,1,0.5,"poisson",6,6254,18999000
3.5861610108263,4,1,0.5,"poisson",6,6254,18999000
3.99007049945421,4,1,0.5,"poisson",6,6254,18999000
3.55322883727419,4,1,0.5,"poisson",6,6254,18999000
3.48430802664089,4,1,0.5,"poisson",6,6254,18999000
4.38280942096767,4,1,0.5,"poisson",6,6254,18999000
4.31547235890723,4,1,0.5,"poisson",6,6254,18999000
3.49735444026579,4,1,0.5,"poisson",6,6254,18999000
3.25674461596046,4,1,0.5,"poisson",6,6254,18999000
4.74588688766576,4,1,0.5,"poisson",6,6254,18999000
2.29135685817573,4,1,0.5,"poisson",6,6254,18999000
2.86973585903532,4,1,0.5,"poisson",6,6254,18999000
3.10072532896726,4,1,0.5,"poisson",6,6254,18999000
4.24508360079015,4,1,0.5,"poisson",6,6254,18999000
5.40700673963302,4,1,0.5,"poisson",6,6254,18999000
3.8552841380843,4,1,0.5,"poisson",6,6254,18999000
4.68927051945241,4,1,0.5,"poisson",6,6254,18999000
2.57503563581165,4,1,0.5,"poisson",6,6254,18999000
5.32715194425192,4,1,0.5,"poisson",6,6254,18999000
3.50591954759932,4,1,0.5,"poisson",6,6254,18999000
4.18485391917112,4,1,0.5,"poisson",6,6254,18999000
3.34986849018165,4,1,0.5,"poisson",6,6254,18999000
5.42039551263041,4,1,0.5,"poisson",6,6254,18999000
3.67505394012421,4,1,0.5,"poisson",6,6254,18999000
3.83228777093385,4,1,0.5,"poisson",6,6254,18999000
4.68830193166955,4,1,0.5,"poisson",6,6254,18999000
4.06044418445032,4,1,0.5,"poisson",6,6254,18999000
3.75749380821424,4,1,0.5,"poisson",6,6254,18999000
3.82554562063538,4,1,0.5,"poisson",6,6254,18999000
3.85878760470732,4,1,0.5,"poisson",6,6254,18999000
3.72090065242311,4,1,0.5,"poisson",6,6254,18999000
5.37263977197799,4,1,0.5,"poisson",6,6254,18999000
3.06388582356273,4,1,0.5,"poisson",6,6254,18999000
3.85042068418525,4,1,0.5,"poisson",6,6254,18999000
3.63929065646941,4,1,0.5,"poisson",6,6254,18999000
5.17226982974522,4,1,0.5,"poisson",6,6254,18999000
