"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.00883806246622,4,0.05,0.5,"normal",16,64,18784000
3.9556883947563,4,0.05,0.5,"normal",16,64,18784000
4.02809712028116,4,0.05,0.5,"normal",16,64,18784000
4.08004503084735,4,0.05,0.5,"normal",16,64,18784000
3.98198549258193,4,0.05,0.5,"normal",16,64,18784000
4.01269222041103,4,0.05,0.5,"normal",16,64,18784000
4.015548915552,4,0.05,0.5,"normal",18,57,18864000
4.04587540503806,4,0.05,0.5,"normal",18,57,18864000
4.00013535583869,4,0.05,0.5,"normal",18,57,18864000
4.01835777718257,4,0.05,0.5,"normal",18,57,18864000
4.00307465660787,4,0.05,0.5,"normal",18,57,18864000
4.01165618061546,4,0.05,0.5,"normal",18,57,18864000
4.00041590976863,4,0.05,0.5,"normal",18,57,18864000
3.96051687707853,4,0.05,0.5,"normal",18,57,18864000
4.03767209164866,4,0.05,0.5,"normal",18,57,18864000
3.94948723587526,4,0.05,0.5,"normal",18,57,18864000
4.01000647753832,4,0.05,0.5,"normal",20,51,18800000
4.01387629302932,4,0.05,0.5,"normal",20,51,18800000
4.00774801293842,4,0.05,0.5,"normal",20,51,18800000
4.00055262148387,4,0.05,0.5,"normal",20,51,18800000
3.95957270835004,4,0.05,0.5,"normal",20,51,18800000
4.07514636055931,4,0.05,0.5,"normal",20,51,18800000
3.972920427187,4,0.05,0.5,"normal",20,51,18800000
4.05587421500804,4,0.05,0.5,"normal",20,51,18800000
3.98266921065691,4,0.05,0.5,"normal",20,51,18800000
4.04184331960443,4,0.05,0.5,"normal",20,51,18800000
3.96570116097212,4,0.05,0.5,"normal",22,46,18700000
3.96045533018595,4,0.05,0.5,"normal",22,46,18700000
4.08022347416615,4,0.05,0.5,"normal",22,46,18700000
3.99115787259297,4,0.05,0.5,"normal",22,46,18700000
3.92933089269156,4,0.05,0.5,"normal",22,46,18700000
4.00683721347861,4,0.05,0.5,"normal",22,46,18700000
3.94784849301139,4,0.05,0.5,"normal",22,46,18700000
3.98436196257295,4,0.05,0.5,"normal",22,46,18700000
3.92535646998807,4,0.05,0.5,"normal",22,46,18700000
4.00340588385303,4,0.05,0.5,"normal",22,46,18700000
3.95532320275111,4,0.05,0.5,"normal",24,42,18672000
4.04961736272155,4,0.05,0.5,"normal",24,42,18672000
4.00295965810299,4,0.05,0.5,"normal",24,42,18672000
