"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.42900588567954,4,1,0.5,"poisson",8,130,18896000
3.92450337390141,4,1,0.5,"poisson",8,130,18896000
3.12326900397586,4,1,0.5,"poisson",8,130,18896000
2.85834295493722,4,1,0.5,"poisson",8,130,18896000
3.32182686804185,4,1,0.5,"poisson",8,130,18896000
2.54840094442062,4,1,0.5,"poisson",8,130,18896000
3.52754719517259,4,1,0.5,"poisson",8,130,18896000
3.90623356876103,4,1,0.5,"poisson",8,130,18896000
4.84202896244971,4,1,0.5,"poisson",8,130,18896000
2.9842312144585,4,1,0.5,"poisson",8,130,18896000
3.66574788122319,4,1,0.5,"poisson",8,130,18896000
3.47911321221135,4,1,0.5,"poisson",8,130,18896000
3.71015669647232,4,1,0.5,"poisson",8,130,18896000
4.54219034354496,4,1,0.5,"poisson",8,130,18896000
4.03044986240913,4,1,0.5,"poisson",8,130,18896000
3.73946245396342,4,1,0.5,"poisson",8,130,18896000
4.59616599227008,4,1,0.5,"poisson",8,130,18896000
3.5486628904215,4,1,0.5,"poisson",8,130,18896000
4.52446735917722,4,1,0.5,"poisson",8,130,18896000
3.84655470958837,4,1,0.5,"poisson",8,130,18896000
5.03858627395488,4,1,0.5,"poisson",8,130,18896000
3.35172986957666,4,1,0.5,"poisson",8,130,18896000
3.87225516481261,4,1,0.5,"poisson",8,130,18896000
5.00338011769228,4,1,0.5,"poisson",8,130,18896000
4.61880672905815,4,1,0.5,"poisson",8,130,18896000
4.29828389736389,4,1,0.5,"poisson",8,130,18896000
3.99035396305459,4,1,0.5,"poisson",8,130,18896000
2.74204997051331,4,1,0.5,"poisson",8,130,18896000
4.66531309586739,4,1,0.5,"poisson",8,130,18896000
3.14530971014704,4,1,0.5,"poisson",8,130,18896000
3.89417630601711,4,1,0.5,"poisson",8,130,18896000
3.69357070961102,4,1,0.5,"poisson",8,130,18896000
4.36009364100673,4,1,0.5,"poisson",8,130,18896000
3.91454273905389,4,1,0.5,"poisson",8,130,18896000
5.47080503368653,4,1,0.5,"poisson",8,130,18896000
3.14430587395453,4,1,0.5,"poisson",8,130,18896000
5.15587041194993,4,1,0.5,"poisson",8,130,18896000
1.92493168092615,4,1,0.5,"poisson",8,130,18896000
4.00707204593042,4,1,0.5,"poisson",8,130,18896000
3.70634490140654,4,1,0.5,"poisson",8,130,18896000
3.8324571832065,4,1,0.5,"poisson",8,130,18896000
4.2205933584498,4,1,0.5,"poisson",8,130,18896000
4.78935373754785,4,1,0.5,"poisson",8,130,18896000
4.43779510301095,4,1,0.5,"poisson",8,130,18896000
4.25462406799687,4,1,0.5,"poisson",8,130,18896000
3.28018375083722,4,1,0.5,"poisson",8,130,18896000
3.26787339053321,4,1,0.5,"poisson",8,130,18896000
3.73746791331484,4,1,0.5,"poisson",8,130,18896000
4.27176253148483,4,1,0.5,"poisson",8,130,18896000
4.47931765072955,4,1,0.5,"poisson",8,130,18896000
2.71732897631556,4,1,0.5,"poisson",8,130,18896000
4.21759934920192,4,1,0.5,"poisson",10,104,18940000
4.01652464894092,4,1,0.5,"poisson",10,104,18940000
5.1694173958136,4,1,0.5,"poisson",10,104,18940000
4.10292023052971,4,1,0.5,"poisson",10,104,18940000
4.3390884161859,4,1,0.5,"poisson",10,104,18940000
3.45391538195946,4,1,0.5,"poisson",10,104,18940000
3.91589425326583,4,1,0.5,"poisson",10,104,18940000
4.14682020800149,4,1,0.5,"poisson",10,104,18940000
3.89746967012594,4,1,0.5,"poisson",10,104,18940000
4.27083282503416,4,1,0.5,"poisson",10,104,18940000
3.62707291011524,4,1,0.5,"poisson",10,104,18940000
4.26903383682634,4,1,0.5,"poisson",10,104,18940000
4.0983564424453,4,1,0.5,"poisson",10,104,18940000
3.58579218483316,4,1,0.5,"poisson",10,104,18940000
4.25080601158538,4,1,0.5,"poisson",10,104,18940000
3.64288144434109,4,1,0.5,"poisson",10,104,18940000
4.42648236432026,4,1,0.5,"poisson",10,104,18940000
5.03842561296681,4,1,0.5,"poisson",10,104,18940000
4.66530131490094,4,1,0.5,"poisson",10,104,18940000
4.13169035907021,4,1,0.5,"poisson",10,104,18940000
3.6033589181089,4,1,0.5,"poisson",10,104,18940000
3.93399805296723,4,1,0.5,"poisson",10,104,18940000
3.29845696353115,4,1,0.5,"poisson",10,104,18940000
3.67170581073292,4,1,0.5,"poisson",10,104,18940000
4.9736213971381,4,1,0.5,"poisson",10,104,18940000
3.91000897464866,4,1,0.5,"poisson",10,104,18940000
4.58521811035602,4,1,0.5,"poisson",10,104,18940000
4.54853378573498,4,1,0.5,"poisson",10,104,18940000
4.84638663620023,4,1,0.5,"poisson",10,104,18940000
3.95138380874966,4,1,0.5,"poisson",10,104,18940000
4.30586098841137,4,1,0.5,"poisson",10,104,18940000
3.89453612844772,4,1,0.5,"poisson",10,104,18940000
4.28224168535657,4,1,0.5,"poisson",10,104,18940000
3.75325118386611,4,1,0.5,"poisson",10,104,18940000
4.72929662836502,4,1,0.5,"poisson",10,104,18940000
4.62494285602502,4,1,0.5,"poisson",10,104,18940000
3.25156076214434,4,1,0.5,"poisson",10,104,18940000
4.21014554195061,4,1,0.5,"poisson",10,104,18940000
4.56389529115667,4,1,0.5,"poisson",10,104,18940000
4.01648867447106,4,1,0.5,"poisson",10,104,18940000
3.70142737648412,4,1,0.5,"poisson",10,104,18940000
4.47937934556471,4,1,0.5,"poisson",10,104,18940000
4.04242656545648,4,1,0.5,"poisson",10,104,18940000
3.68869443962643,4,1,0.5,"poisson",10,104,18940000
3.87758013624285,4,1,0.5,"poisson",10,104,18940000
3.76728705831884,4,1,0.5,"poisson",10,104,18940000
4.12593532039234,4,1,0.5,"poisson",10,104,18940000
5.01318508991485,4,1,0.5,"poisson",10,104,18940000
4.4079317488381,4,1,0.5,"poisson",10,104,18940000
2.36553518487118,4,1,0.5,"poisson",10,104,18940000
3.69569554068501,4,1,0.5,"poisson",10,104,18940000
3.85949762527529,4,1,0.5,"poisson",10,104,18940000
4.64785083921793,4,1,0.5,"poisson",10,104,18940000
2.74820233119146,4,1,0.5,"poisson",10,104,18940000
3.93677540792856,4,1,0.5,"poisson",10,104,18940000
4.60662710226435,4,1,0.5,"poisson",10,104,18940000
4.03974525018175,4,1,0.5,"poisson",10,104,18940000
3.69506685532354,4,1,0.5,"poisson",10,104,18940000
4.31384270427295,4,1,0.5,"poisson",10,104,18940000
4.00088702728742,4,1,0.5,"poisson",10,104,18940000
3.50960816162569,4,1,0.5,"poisson",10,104,18940000
2.34031139617833,4,1,0.5,"poisson",10,104,18940000
3.8645879617676,4,1,0.5,"poisson",10,104,18940000
3.2989150376293,4,1,0.5,"poisson",10,104,18940000
4.52224929749628,4,1,0.5,"poisson",10,104,18940000
4.18646706343541,4,1,0.5,"poisson",10,104,18940000
3.65761914093756,4,1,0.5,"poisson",10,104,18940000
3.50736429662013,4,1,0.5,"poisson",10,104,18940000
4.41612819860622,4,1,0.5,"poisson",10,104,18940000
4.07250887429901,4,1,0.5,"poisson",10,104,18940000
3.80441382337994,4,1,0.5,"poisson",10,104,18940000
4.75780963433015,4,1,0.5,"poisson",10,104,18940000
2.99299836861193,4,1,0.5,"poisson",10,104,18940000
4.78380590590351,4,1,0.5,"poisson",10,104,18940000
4.05130654152999,4,1,0.5,"poisson",10,104,18940000
3.90969415883935,4,1,0.5,"poisson",10,104,18940000
2.83238880101992,4,1,0.5,"poisson",10,104,18940000
4.35710248585859,4,1,0.5,"poisson",10,104,18940000
4.25150691759729,4,1,0.5,"poisson",10,104,18940000
3.74211186768862,4,1,0.5,"poisson",10,104,18940000
4.19120215583998,4,1,0.5,"poisson",10,104,18940000
4.30619081300729,4,1,0.5,"poisson",10,104,18940000
3.95766352486404,4,1,0.5,"poisson",10,104,18940000
4.48905894835864,4,1,0.5,"poisson",10,104,18940000
4.26639119989724,4,1,0.5,"poisson",10,104,18940000
4.65992738215575,4,1,0.5,"poisson",10,104,18940000
3.69909189948607,4,1,0.5,"poisson",10,104,18940000
5.12889709165376,4,1,0.5,"poisson",10,104,18940000
4.03777041592752,4,1,0.5,"poisson",10,104,18940000
4.97350068051224,4,1,0.5,"poisson",10,104,18940000
4.557368192665,4,1,0.5,"poisson",10,104,18940000
4.57110158919017,4,1,0.5,"poisson",10,104,18940000
3.97799933153598,4,1,0.5,"poisson",10,104,18940000
4.39470747610621,4,1,0.5,"poisson",10,104,18940000
2.18549052455883,4,1,0.5,"poisson",10,104,18940000
3.44063245719064,4,1,0.5,"poisson",10,104,18940000
4.41361302135446,4,1,0.5,"poisson",10,104,18940000
5.36211430898643,4,1,0.5,"poisson",10,104,18940000
3.26174134609998,4,1,0.5,"poisson",10,104,18940000
5.14713797734049,4,1,0.5,"poisson",10,104,18940000
5.57074788328062,4,1,0.5,"poisson",12,86,18840000
4.47860031918291,4,1,0.5,"poisson",12,86,18840000
3.54412827802859,4,1,0.5,"poisson",12,86,18840000
3.65951576300129,4,1,0.5,"poisson",12,86,18840000
4.34324908812188,4,1,0.5,"poisson",12,86,18840000
4.36100464730951,4,1,0.5,"poisson",12,86,18840000
4.26971750426422,4,1,0.5,"poisson",12,86,18840000
3.560619600793,4,1,0.5,"poisson",12,86,18840000
4.01067294073014,4,1,0.5,"poisson",12,86,18840000
3.67483738029172,4,1,0.5,"poisson",12,86,18840000
3.45179782849458,4,1,0.5,"poisson",12,86,18840000
4.35894603413414,4,1,0.5,"poisson",12,86,18840000
3.63888389465894,4,1,0.5,"poisson",12,86,18840000
3.93569098335059,4,1,0.5,"poisson",12,86,18840000
4.8741964862045,4,1,0.5,"poisson",12,86,18840000
4.41917533622777,4,1,0.5,"poisson",12,86,18840000
2.81544917103716,4,1,0.5,"poisson",12,86,18840000
4.51237334745371,4,1,0.5,"poisson",12,86,18840000
3.03453908578655,4,1,0.5,"poisson",12,86,18840000
3.73119298867374,4,1,0.5,"poisson",12,86,18840000
3.55058414177306,4,1,0.5,"poisson",12,86,18840000
3.82327913912425,4,1,0.5,"poisson",12,86,18840000
3.70612472878496,4,1,0.5,"poisson",12,86,18840000
3.9526882603319,4,1,0.5,"poisson",12,86,18840000
4.91117399662529,4,1,0.5,"poisson",12,86,18840000
3.48293922052019,4,1,0.5,"poisson",12,86,18840000
3.61514358347283,4,1,0.5,"poisson",12,86,18840000
2.78369960017774,4,1,0.5,"poisson",12,86,18840000
3.924907511247,4,1,0.5,"poisson",12,86,18840000
3.8141930343525,4,1,0.5,"poisson",12,86,18840000
2.79713298083468,4,1,0.5,"poisson",12,86,18840000
3.54370073368246,4,1,0.5,"poisson",12,86,18840000
4.44361858708033,4,1,0.5,"poisson",12,86,18840000
4.68463298327871,4,1,0.5,"poisson",12,86,18840000
3.62225557940497,4,1,0.5,"poisson",12,86,18840000
4.27603721546686,4,1,0.5,"poisson",12,86,18840000
3.95820536126539,4,1,0.5,"poisson",12,86,18840000
4.30422215144439,4,1,0.5,"poisson",12,86,18840000
4.2161061183391,4,1,0.5,"poisson",12,86,18840000
3.88565026141173,4,1,0.5,"poisson",12,86,18840000
4.1945717179749,4,1,0.5,"poisson",12,86,18840000
4.18659237154313,4,1,0.5,"poisson",12,86,18840000
4.1820780957908,4,1,0.5,"poisson",12,86,18840000
3.59794928506941,4,1,0.5,"poisson",12,86,18840000
3.6966445312399,4,1,0.5,"poisson",12,86,18840000
4.02534168967307,4,1,0.5,"poisson",12,86,18840000
3.6140736881962,4,1,0.5,"poisson",12,86,18840000
3.97691902890364,4,1,0.5,"poisson",12,86,18840000
4.56053098960214,4,1,0.5,"poisson",12,86,18840000
4.82996800436548,4,1,0.5,"poisson",12,86,18840000
3.26483668226292,4,1,0.5,"poisson",12,86,18840000
3.66467634161153,4,1,0.5,"poisson",12,86,18840000
3.67304275573736,4,1,0.5,"poisson",12,86,18840000
4.11871989274263,4,1,0.5,"poisson",12,86,18840000
2.86645034801781,4,1,0.5,"poisson",12,86,18840000
3.15113929201645,4,1,0.5,"poisson",12,86,18840000
4.51647328022898,4,1,0.5,"poisson",12,86,18840000
3.86521855778299,4,1,0.5,"poisson",12,86,18840000
3.23660630001166,4,1,0.5,"poisson",12,86,18840000
3.54421991274521,4,1,0.5,"poisson",12,86,18840000
3.62012978130166,4,1,0.5,"poisson",12,86,18840000
5.14272927881547,4,1,0.5,"poisson",12,86,18840000
3.87358790104666,4,1,0.5,"poisson",12,86,18840000
4.56816011543591,4,1,0.5,"poisson",12,86,18840000
3.0447981696601,4,1,0.5,"poisson",12,86,18840000
3.24784381727207,4,1,0.5,"poisson",12,86,18840000
4.62418769091215,4,1,0.5,"poisson",12,86,18840000
2.73376243913895,4,1,0.5,"poisson",12,86,18840000
4.14652741251477,4,1,0.5,"poisson",12,86,18840000
4.21214177392388,4,1,0.5,"poisson",12,86,18840000
3.62770203550616,4,1,0.5,"poisson",12,86,18840000
2.85186291534315,4,1,0.5,"poisson",12,86,18840000
4.07471968448904,4,1,0.5,"poisson",12,86,18840000
4.63270377874138,4,1,0.5,"poisson",12,86,18840000
3.09323961184685,4,1,0.5,"poisson",12,86,18840000
4.81713523384618,4,1,0.5,"poisson",12,86,18840000
3.64160439274749,4,1,0.5,"poisson",12,86,18840000
3.77608085790399,4,1,0.5,"poisson",12,86,18840000
4.09082479674423,4,1,0.5,"poisson",12,86,18840000
3.31997404327934,4,1,0.5,"poisson",12,86,18840000
