"beta_hat","beta","gamma","sigma","distribution","g","r"
4.0115964402694,4,0.005,0.5,"normal",6,174
4.00318773413361,4,0.005,0.5,"normal",6,174
3.97103295913589,4,0.005,0.5,"normal",6,174
3.98641274208948,4,0.005,0.5,"normal",6,174
4.02586797004103,4,0.005,0.5,"normal",6,174
4.03108881935924,4,0.005,0.5,"normal",6,174
3.98559895412769,4,0.005,0.5,"normal",6,174
4.0119337141416,4,0.005,0.5,"normal",6,174
3.98873364452587,4,0.005,0.5,"normal",6,174
3.93690141533873,4,0.005,0.5,"normal",6,174
4.03429756571395,4,0.005,0.5,"normal",6,174
4.04843443510345,4,0.005,0.5,"normal",6,174
3.98897053404565,4,0.005,0.5,"normal",6,174
4.00331858559926,4,0.005,0.5,"normal",6,174
4.00467257416593,4,0.005,0.5,"normal",6,174
4.02006401360651,4,0.005,0.5,"normal",6,174
3.98843940854884,4,0.005,0.5,"normal",6,174
4.01666360943813,4,0.005,0.5,"normal",6,174
4.02162492176538,4,0.005,0.5,"normal",6,174
3.99851378646559,4,0.005,0.5,"normal",6,174
4.01262432775993,4,0.005,0.5,"normal",6,174
3.989428971443,4,0.005,0.5,"normal",6,174
4.00903097589179,4,0.005,0.5,"normal",6,174
4.01756131372956,4,0.005,0.5,"normal",6,174
4.02563318143908,4,0.005,0.5,"normal",6,174
4.03911222539488,4,0.005,0.5,"normal",6,174
3.98576809330094,4,0.005,0.5,"normal",6,174
3.97005086886588,4,0.005,0.5,"normal",6,174
4.00898957723688,4,0.005,0.5,"normal",6,174
4.04988820638848,4,0.005,0.5,"normal",6,174
4.01981554718687,4,0.005,0.5,"normal",6,174
3.94667627487537,4,0.005,0.5,"normal",6,174
4.00756366952507,4,0.005,0.5,"normal",6,174
3.9969279164415,4,0.005,0.5,"normal",6,174
3.95138553974747,4,0.005,0.5,"normal",6,174
3.97965134004547,4,0.005,0.5,"normal",6,174
3.987572466941,4,0.005,0.5,"normal",6,174
3.98238182634879,4,0.005,0.5,"normal",6,174
3.92814004653391,4,0.005,0.5,"normal",6,174
4.01404300291845,4,0.005,0.5,"normal",6,174
3.95741040489444,4,0.005,0.5,"normal",6,174
3.96926917211699,4,0.005,0.5,"normal",6,174
3.99660476326089,4,0.005,0.5,"normal",6,174
3.94101976008969,4,0.005,0.5,"normal",6,174
4.02011482111551,4,0.005,0.5,"normal",6,174
4.03562243419815,4,0.005,0.5,"normal",6,174
3.99625563244328,4,0.005,0.5,"normal",6,174
3.97660660900801,4,0.005,0.5,"normal",6,174
4.01600604649154,4,0.005,0.5,"normal",6,174
4.02174497041412,4,0.005,0.5,"normal",6,174
3.94727871923941,4,0.005,0.5,"normal",6,174
3.99248103452075,4,0.005,0.5,"normal",6,174
3.99582597986064,4,0.005,0.5,"normal",6,174
3.98095291525867,4,0.005,0.5,"normal",6,174
4.02372849744814,4,0.005,0.5,"normal",6,174
4.00279162860756,4,0.005,0.5,"normal",6,174
3.96178361234262,4,0.005,0.5,"normal",6,174
3.97422230190932,4,0.005,0.5,"normal",6,174
4.03020169300953,4,0.005,0.5,"normal",6,174
3.96249491505469,4,0.005,0.5,"normal",6,174
3.97302522749291,4,0.005,0.5,"normal",6,174
3.96631295724189,4,0.005,0.5,"normal",6,174
4.01247855465668,4,0.005,0.5,"normal",6,174
4.01628785429404,4,0.005,0.5,"normal",6,174
3.97669483953922,4,0.005,0.5,"normal",6,174
4.04710925480134,4,0.005,0.5,"normal",6,174
4.01059180530715,4,0.005,0.5,"normal",8,130
4.0181646206311,4,0.005,0.5,"normal",8,130
4.01465591183956,4,0.005,0.5,"normal",8,130
4.01703502283005,4,0.005,0.5,"normal",8,130
3.99513592654204,4,0.005,0.5,"normal",8,130
4.01178599284248,4,0.005,0.5,"normal",8,130
4.02319682897396,4,0.005,0.5,"normal",8,130
3.95033647830654,4,0.005,0.5,"normal",8,130
3.99278902251034,4,0.005,0.5,"normal",8,130
3.94165375615533,4,0.005,0.5,"normal",8,130
4.02089664780979,4,0.005,0.5,"normal",8,130
4.01360847429157,4,0.005,0.5,"normal",8,130
4.04407387566939,4,0.005,0.5,"normal",8,130
3.97689388842122,4,0.005,0.5,"normal",8,130
3.99717576094019,4,0.005,0.5,"normal",8,130
3.96874480020821,4,0.005,0.5,"normal",8,130
4.04065630394277,4,0.005,0.5,"normal",8,130
3.99170427119929,4,0.005,0.5,"normal",8,130
4.04584311914962,4,0.005,0.5,"normal",8,130
4.02963385170603,4,0.005,0.5,"normal",8,130
4.05377507076825,4,0.005,0.5,"normal",8,130
4.04271062103454,4,0.005,0.5,"normal",8,130
3.99516720060903,4,0.005,0.5,"normal",8,130
3.9775471158899,4,0.005,0.5,"normal",8,130
3.96329517992021,4,0.005,0.5,"normal",8,130
4.00219070699257,4,0.005,0.5,"normal",8,130
4.01759364472148,4,0.005,0.5,"normal",8,130
3.97853917236323,4,0.005,0.5,"normal",8,130
4.01715882641804,4,0.005,0.5,"normal",8,130
4.0177042509751,4,0.005,0.5,"normal",8,130
3.97819005737485,4,0.005,0.5,"normal",8,130
4.04519406602013,4,0.005,0.5,"normal",8,130
3.97250153456091,4,0.005,0.5,"normal",8,130
3.96865403180804,4,0.005,0.5,"normal",8,130
4.05544817434887,4,0.005,0.5,"normal",8,130
3.98469072790384,4,0.005,0.5,"normal",8,130
3.99135737649832,4,0.005,0.5,"normal",8,130
3.95318152288748,4,0.005,0.5,"normal",8,130
3.99626732715307,4,0.005,0.5,"normal",8,130
3.99116115557637,4,0.005,0.5,"normal",8,130
3.96911826343476,4,0.005,0.5,"normal",8,130
3.94169447424244,4,0.005,0.5,"normal",8,130
3.95571993695983,4,0.005,0.5,"normal",8,130
4.00374900297012,4,0.005,0.5,"normal",8,130
4.03198212414813,4,0.005,0.5,"normal",8,130
4.0313498050768,4,0.005,0.5,"normal",8,130
3.96028978272344,4,0.005,0.5,"normal",8,130
4.02118849715209,4,0.005,0.5,"normal",8,130
3.97741072481748,4,0.005,0.5,"normal",8,130
4.02881199017299,4,0.005,0.5,"normal",8,130
3.97461333042272,4,0.005,0.5,"normal",8,130
3.96009003334956,4,0.005,0.5,"normal",8,130
3.98189386662969,4,0.005,0.5,"normal",8,130
4.03007904116931,4,0.005,0.5,"normal",8,130
3.99754052033491,4,0.005,0.5,"normal",8,130
4.01696406137522,4,0.005,0.5,"normal",8,130
4.01112563101899,4,0.005,0.5,"normal",8,130
4.01273066942118,4,0.005,0.5,"normal",8,130
3.96611277035935,4,0.005,0.5,"normal",8,130
4.00150665350365,4,0.005,0.5,"normal",8,130
4.00158662334704,4,0.005,0.5,"normal",8,130
3.93409750197642,4,0.005,0.5,"normal",8,130
3.96951009564964,4,0.005,0.5,"normal",8,130
4.03418823008823,4,0.005,0.5,"normal",8,130
3.95523104609111,4,0.005,0.5,"normal",8,130
3.98790643020262,4,0.005,0.5,"normal",8,130
4.01019569275905,4,0.005,0.5,"normal",8,130
4.01773691034297,4,0.005,0.5,"normal",8,130
4.02213920128127,4,0.005,0.5,"normal",8,130
4.03690113260342,4,0.005,0.5,"normal",8,130
3.95520662670432,4,0.005,0.5,"normal",8,130
3.9765480434503,4,0.005,0.5,"normal",8,130
4.03365944031197,4,0.005,0.5,"normal",8,130
4.04683556865076,4,0.005,0.5,"normal",8,130
4.01997978212368,4,0.005,0.5,"normal",8,130
4.02296355152091,4,0.005,0.5,"normal",8,130
4.00188987171591,4,0.005,0.5,"normal",8,130
4.03669158415311,4,0.005,0.5,"normal",8,130
4.00114127894356,4,0.005,0.5,"normal",8,130
3.97890406886808,4,0.005,0.5,"normal",8,130
4.04623501384772,4,0.005,0.5,"normal",8,130
4.00304782933096,4,0.005,0.5,"normal",8,130
3.98980151560065,4,0.005,0.5,"normal",8,130
4.02687116266573,4,0.005,0.5,"normal",8,130
4.00606216144499,4,0.005,0.5,"normal",8,130
3.97897274609151,4,0.005,0.5,"normal",8,130
3.97971973075821,4,0.005,0.5,"normal",8,130
3.90867844563649,4,0.005,0.5,"normal",8,130
3.99150119065866,4,0.005,0.5,"normal",8,130
3.97368509757847,4,0.005,0.5,"normal",8,130
4.00797870811543,4,0.005,0.5,"normal",8,130
4.04390630967107,4,0.005,0.5,"normal",8,130
4.01897203645319,4,0.005,0.5,"normal",8,130
3.97354345473676,4,0.005,0.5,"normal",8,130
3.94902406928017,4,0.005,0.5,"normal",8,130
4.04706865208023,4,0.005,0.5,"normal",8,130
3.964174246282,4,0.005,0.5,"normal",8,130
4.01447844514941,4,0.005,0.5,"normal",8,130
3.98491047334747,4,0.005,0.5,"normal",8,130
3.99980487063489,4,0.005,0.5,"normal",8,130
4.00705644548866,4,0.005,0.5,"normal",8,130
3.95988850322705,4,0.005,0.5,"normal",8,130
3.99841877255586,4,0.005,0.5,"normal",8,130
4.02985245784653,4,0.005,0.5,"normal",8,130
3.96360763614331,4,0.005,0.5,"normal",8,130
4.02203100442803,4,0.005,0.5,"normal",8,130
4.01490414929792,4,0.005,0.5,"normal",8,130
4.04575882072474,4,0.005,0.5,"normal",8,130
3.97687252534637,4,0.005,0.5,"normal",8,130
3.97339838718702,4,0.005,0.5,"normal",8,130
3.98605683376084,4,0.005,0.5,"normal",8,130
3.96203984093161,4,0.005,0.5,"normal",8,130
3.98733293844948,4,0.005,0.5,"normal",8,130
4.06115937136814,4,0.005,0.5,"normal",8,130
3.97603031396972,4,0.005,0.5,"normal",8,130
4.00284467507261,4,0.005,0.5,"normal",8,130
3.97474651392413,4,0.005,0.5,"normal",8,130
3.98351591752902,4,0.005,0.5,"normal",8,130
4.00388041211125,4,0.005,0.5,"normal",8,130
4.04557422752889,4,0.005,0.5,"normal",8,130
3.9684898853384,4,0.005,0.5,"normal",8,130
3.99670899882075,4,0.005,0.5,"normal",8,130
4.01631617659939,4,0.005,0.5,"normal",8,130
3.99554370359562,4,0.005,0.5,"normal",8,130
3.96621581381064,4,0.005,0.5,"normal",8,130
4.00550573829132,4,0.005,0.5,"normal",8,130
3.99856520807144,4,0.005,0.5,"normal",8,130
4.03998814405579,4,0.005,0.5,"normal",8,130
3.98814514980336,4,0.005,0.5,"normal",8,130
3.97795710482371,4,0.005,0.5,"normal",8,130
3.96767765630707,4,0.005,0.5,"normal",8,130
4.0271269478844,4,0.005,0.5,"normal",8,130
3.963238563138,4,0.005,0.5,"normal",8,130
4.01978965908769,4,0.005,0.5,"normal",8,130
3.99260940721054,4,0.005,0.5,"normal",8,130
3.96986152559172,4,0.005,0.5,"normal",8,130
4.07486979386589,4,0.005,0.5,"normal",8,130
4.01141780926221,4,0.005,0.5,"normal",8,130
3.97372085961869,4,0.005,0.5,"normal",8,130
3.98939728566674,4,0.005,0.5,"normal",8,130
3.96287214555125,4,0.005,0.5,"normal",8,130
4.00769110596652,4,0.005,0.5,"normal",8,130
4.0304433190985,4,0.005,0.5,"normal",8,130
4.01769505415403,4,0.005,0.5,"normal",8,130
3.9935186293553,4,0.005,0.5,"normal",8,130
4.00340255809588,4,0.005,0.5,"normal",8,130
3.96026317166412,4,0.005,0.5,"normal",8,130
4.00231971504685,4,0.005,0.5,"normal",8,130
4.00344829804448,4,0.005,0.5,"normal",8,130
3.97911685491065,4,0.005,0.5,"normal",8,130
4.00795772942445,4,0.005,0.5,"normal",8,130
3.94470701585471,4,0.005,0.5,"normal",8,130
3.98541844540148,4,0.005,0.5,"normal",8,130
4.02270713691821,4,0.005,0.5,"normal",8,130
3.99719856701704,4,0.005,0.5,"normal",8,130
3.98624652116129,4,0.005,0.5,"normal",8,130
4.08428190509383,4,0.005,0.5,"normal",8,130
4.0375824844138,4,0.005,0.5,"normal",8,130
3.95284093437658,4,0.005,0.5,"normal",8,130
4.00475583655872,4,0.005,0.5,"normal",8,130
4.01990883403015,4,0.005,0.5,"normal",8,130
3.97060971073113,4,0.005,0.5,"normal",8,130
4.0284816530239,4,0.005,0.5,"normal",8,130
3.97295019232035,4,0.005,0.5,"normal",8,130
3.98694098859371,4,0.005,0.5,"normal",8,130
3.99167916769115,4,0.005,0.5,"normal",8,130
3.99411849158718,4,0.005,0.5,"normal",8,130
4.02809087858767,4,0.005,0.5,"normal",8,130
3.98765398227422,4,0.005,0.5,"normal",8,130
3.98988924295915,4,0.005,0.5,"normal",8,130
4.00649060595393,4,0.005,0.5,"normal",8,130
3.95205718082572,4,0.005,0.5,"normal",8,130
4.03385696925065,4,0.005,0.5,"normal",8,130
4.00265522708046,4,0.005,0.5,"normal",8,130
4.01638353269566,4,0.005,0.5,"normal",8,130
4.02400708476594,4,0.005,0.5,"normal",8,130
4.01335618431306,4,0.005,0.5,"normal",8,130
4.07206489076629,4,0.005,0.5,"normal",8,130
3.99179840212797,4,0.005,0.5,"normal",8,130
3.99449128715634,4,0.005,0.5,"normal",8,130
3.92286738898512,4,0.005,0.5,"normal",8,130
3.97286136343996,4,0.005,0.5,"normal",8,130
3.99783984686406,4,0.005,0.5,"normal",8,130
3.9682382839699,4,0.005,0.5,"normal",8,130
3.97912184320326,4,0.005,0.5,"normal",8,130
4.00973403612017,4,0.005,0.5,"normal",8,130
3.97330262254747,4,0.005,0.5,"normal",8,130
4.00373662717939,4,0.005,0.5,"normal",8,130
4.027263248312,4,0.005,0.5,"normal",8,130
4.00073646922623,4,0.005,0.5,"normal",8,130
3.99306120910025,4,0.005,0.5,"normal",8,130
4.02162285474334,4,0.005,0.5,"normal",8,130
3.99453032510666,4,0.005,0.5,"normal",8,130
4.03106278680227,4,0.005,0.5,"normal",8,130
4.0359313580848,4,0.005,0.5,"normal",8,130
3.98022406246662,4,0.005,0.5,"normal",8,130
3.94946788506417,4,0.005,0.5,"normal",8,130
4.08984368685958,4,0.005,0.5,"normal",8,130
4.06494391338126,4,0.005,0.5,"normal",8,130
3.97980118512686,4,0.005,0.5,"normal",8,130
3.96740178351298,4,0.005,0.5,"normal",8,130
3.9851662310844,4,0.005,0.5,"normal",8,130
4.0247974002667,4,0.005,0.5,"normal",8,130
3.91848605530819,4,0.005,0.5,"normal",8,130
4.01323575177599,4,0.005,0.5,"normal",8,130
3.97455500086758,4,0.005,0.5,"normal",8,130
4.00264830787159,4,0.005,0.5,"normal",8,130
3.97008551579742,4,0.005,0.5,"normal",8,130
4.02043219153081,4,0.005,0.5,"normal",8,130
3.95420746169939,4,0.005,0.5,"normal",8,130
3.99765073060392,4,0.005,0.5,"normal",8,130
3.97978413088806,4,0.005,0.5,"normal",8,130
4.00751262474387,4,0.005,0.5,"normal",8,130
3.98318552473202,4,0.005,0.5,"normal",8,130
3.94138247363735,4,0.005,0.5,"normal",8,130
3.9692194467955,4,0.005,0.5,"normal",8,130
4.02885810835927,4,0.005,0.5,"normal",8,130
3.98858514303005,4,0.005,0.5,"normal",8,130
4.03973665979348,4,0.005,0.5,"normal",8,130
3.98210730406246,4,0.005,0.5,"normal",8,130
3.98556493362345,4,0.005,0.5,"normal",8,130
4.01269804934731,4,0.005,0.5,"normal",8,130
4.00116458536313,4,0.005,0.5,"normal",8,130
4.02661973897501,4,0.005,0.5,"normal",8,130
3.98447457658447,4,0.005,0.5,"normal",8,130
3.99279193683679,4,0.005,0.5,"normal",8,130
4.01677985820837,4,0.005,0.5,"normal",8,130
4.03644650912262,4,0.005,0.5,"normal",8,130
3.98427268890469,4,0.005,0.5,"normal",8,130
3.96681941915327,4,0.005,0.5,"normal",8,130
4.02531079538805,4,0.005,0.5,"normal",8,130
3.99152599487353,4,0.005,0.5,"normal",8,130
4.01645691244069,4,0.005,0.5,"normal",8,130
3.96746645257975,4,0.005,0.5,"normal",8,130
3.99875552762072,4,0.005,0.5,"normal",8,130
3.93303128362239,4,0.005,0.5,"normal",8,130
3.96305798075661,4,0.005,0.5,"normal",8,130
4.03088071867025,4,0.005,0.5,"normal",8,130
3.99752719924716,4,0.005,0.5,"normal",8,130
4.00891647076428,4,0.005,0.5,"normal",8,130
3.96888983427558,4,0.005,0.5,"normal",8,130
4.00720157192925,4,0.005,0.5,"normal",8,130
4.04672358046385,4,0.005,0.5,"normal",8,130
4.00264534552434,4,0.005,0.5,"normal",8,130
4.00286099294946,4,0.005,0.5,"normal",8,130
3.97648529619315,4,0.005,0.5,"normal",8,130
4.05356189104906,4,0.005,0.5,"normal",8,130
4.00905133783296,4,0.005,0.5,"normal",8,130
3.98216854731862,4,0.005,0.5,"normal",8,130
3.99500125874968,4,0.005,0.5,"normal",8,130
4.05257052645738,4,0.005,0.5,"normal",8,130
3.96783344222753,4,0.005,0.5,"normal",8,130
4.02346458611065,4,0.005,0.5,"normal",8,130
4.00048725087556,4,0.005,0.5,"normal",8,130
4.01024749319537,4,0.005,0.5,"normal",8,130
4.03918586996614,4,0.005,0.5,"normal",8,130
3.97148835492249,4,0.005,0.5,"normal",8,130
4.00591994339271,4,0.005,0.5,"normal",8,130
3.99081540129816,4,0.005,0.5,"normal",8,130
3.99143035646912,4,0.005,0.5,"normal",8,130
4.0218702523075,4,0.005,0.5,"normal",8,130
4.00758691132658,4,0.005,0.5,"normal",8,130
3.98236836678033,4,0.005,0.5,"normal",8,130
3.98679267997185,4,0.005,0.5,"normal",8,130
4.04052046338853,4,0.005,0.5,"normal",8,130
4.04281174729467,4,0.005,0.5,"normal",8,130
3.98089327973929,4,0.005,0.5,"normal",8,130
4.00344486719113,4,0.005,0.5,"normal",8,130
4.06761521030435,4,0.005,0.5,"normal",8,130
3.97400593437389,4,0.005,0.5,"normal",8,130
4.04508905210407,4,0.005,0.5,"normal",8,130
3.98861624678655,4,0.005,0.5,"normal",8,130
3.96977965206241,4,0.005,0.5,"normal",8,130
4.00238363247719,4,0.005,0.5,"normal",8,130
4.01541516597008,4,0.005,0.5,"normal",8,130
4.03009216755713,4,0.005,0.5,"normal",8,130
3.97372574750312,4,0.005,0.5,"normal",8,130
3.96928667509512,4,0.005,0.5,"normal",8,130
3.98903633626557,4,0.005,0.5,"normal",8,130
4.00889543408428,4,0.005,0.5,"normal",8,130
3.98234420427985,4,0.005,0.5,"normal",8,130
3.96368580341563,4,0.005,0.5,"normal",8,130
3.9766074234283,4,0.005,0.5,"normal",8,130
4.0285983162449,4,0.005,0.5,"normal",8,130
3.97496653088302,4,0.005,0.5,"normal",8,130
4.0270798866158,4,0.005,0.5,"normal",8,130
4.04901566002044,4,0.005,0.5,"normal",8,130
3.98552818966733,4,0.005,0.5,"normal",8,130
4.02667166297774,4,0.005,0.5,"normal",8,130
3.9870739740753,4,0.005,0.5,"normal",8,130
4.01817351412622,4,0.005,0.5,"normal",8,130
4.00596974762941,4,0.005,0.5,"normal",8,130
4.02396083694566,4,0.005,0.5,"normal",8,130
4.0564024206655,4,0.005,0.5,"normal",8,130
4.01040539158045,4,0.005,0.5,"normal",8,130
3.96874467806067,4,0.005,0.5,"normal",8,130
4.02059671334333,4,0.005,0.5,"normal",8,130
3.95295121598128,4,0.005,0.5,"normal",8,130
3.99868725897052,4,0.005,0.5,"normal",8,130
4.01790749724394,4,0.005,0.5,"normal",8,130
4.00964017026321,4,0.005,0.5,"normal",10,104
4.05137762720735,4,0.005,0.5,"normal",10,104
3.99069886544229,4,0.005,0.5,"normal",10,104
4.03722262786933,4,0.005,0.5,"normal",10,104
4.0259907673554,4,0.005,0.5,"normal",10,104
3.96553110534997,4,0.005,0.5,"normal",10,104
4.05942524684546,4,0.005,0.5,"normal",10,104
3.97514095206232,4,0.005,0.5,"normal",10,104
3.94374285973324,4,0.005,0.5,"normal",10,104
4.00822228018935,4,0.005,0.5,"normal",10,104
4.02268461397518,4,0.005,0.5,"normal",10,104
4.00275773019276,4,0.005,0.5,"normal",10,104
3.97459809340302,4,0.005,0.5,"normal",10,104
4.00472766897504,4,0.005,0.5,"normal",10,104
4.07796698036562,4,0.005,0.5,"normal",10,104
3.97677247521522,4,0.005,0.5,"normal",10,104
4.00659865517498,4,0.005,0.5,"normal",10,104
3.98445769982785,4,0.005,0.5,"normal",10,104
3.99803525493275,4,0.005,0.5,"normal",10,104
4.01578904207271,4,0.005,0.5,"normal",10,104
4.03228862444407,4,0.005,0.5,"normal",10,104
4.00819067312517,4,0.005,0.5,"normal",10,104
3.98034888487087,4,0.005,0.5,"normal",10,104
4.03542409779447,4,0.005,0.5,"normal",10,104
4.03620439936276,4,0.005,0.5,"normal",10,104
4.03434316510227,4,0.005,0.5,"normal",10,104
4.00724086806475,4,0.005,0.5,"normal",10,104
3.99863664328774,4,0.005,0.5,"normal",10,104
3.9230513282194,4,0.005,0.5,"normal",10,104
4.07125448043679,4,0.005,0.5,"normal",10,104
4.00940871869077,4,0.005,0.5,"normal",10,104
3.99400876361136,4,0.005,0.5,"normal",10,104
3.98858931886955,4,0.005,0.5,"normal",10,104
3.99245792697561,4,0.005,0.5,"normal",10,104
3.92965282191707,4,0.005,0.5,"normal",10,104
3.9299686780969,4,0.005,0.5,"normal",10,104
3.99934643010586,4,0.005,0.5,"normal",10,104
3.99058955017658,4,0.005,0.5,"normal",10,104
3.98885594232642,4,0.005,0.5,"normal",10,104
3.96780663016874,4,0.005,0.5,"normal",10,104
3.99081879872642,4,0.005,0.5,"normal",10,104
3.99087327230396,4,0.005,0.5,"normal",10,104
3.99395489986319,4,0.005,0.5,"normal",10,104
4.04602760493129,4,0.005,0.5,"normal",10,104
3.99087927450777,4,0.005,0.5,"normal",10,104
3.94183413505606,4,0.005,0.5,"normal",10,104
4.00056176691976,4,0.005,0.5,"normal",10,104
3.97374703471669,4,0.005,0.5,"normal",10,104
3.999722169754,4,0.005,0.5,"normal",10,104
3.98891692786247,4,0.005,0.5,"normal",10,104
3.98746625620867,4,0.005,0.5,"normal",10,104
3.96983647156239,4,0.005,0.5,"normal",10,104
3.97575886018197,4,0.005,0.5,"normal",10,104
3.95460399138368,4,0.005,0.5,"normal",10,104
3.98324900951122,4,0.005,0.5,"normal",10,104
4.03144180358612,4,0.005,0.5,"normal",10,104
4.01017373437646,4,0.005,0.5,"normal",10,104
4.03562121720056,4,0.005,0.5,"normal",10,104
3.98869799384682,4,0.005,0.5,"normal",10,104
3.99788516359186,4,0.005,0.5,"normal",10,104
4.0454285582052,4,0.005,0.5,"normal",10,104
3.97636931352706,4,0.005,0.5,"normal",10,104
4.02919042115313,4,0.005,0.5,"normal",10,104
4.02503462006461,4,0.005,0.5,"normal",10,104
4.00508063746453,4,0.005,0.5,"normal",10,104
4.00530595484516,4,0.005,0.5,"normal",10,104
4.04107089055459,4,0.005,0.5,"normal",10,104
3.97284339340097,4,0.005,0.5,"normal",10,104
4.0147517268233,4,0.005,0.5,"normal",10,104
3.95627615645211,4,0.005,0.5,"normal",10,104
3.98764532980742,4,0.005,0.5,"normal",10,104
3.96598830783186,4,0.005,0.5,"normal",10,104
4.02743482256927,4,0.005,0.5,"normal",10,104
4.02535990588945,4,0.005,0.5,"normal",10,104
3.98425311454418,4,0.005,0.5,"normal",10,104
4.0356788460666,4,0.005,0.5,"normal",10,104
3.96987771083529,4,0.005,0.5,"normal",10,104
4.02118144465418,4,0.005,0.5,"normal",10,104
3.98348828487153,4,0.005,0.5,"normal",10,104
3.97244634799517,4,0.005,0.5,"normal",10,104
4.0095512740629,4,0.005,0.5,"normal",10,104
3.94669126988265,4,0.005,0.5,"normal",10,104
4.03152121072128,4,0.005,0.5,"normal",10,104
4.03309318788702,4,0.005,0.5,"normal",10,104
3.99490770815632,4,0.005,0.5,"normal",10,104
3.99503392715053,4,0.005,0.5,"normal",10,104
4.02509042872457,4,0.005,0.5,"normal",10,104
3.97466605181799,4,0.005,0.5,"normal",10,104
4.03799316275815,4,0.005,0.5,"normal",10,104
3.94773919515742,4,0.005,0.5,"normal",10,104
4.02420936827539,4,0.005,0.5,"normal",10,104
3.97610498500929,4,0.005,0.5,"normal",10,104
3.98027661038496,4,0.005,0.5,"normal",10,104
4.02140383784994,4,0.005,0.5,"normal",10,104
4.02280089645439,4,0.005,0.5,"normal",10,104
3.97149584271008,4,0.005,0.5,"normal",10,104
4.03535320574977,4,0.005,0.5,"normal",10,104
4.010654429986,4,0.005,0.5,"normal",10,104
4.03470485048185,4,0.005,0.5,"normal",10,104
3.99646972374492,4,0.005,0.5,"normal",10,104
3.98623033162478,4,0.005,0.5,"normal",10,104
3.96943246212705,4,0.005,0.5,"normal",10,104
3.99415205145322,4,0.005,0.5,"normal",10,104
3.98329250244208,4,0.005,0.5,"normal",10,104
3.97188017896218,4,0.005,0.5,"normal",10,104
3.98698256685516,4,0.005,0.5,"normal",10,104
3.98133531058759,4,0.005,0.5,"normal",10,104
4.01284432695016,4,0.005,0.5,"normal",10,104
4.05818677851994,4,0.005,0.5,"normal",10,104
3.98977768234893,4,0.005,0.5,"normal",10,104
4.00563145448069,4,0.005,0.5,"normal",10,104
3.94720927125433,4,0.005,0.5,"normal",10,104
3.95870365802899,4,0.005,0.5,"normal",10,104
4.00999912657416,4,0.005,0.5,"normal",10,104
3.9738391691202,4,0.005,0.5,"normal",10,104
4.01874295221887,4,0.005,0.5,"normal",10,104
3.9728269368215,4,0.005,0.5,"normal",10,104
4.03855696215658,4,0.005,0.5,"normal",10,104
4.00420731348868,4,0.005,0.5,"normal",10,104
3.92318620287142,4,0.005,0.5,"normal",10,104
4.02723378074253,4,0.005,0.5,"normal",10,104
3.9910683582495,4,0.005,0.5,"normal",10,104
