"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.97870651071387,4,0.05,0.5,"normal",4,9421,1.9e+07
3.95762658007339,4,0.05,0.5,"normal",4,9421,1.9e+07
3.9879237560433,4,0.05,0.5,"normal",4,9421,1.9e+07
3.89075749365886,4,0.05,0.5,"normal",4,9421,1.9e+07
3.96161620836732,4,0.05,0.5,"normal",4,9421,1.9e+07
4.08887156254201,4,0.05,0.5,"normal",4,9421,1.9e+07
3.86161594663695,4,0.05,0.5,"normal",4,9421,1.9e+07
4.05451488912208,4,0.05,0.5,"normal",4,9421,1.9e+07
3.98635661761861,4,0.05,0.5,"normal",4,9421,1.9e+07
4.08103678243853,4,0.05,0.5,"normal",4,9421,1.9e+07
3.91020852428816,4,0.05,0.5,"normal",4,9421,1.9e+07
4.01836869377051,4,0.05,0.5,"normal",4,9421,1.9e+07
3.91240395571999,4,0.05,0.5,"normal",4,9421,1.9e+07
3.9941126528563,4,0.05,0.5,"normal",4,9421,1.9e+07
3.99023612780735,4,0.05,0.5,"normal",4,9421,1.9e+07
3.9832711763562,4,0.05,0.5,"normal",4,9421,1.9e+07
4.0154988274278,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00268125615359,4,0.05,0.5,"normal",4,9421,1.9e+07
4.01316078362874,4,0.05,0.5,"normal",4,9421,1.9e+07
3.97777038212534,4,0.05,0.5,"normal",4,9421,1.9e+07
3.9838184997813,4,0.05,0.5,"normal",4,9421,1.9e+07
4.02810003661735,4,0.05,0.5,"normal",4,9421,1.9e+07
3.94941483553497,4,0.05,0.5,"normal",4,9421,1.9e+07
3.93130003104569,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00248672578097,4,0.05,0.5,"normal",4,9421,1.9e+07
4.04686032373014,4,0.05,0.5,"normal",4,9421,1.9e+07
3.98648743428475,4,0.05,0.5,"normal",4,9421,1.9e+07
4.02208771642518,4,0.05,0.5,"normal",4,9421,1.9e+07
3.94011583967547,4,0.05,0.5,"normal",4,9421,1.9e+07
4.06385711456433,4,0.05,0.5,"normal",4,9421,1.9e+07
4.07294350920452,4,0.05,0.5,"normal",4,9421,1.9e+07
4.0277713763339,4,0.05,0.5,"normal",4,9421,1.9e+07
3.96849209588494,4,0.05,0.5,"normal",4,9421,1.9e+07
4.04911639807462,4,0.05,0.5,"normal",4,9421,1.9e+07
3.98175654918661,4,0.05,0.5,"normal",4,9421,1.9e+07
4.01602276838355,4,0.05,0.5,"normal",4,9421,1.9e+07
3.8872699923741,4,0.05,0.5,"normal",4,9421,1.9e+07
3.99258006428428,4,0.05,0.5,"normal",4,9421,1.9e+07
4.03013384659352,4,0.05,0.5,"normal",4,9421,1.9e+07
3.93848241511982,4,0.05,0.5,"normal",4,9421,1.9e+07
3.92730021423863,4,0.05,0.5,"normal",4,9421,1.9e+07
3.93280168544497,4,0.05,0.5,"normal",4,9421,1.9e+07
3.99889431995046,4,0.05,0.5,"normal",4,9421,1.9e+07
3.9220919910239,4,0.05,0.5,"normal",4,9421,1.9e+07
4.01854307683289,4,0.05,0.5,"normal",4,9421,1.9e+07
3.90139751642464,4,0.05,0.5,"normal",4,9421,1.9e+07
4.11351168390506,4,0.05,0.5,"normal",4,9421,1.9e+07
4.0720489029366,4,0.05,0.5,"normal",4,9421,1.9e+07
4.09529420076142,4,0.05,0.5,"normal",4,9421,1.9e+07
3.99363797706388,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00347607217079,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00876388422823,4,0.05,0.5,"normal",4,9421,1.9e+07
3.95436253163306,4,0.05,0.5,"normal",4,9421,1.9e+07
4.04970276647346,4,0.05,0.5,"normal",4,9421,1.9e+07
4.02826754411409,4,0.05,0.5,"normal",4,9421,1.9e+07
3.93731105761202,4,0.05,0.5,"normal",4,9421,1.9e+07
3.95177491905384,4,0.05,0.5,"normal",4,9421,1.9e+07
3.94298586941084,4,0.05,0.5,"normal",4,9421,1.9e+07
3.95982807274055,4,0.05,0.5,"normal",4,9421,1.9e+07
4.03047179780311,4,0.05,0.5,"normal",4,9421,1.9e+07
4.05156508507267,4,0.05,0.5,"normal",4,9421,1.9e+07
3.98894750041652,4,0.05,0.5,"normal",4,9421,1.9e+07
4.03487936464796,4,0.05,0.5,"normal",4,9421,1.9e+07
4.02284540140413,4,0.05,0.5,"normal",4,9421,1.9e+07
3.99170667017719,4,0.05,0.5,"normal",4,9421,1.9e+07
3.98874230248233,4,0.05,0.5,"normal",4,9421,1.9e+07
4.02163620517452,4,0.05,0.5,"normal",4,9421,1.9e+07
4.11031708463923,4,0.05,0.5,"normal",4,9421,1.9e+07
4.08928547955799,4,0.05,0.5,"normal",4,9421,1.9e+07
4.05976255865987,4,0.05,0.5,"normal",4,9421,1.9e+07
3.98762526685918,4,0.05,0.5,"normal",4,9421,1.9e+07
3.99753462182915,4,0.05,0.5,"normal",4,9421,1.9e+07
4.0516227160104,4,0.05,0.5,"normal",4,9421,1.9e+07
4.05325387267162,4,0.05,0.5,"normal",4,9421,1.9e+07
3.96604733533217,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00921009597713,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00347576355245,4,0.05,0.5,"normal",4,9421,1.9e+07
3.94823964913906,4,0.05,0.5,"normal",4,9421,1.9e+07
3.95954833859367,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00795461101543,4,0.05,0.5,"normal",4,9421,1.9e+07
4.00345140372194,4,0.05,0.5,"normal",4,9421,1.9e+07
4.05838783085189,4,0.05,0.5,"normal",4,9421,1.9e+07
3.95270056235096,4,0.05,0.5,"normal",4,9421,1.9e+07
4.06032834730992,4,0.05,0.5,"normal",4,9421,1.9e+07
4.01338984177847,4,0.05,0.5,"normal",6,6254,18999000
4.03556004533299,4,0.05,0.5,"normal",6,6254,18999000
4.0068529669971,4,0.05,0.5,"normal",6,6254,18999000
3.98589601709563,4,0.05,0.5,"normal",6,6254,18999000
3.91212207777291,4,0.05,0.5,"normal",6,6254,18999000
3.93357427882123,4,0.05,0.5,"normal",6,6254,18999000
4.04053853296959,4,0.05,0.5,"normal",6,6254,18999000
4.06775060758179,4,0.05,0.5,"normal",6,6254,18999000
4.00522251527647,4,0.05,0.5,"normal",6,6254,18999000
4.00053333558493,4,0.05,0.5,"normal",6,6254,18999000
4.03705341768256,4,0.05,0.5,"normal",6,6254,18999000
3.93342108755905,4,0.05,0.5,"normal",6,6254,18999000
3.95673255865551,4,0.05,0.5,"normal",6,6254,18999000
4.09842795282759,4,0.05,0.5,"normal",6,6254,18999000
3.99436251097045,4,0.05,0.5,"normal",6,6254,18999000
4.05520050525356,4,0.05,0.5,"normal",6,6254,18999000
4.00718689247012,4,0.05,0.5,"normal",6,6254,18999000
3.95506496129322,4,0.05,0.5,"normal",6,6254,18999000
4.03056118406441,4,0.05,0.5,"normal",6,6254,18999000
3.98123291353356,4,0.05,0.5,"normal",6,6254,18999000
3.99980682770417,4,0.05,0.5,"normal",6,6254,18999000
3.9955541143556,4,0.05,0.5,"normal",6,6254,18999000
3.9798492847596,4,0.05,0.5,"normal",6,6254,18999000
4.04905931453893,4,0.05,0.5,"normal",6,6254,18999000
4.01595968835711,4,0.05,0.5,"normal",6,6254,18999000
3.96062628995457,4,0.05,0.5,"normal",6,6254,18999000
4.06621810627046,4,0.05,0.5,"normal",6,6254,18999000
3.9583631543598,4,0.05,0.5,"normal",6,6254,18999000
3.98636749708151,4,0.05,0.5,"normal",6,6254,18999000
4.06321867008034,4,0.05,0.5,"normal",6,6254,18999000
3.96639071616646,4,0.05,0.5,"normal",6,6254,18999000
3.99421583192036,4,0.05,0.5,"normal",6,6254,18999000
3.94354888059004,4,0.05,0.5,"normal",6,6254,18999000
4.03488416569517,4,0.05,0.5,"normal",6,6254,18999000
4.02176085301293,4,0.05,0.5,"normal",6,6254,18999000
3.93293914863176,4,0.05,0.5,"normal",6,6254,18999000
3.9957467573145,4,0.05,0.5,"normal",6,6254,18999000
4.02715939927838,4,0.05,0.5,"normal",6,6254,18999000
4.00498523183903,4,0.05,0.5,"normal",6,6254,18999000
4.02856870080419,4,0.05,0.5,"normal",6,6254,18999000
4.02897264188126,4,0.05,0.5,"normal",6,6254,18999000
4.0329838791303,4,0.05,0.5,"normal",6,6254,18999000
3.99066848546633,4,0.05,0.5,"normal",6,6254,18999000
4.01235297824838,4,0.05,0.5,"normal",6,6254,18999000
3.99088117515053,4,0.05,0.5,"normal",6,6254,18999000
4.00842512168852,4,0.05,0.5,"normal",6,6254,18999000
4.01568394117711,4,0.05,0.5,"normal",6,6254,18999000
4.02344279708036,4,0.05,0.5,"normal",6,6254,18999000
3.94527101066393,4,0.05,0.5,"normal",6,6254,18999000
4.05689599026633,4,0.05,0.5,"normal",6,6254,18999000
4.03683916248094,4,0.05,0.5,"normal",6,6254,18999000
3.97374984900643,4,0.05,0.5,"normal",6,6254,18999000
3.97139946373989,4,0.05,0.5,"normal",6,6254,18999000
4.02501831607789,4,0.05,0.5,"normal",6,6254,18999000
4.03624488955606,4,0.05,0.5,"normal",6,6254,18999000
4.06056513716202,4,0.05,0.5,"normal",6,6254,18999000
4.01026277580442,4,0.05,0.5,"normal",6,6254,18999000
3.98857174086741,4,0.05,0.5,"normal",6,6254,18999000
3.93682956451036,4,0.05,0.5,"normal",6,6254,18999000
4.06259816450886,4,0.05,0.5,"normal",6,6254,18999000
4.0530660531859,4,0.05,0.5,"normal",6,6254,18999000
3.95692486790717,4,0.05,0.5,"normal",6,6254,18999000
4.00018309799791,4,0.05,0.5,"normal",6,6254,18999000
3.96901442830667,4,0.05,0.5,"normal",6,6254,18999000
4.03887920664463,4,0.05,0.5,"normal",6,6254,18999000
4.02006068206939,4,0.05,0.5,"normal",6,6254,18999000
3.97050376852465,4,0.05,0.5,"normal",6,6254,18999000
4.01524244807205,4,0.05,0.5,"normal",6,6254,18999000
4.01423164052942,4,0.05,0.5,"normal",6,6254,18999000
4.00789489508008,4,0.05,0.5,"normal",6,6254,18999000
3.91448312315146,4,0.05,0.5,"normal",6,6254,18999000
4.03463580279869,4,0.05,0.5,"normal",6,6254,18999000
4.07756610959551,4,0.05,0.5,"normal",6,6254,18999000
3.96534854024053,4,0.05,0.5,"normal",6,6254,18999000
4.02056930937097,4,0.05,0.5,"normal",6,6254,18999000
3.95409609862488,4,0.05,0.5,"normal",6,6254,18999000
4.02748305360064,4,0.05,0.5,"normal",6,6254,18999000
4.04624313440994,4,0.05,0.5,"normal",6,6254,18999000
4.02626837660027,4,0.05,0.5,"normal",6,6254,18999000
3.98142381337032,4,0.05,0.5,"normal",6,6254,18999000
4.01512217062948,4,0.05,0.5,"normal",6,6254,18999000
4.09935765415677,4,0.05,0.5,"normal",6,6254,18999000
3.98133404601215,4,0.05,0.5,"normal",6,6254,18999000
3.98428175819326,4,0.05,0.5,"normal",6,6254,18999000
4.09608344751673,4,0.05,0.5,"normal",6,6254,18999000
3.9925101957062,4,0.05,0.5,"normal",6,6254,18999000
4.06041442857718,4,0.05,0.5,"normal",6,6254,18999000
3.95538666933777,4,0.05,0.5,"normal",6,6254,18999000
4.00908900273632,4,0.05,0.5,"normal",6,6254,18999000
4.03674501572978,4,0.05,0.5,"normal",6,6254,18999000
4.02009558156324,4,0.05,0.5,"normal",6,6254,18999000
4.01664868813483,4,0.05,0.5,"normal",6,6254,18999000
3.9881299491252,4,0.05,0.5,"normal",6,6254,18999000
3.96578633554524,4,0.05,0.5,"normal",6,6254,18999000
4.04113392501031,4,0.05,0.5,"normal",6,6254,18999000
3.97693026756154,4,0.05,0.5,"normal",6,6254,18999000
3.99596685590457,4,0.05,0.5,"normal",6,6254,18999000
3.99756498052705,4,0.05,0.5,"normal",6,6254,18999000
3.98543510716644,4,0.05,0.5,"normal",6,6254,18999000
3.97548412689694,4,0.05,0.5,"normal",6,6254,18999000
3.92566283414472,4,0.05,0.5,"normal",6,6254,18999000
3.97507647756573,4,0.05,0.5,"normal",6,6254,18999000
3.92361426928296,4,0.05,0.5,"normal",6,6254,18999000
3.93764237634204,4,0.05,0.5,"normal",6,6254,18999000
3.99291589010992,4,0.05,0.5,"normal",6,6254,18999000
3.91089336219627,4,0.05,0.5,"normal",6,6254,18999000
3.9940212930208,4,0.05,0.5,"normal",6,6254,18999000
4.03177672519575,4,0.05,0.5,"normal",6,6254,18999000
4.02626393970011,4,0.05,0.5,"normal",6,6254,18999000
4.07286170933113,4,0.05,0.5,"normal",6,6254,18999000
3.97858782103563,4,0.05,0.5,"normal",6,6254,18999000
3.94311641012027,4,0.05,0.5,"normal",6,6254,18999000
3.99079319556272,4,0.05,0.5,"normal",6,6254,18999000
3.98540269694343,4,0.05,0.5,"normal",6,6254,18999000
3.96543238111216,4,0.05,0.5,"normal",6,6254,18999000
3.9945878489347,4,0.05,0.5,"normal",6,6254,18999000
4.01312078885449,4,0.05,0.5,"normal",6,6254,18999000
4.05735713232164,4,0.05,0.5,"normal",6,6254,18999000
3.96468489035463,4,0.05,0.5,"normal",6,6254,18999000
3.99327884682036,4,0.05,0.5,"normal",6,6254,18999000
