"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.00089941181584,4,0.005,0.5,"normal",4,9421,1.9e+07
4.01360478975722,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99448017537062,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00779495776105,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99113990381481,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00990573187379,4,0.005,0.5,"normal",4,9421,1.9e+07
3.98530330551315,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00159011747379,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00807781232981,4,0.005,0.5,"normal",4,9421,1.9e+07
3.9842704945767,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99912863082727,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99784522112513,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00483371076333,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00124495980437,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00377421812399,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00098618357188,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99743073597523,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00726755897719,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99909673578683,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00297359905785,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99523378674738,4,0.005,0.5,"normal",4,9421,1.9e+07
3.9952715372109,4,0.005,0.5,"normal",4,9421,1.9e+07
4.01111527300457,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00223412332652,4,0.005,0.5,"normal",4,9421,1.9e+07
3.9955074010659,4,0.005,0.5,"normal",4,9421,1.9e+07
3.98961557837034,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00283164816245,4,0.005,0.5,"normal",4,9421,1.9e+07
4.0094217820909,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00194685119723,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99227839035577,4,0.005,0.5,"normal",4,9421,1.9e+07
4.0019655756738,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99512960673942,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99329356525896,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00734003560963,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99688754128312,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99630263371523,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00695579354203,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00254255696172,4,0.005,0.5,"normal",4,9421,1.9e+07
4.01247151005349,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99465071547581,4,0.005,0.5,"normal",4,9421,1.9e+07
4.01182624625732,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99819947464184,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00664788819446,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00493953035178,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00452048667066,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00282571833363,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99647752531712,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00881408959646,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99908011862383,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99791464107487,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00114705834212,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00448868171774,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00077391914062,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99899199850304,4,0.005,0.5,"normal",4,9421,1.9e+07
4.0016177547457,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99392171847923,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99385933949331,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99297716231208,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99950130868279,4,0.005,0.5,"normal",4,9421,1.9e+07
3.98316852600639,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00895273363328,4,0.005,0.5,"normal",4,9421,1.9e+07
3.98363092418604,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99502773014006,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00088456325767,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00463952893635,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99792470219874,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99396376632082,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99635781985683,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00065911163761,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99542467746531,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00954143419649,4,0.005,0.5,"normal",4,9421,1.9e+07
4.00229554911476,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99028081383229,4,0.005,0.5,"normal",4,9421,1.9e+07
3.9989327792801,4,0.005,0.5,"normal",4,9421,1.9e+07
3.99664082137732,4,0.005,0.5,"normal",6,6254,18999000
3.99906483504126,4,0.005,0.5,"normal",6,6254,18999000
4.00191098025086,4,0.005,0.5,"normal",6,6254,18999000
3.99757092577057,4,0.005,0.5,"normal",6,6254,18999000
4.00296707547629,4,0.005,0.5,"normal",6,6254,18999000
4.00230854028989,4,0.005,0.5,"normal",6,6254,18999000
3.99782358765745,4,0.005,0.5,"normal",6,6254,18999000
4.01268168293888,4,0.005,0.5,"normal",6,6254,18999000
4.00970754431142,4,0.005,0.5,"normal",6,6254,18999000
3.99350949530278,4,0.005,0.5,"normal",6,6254,18999000
3.99772100886414,4,0.005,0.5,"normal",6,6254,18999000
4.00186764421104,4,0.005,0.5,"normal",6,6254,18999000
4.00752434841278,4,0.005,0.5,"normal",6,6254,18999000
4.00165070832425,4,0.005,0.5,"normal",6,6254,18999000
3.99889212949319,4,0.005,0.5,"normal",6,6254,18999000
4.00606349611166,4,0.005,0.5,"normal",6,6254,18999000
4.00804331646251,4,0.005,0.5,"normal",6,6254,18999000
3.99787042351008,4,0.005,0.5,"normal",6,6254,18999000
4.01127884771466,4,0.005,0.5,"normal",6,6254,18999000
3.99028024251435,4,0.005,0.5,"normal",6,6254,18999000
3.99905893689797,4,0.005,0.5,"normal",6,6254,18999000
4.00103157017814,4,0.005,0.5,"normal",6,6254,18999000
4.00200143871127,4,0.005,0.5,"normal",6,6254,18999000
4.00496931404634,4,0.005,0.5,"normal",6,6254,18999000
4.00031511891947,4,0.005,0.5,"normal",6,6254,18999000
3.99902327257235,4,0.005,0.5,"normal",6,6254,18999000
3.99492443482157,4,0.005,0.5,"normal",6,6254,18999000
4.00033575484176,4,0.005,0.5,"normal",6,6254,18999000
3.99008041882172,4,0.005,0.5,"normal",6,6254,18999000
4.00338394691759,4,0.005,0.5,"normal",6,6254,18999000
3.99670543942462,4,0.005,0.5,"normal",6,6254,18999000
3.99872805231228,4,0.005,0.5,"normal",6,6254,18999000
3.99762283216627,4,0.005,0.5,"normal",6,6254,18999000
4.01476356638167,4,0.005,0.5,"normal",6,6254,18999000
4.00314477295691,4,0.005,0.5,"normal",6,6254,18999000
3.99818662977317,4,0.005,0.5,"normal",6,6254,18999000
3.99433290334694,4,0.005,0.5,"normal",6,6254,18999000
4.00693732349854,4,0.005,0.5,"normal",6,6254,18999000
3.9933344796986,4,0.005,0.5,"normal",6,6254,18999000
4.01040683841866,4,0.005,0.5,"normal",6,6254,18999000
3.99043040424065,4,0.005,0.5,"normal",6,6254,18999000
3.99301952661376,4,0.005,0.5,"normal",6,6254,18999000
3.99438264609944,4,0.005,0.5,"normal",6,6254,18999000
3.98795904157219,4,0.005,0.5,"normal",6,6254,18999000
3.99757550551974,4,0.005,0.5,"normal",6,6254,18999000
3.99301371537685,4,0.005,0.5,"normal",6,6254,18999000
4.00251001796096,4,0.005,0.5,"normal",6,6254,18999000
4.00651882210542,4,0.005,0.5,"normal",6,6254,18999000
3.99896171596592,4,0.005,0.5,"normal",6,6254,18999000
3.9952799555486,4,0.005,0.5,"normal",6,6254,18999000
3.99615310804792,4,0.005,0.5,"normal",6,6254,18999000
3.99463501400413,4,0.005,0.5,"normal",6,6254,18999000
4.00604709865529,4,0.005,0.5,"normal",6,6254,18999000
3.99373466456525,4,0.005,0.5,"normal",6,6254,18999000
3.99146166193265,4,0.005,0.5,"normal",6,6254,18999000
3.99353571346192,4,0.005,0.5,"normal",6,6254,18999000
4.01140135053445,4,0.005,0.5,"normal",6,6254,18999000
4.01201889293853,4,0.005,0.5,"normal",6,6254,18999000
4.00534848339425,4,0.005,0.5,"normal",6,6254,18999000
4.00721847865724,4,0.005,0.5,"normal",6,6254,18999000
3.99936588676375,4,0.005,0.5,"normal",6,6254,18999000
4.01018766615879,4,0.005,0.5,"normal",6,6254,18999000
3.9887220513531,4,0.005,0.5,"normal",6,6254,18999000
3.99538041134085,4,0.005,0.5,"normal",6,6254,18999000
3.99831788041428,4,0.005,0.5,"normal",6,6254,18999000
3.99768215227823,4,0.005,0.5,"normal",6,6254,18999000
3.99643874501931,4,0.005,0.5,"normal",6,6254,18999000
3.99826380047095,4,0.005,0.5,"normal",6,6254,18999000
4.01714511281686,4,0.005,0.5,"normal",6,6254,18999000
4.00933772699018,4,0.005,0.5,"normal",6,6254,18999000
4.00398200380523,4,0.005,0.5,"normal",6,6254,18999000
4.0024530230527,4,0.005,0.5,"normal",6,6254,18999000
4.00299267809035,4,0.005,0.5,"normal",6,6254,18999000
3.99230988349717,4,0.005,0.5,"normal",6,6254,18999000
4.00227614099234,4,0.005,0.5,"normal",6,6254,18999000
4.00063407570391,4,0.005,0.5,"normal",6,6254,18999000
4.00046706554622,4,0.005,0.5,"normal",6,6254,18999000
4.0037105704869,4,0.005,0.5,"normal",6,6254,18999000
4.00576639813702,4,0.005,0.5,"normal",6,6254,18999000
4.00004983215856,4,0.005,0.5,"normal",6,6254,18999000
4.00157956779703,4,0.005,0.5,"normal",6,6254,18999000
3.99221440398366,4,0.005,0.5,"normal",6,6254,18999000
3.9968390140468,4,0.005,0.5,"normal",6,6254,18999000
4.00037300546268,4,0.005,0.5,"normal",6,6254,18999000
3.99631126849057,4,0.005,0.5,"normal",6,6254,18999000
4.00068478704939,4,0.005,0.5,"normal",6,6254,18999000
3.98911603534356,4,0.005,0.5,"normal",6,6254,18999000
3.98408906834397,4,0.005,0.5,"normal",6,6254,18999000
4.00854747530689,4,0.005,0.5,"normal",6,6254,18999000
3.9974792936277,4,0.005,0.5,"normal",6,6254,18999000
3.99410071116435,4,0.005,0.5,"normal",6,6254,18999000
4.00006395350368,4,0.005,0.5,"normal",6,6254,18999000
3.98564416990747,4,0.005,0.5,"normal",6,6254,18999000
3.98772106325592,4,0.005,0.5,"normal",6,6254,18999000
3.99586065405394,4,0.005,0.5,"normal",6,6254,18999000
3.99747623256406,4,0.005,0.5,"normal",6,6254,18999000
3.99195073137502,4,0.005,0.5,"normal",6,6254,18999000
3.99738976531735,4,0.005,0.5,"normal",6,6254,18999000
3.9854988871003,4,0.005,0.5,"normal",6,6254,18999000
4.0029722561642,4,0.005,0.5,"normal",6,6254,18999000
4.00607999475665,4,0.005,0.5,"normal",6,6254,18999000
4.00940516926367,4,0.005,0.5,"normal",6,6254,18999000
3.98984909194643,4,0.005,0.5,"normal",6,6254,18999000
3.99405620193884,4,0.005,0.5,"normal",6,6254,18999000
3.99582518611979,4,0.005,0.5,"normal",6,6254,18999000
4.01331584384453,4,0.005,0.5,"normal",6,6254,18999000
3.9970488099164,4,0.005,0.5,"normal",6,6254,18999000
4.00576973869989,4,0.005,0.5,"normal",6,6254,18999000
3.99901037805573,4,0.005,0.5,"normal",6,6254,18999000
3.99961045274191,4,0.005,0.5,"normal",6,6254,18999000
3.99813327604454,4,0.005,0.5,"normal",6,6254,18999000
4.00624625912025,4,0.005,0.5,"normal",6,6254,18999000
3.98946987325322,4,0.005,0.5,"normal",6,6254,18999000
4.01017090647882,4,0.005,0.5,"normal",6,6254,18999000
4.00668718092533,4,0.005,0.5,"normal",6,6254,18999000
4.00508689828968,4,0.005,0.5,"normal",6,6254,18999000
4.01866673393658,4,0.005,0.5,"normal",6,6254,18999000
3.99573732012725,4,0.005,0.5,"normal",6,6254,18999000
3.99660531626456,4,0.005,0.5,"normal",6,6254,18999000
4.01070239806318,4,0.005,0.5,"normal",6,6254,18999000
