"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.99414143599731,4,0.05,0.5,"poisson",22,1648,18997000
4.00536321875583,4,0.05,0.5,"poisson",22,1648,18997000
4.04694188492483,4,0.05,0.5,"poisson",22,1648,18997000
3.99951322727961,4,0.05,0.5,"poisson",22,1648,18997000
3.96320626355582,4,0.05,0.5,"poisson",22,1648,18997000
3.96980436994813,4,0.05,0.5,"poisson",22,1648,18997000
4.00400827353737,4,0.05,0.5,"poisson",22,1648,18997000
3.97893651301894,4,0.05,0.5,"poisson",22,1648,18997000
4.0234875646617,4,0.05,0.5,"poisson",22,1648,18997000
3.99052249523384,4,0.05,0.5,"poisson",22,1648,18997000
4.00380450784901,4,0.05,0.5,"poisson",22,1648,18997000
3.9925480022258,4,0.05,0.5,"poisson",22,1648,18997000
3.98862689490796,4,0.05,0.5,"poisson",22,1648,18997000
4.00869860383129,4,0.05,0.5,"poisson",22,1648,18997000
3.99525148974337,4,0.05,0.5,"poisson",22,1648,18997000
4.00199703085059,4,0.05,0.5,"poisson",22,1648,18997000
3.99171966265597,4,0.05,0.5,"poisson",22,1648,18997000
4.00753282545187,4,0.05,0.5,"poisson",22,1648,18997000
4.01533430405725,4,0.05,0.5,"poisson",22,1648,18997000
4.00269314859473,4,0.05,0.5,"poisson",22,1648,18997000
3.99734690102751,4,0.05,0.5,"poisson",22,1648,18997000
4.00200785754688,4,0.05,0.5,"poisson",22,1648,18997000
4.02091118500424,4,0.05,0.5,"poisson",22,1648,18997000
3.99494406957975,4,0.05,0.5,"poisson",22,1648,18997000
4.02378033021574,4,0.05,0.5,"poisson",22,1648,18997000
3.99473129116477,4,0.05,0.5,"poisson",22,1648,18997000
4.02740436223057,4,0.05,0.5,"poisson",22,1648,18997000
3.98688023918258,4,0.05,0.5,"poisson",22,1648,18997000
4.03973092599646,4,0.05,0.5,"poisson",22,1648,18997000
3.97072640179257,4,0.05,0.5,"poisson",22,1648,18997000
3.99403705084722,4,0.05,0.5,"poisson",22,1648,18997000
3.98393752694713,4,0.05,0.5,"poisson",22,1648,18997000
3.99158857688516,4,0.05,0.5,"poisson",22,1648,18997000
3.99110288535118,4,0.05,0.5,"poisson",22,1648,18997000
3.98353199957804,4,0.05,0.5,"poisson",22,1648,18997000
4.04482354857187,4,0.05,0.5,"poisson",22,1648,18997000
3.97514787947166,4,0.05,0.5,"poisson",22,1648,18997000
3.99715814418221,4,0.05,0.5,"poisson",22,1648,18997000
3.99113783433253,4,0.05,0.5,"poisson",22,1648,18997000
3.99046763512685,4,0.05,0.5,"poisson",22,1648,18997000
3.98894835835177,4,0.05,0.5,"poisson",22,1648,18997000
4.00038202531746,4,0.05,0.5,"poisson",22,1648,18997000
3.98876141271901,4,0.05,0.5,"poisson",22,1648,18997000
4.02599940960239,4,0.05,0.5,"poisson",22,1648,18997000
3.98446284752681,4,0.05,0.5,"poisson",22,1648,18997000
3.99528571188728,4,0.05,0.5,"poisson",22,1648,18997000
3.99953601301593,4,0.05,0.5,"poisson",22,1648,18997000
3.97236169856363,4,0.05,0.5,"poisson",22,1648,18997000
4.01584225996069,4,0.05,0.5,"poisson",22,1648,18997000
4.02248683205258,4,0.05,0.5,"poisson",22,1648,18997000
3.99382369401741,4,0.05,0.5,"poisson",22,1648,18997000
4.00509474647851,4,0.05,0.5,"poisson",22,1648,18997000
4.02676048492497,4,0.05,0.5,"poisson",22,1648,18997000
3.99736563348605,4,0.05,0.5,"poisson",22,1648,18997000
3.99734958669581,4,0.05,0.5,"poisson",22,1648,18997000
4.01250309310132,4,0.05,0.5,"poisson",22,1648,18997000
3.9593741606344,4,0.05,0.5,"poisson",22,1648,18997000
3.96960368791877,4,0.05,0.5,"poisson",22,1648,18997000
4.00430725472248,4,0.05,0.5,"poisson",22,1648,18997000
3.98234849193163,4,0.05,0.5,"poisson",22,1648,18997000
3.98353686435348,4,0.05,0.5,"poisson",22,1648,18997000
3.99074976860098,4,0.05,0.5,"poisson",22,1648,18997000
4.01973931774072,4,0.05,0.5,"poisson",22,1648,18997000
3.99924319816133,4,0.05,0.5,"poisson",22,1648,18997000
3.99599286133409,4,0.05,0.5,"poisson",22,1648,18997000
3.95781847027972,4,0.05,0.5,"poisson",22,1648,18997000
4.00907055369398,4,0.05,0.5,"poisson",22,1648,18997000
3.98876826452425,4,0.05,0.5,"poisson",22,1648,18997000
3.99249167515864,4,0.05,0.5,"poisson",22,1648,18997000
4.00668496462046,4,0.05,0.5,"poisson",22,1648,18997000
4.01682596282454,4,0.05,0.5,"poisson",22,1648,18997000
4.0074790287198,4,0.05,0.5,"poisson",22,1648,18997000
4.01916096212656,4,0.05,0.5,"poisson",22,1648,18997000
4.01212576078444,4,0.05,0.5,"poisson",22,1648,18997000
4.01222149429311,4,0.05,0.5,"poisson",22,1648,18997000
3.98681978948017,4,0.05,0.5,"poisson",22,1648,18997000
4.00976962570211,4,0.05,0.5,"poisson",22,1648,18997000
3.99936247481453,4,0.05,0.5,"poisson",22,1648,18997000
3.99645237764937,4,0.05,0.5,"poisson",22,1648,18997000
4.0151357727954,4,0.05,0.5,"poisson",22,1648,18997000
4.02073592608597,4,0.05,0.5,"poisson",22,1648,18997000
4.01333642790137,4,0.05,0.5,"poisson",24,1504,18996000
3.98829060058732,4,0.05,0.5,"poisson",24,1504,18996000
4.00405625115441,4,0.05,0.5,"poisson",24,1504,18996000
3.97648148933262,4,0.05,0.5,"poisson",24,1504,18996000
4.00205423870666,4,0.05,0.5,"poisson",24,1504,18996000
3.97149009405173,4,0.05,0.5,"poisson",24,1504,18996000
4.01266812804801,4,0.05,0.5,"poisson",24,1504,18996000
3.99196767444185,4,0.05,0.5,"poisson",24,1504,18996000
3.99157596848841,4,0.05,0.5,"poisson",24,1504,18996000
3.99537516564798,4,0.05,0.5,"poisson",24,1504,18996000
3.98205756279091,4,0.05,0.5,"poisson",24,1504,18996000
4.00157213306055,4,0.05,0.5,"poisson",24,1504,18996000
3.98253049534229,4,0.05,0.5,"poisson",24,1504,18996000
4.00673745900998,4,0.05,0.5,"poisson",24,1504,18996000
4.00572251876803,4,0.05,0.5,"poisson",24,1504,18996000
3.98052617518079,4,0.05,0.5,"poisson",24,1504,18996000
4.03095107934735,4,0.05,0.5,"poisson",24,1504,18996000
4.01608323615129,4,0.05,0.5,"poisson",24,1504,18996000
3.98641674012153,4,0.05,0.5,"poisson",24,1504,18996000
3.98885362687729,4,0.05,0.5,"poisson",24,1504,18996000
4.00613521394949,4,0.05,0.5,"poisson",24,1504,18996000
4.02570774052553,4,0.05,0.5,"poisson",24,1504,18996000
4.00830201554301,4,0.05,0.5,"poisson",24,1504,18996000
3.98108595556737,4,0.05,0.5,"poisson",24,1504,18996000
4.01583949809918,4,0.05,0.5,"poisson",24,1504,18996000
3.99984108783902,4,0.05,0.5,"poisson",24,1504,18996000
3.96945232131137,4,0.05,0.5,"poisson",24,1504,18996000
4.02094012302587,4,0.05,0.5,"poisson",24,1504,18996000
3.99020705718269,4,0.05,0.5,"poisson",24,1504,18996000
4.00487633501881,4,0.05,0.5,"poisson",24,1504,18996000
4.03160745903325,4,0.05,0.5,"poisson",24,1504,18996000
3.98710914643332,4,0.05,0.5,"poisson",24,1504,18996000
3.94320064815297,4,0.05,0.5,"poisson",24,1504,18996000
4.00684082999584,4,0.05,0.5,"poisson",24,1504,18996000
3.96763305437091,4,0.05,0.5,"poisson",24,1504,18996000
3.98848968939043,4,0.05,0.5,"poisson",24,1504,18996000
3.99005744572162,4,0.05,0.5,"poisson",24,1504,18996000
3.9855137712074,4,0.05,0.5,"poisson",24,1504,18996000
4.01500565208588,4,0.05,0.5,"poisson",24,1504,18996000
3.97234847486413,4,0.05,0.5,"poisson",24,1504,18996000
4.01974757554906,4,0.05,0.5,"poisson",24,1504,18996000
4.01754104362961,4,0.05,0.5,"poisson",24,1504,18996000
3.9978183039387,4,0.05,0.5,"poisson",24,1504,18996000
3.98975190525656,4,0.05,0.5,"poisson",24,1504,18996000
4.01301183703193,4,0.05,0.5,"poisson",24,1504,18996000
4.01348001011147,4,0.05,0.5,"poisson",24,1504,18996000
3.99979586976195,4,0.05,0.5,"poisson",24,1504,18996000
3.97964812558642,4,0.05,0.5,"poisson",24,1504,18996000
4.03743643144264,4,0.05,0.5,"poisson",24,1504,18996000
3.99441351419033,4,0.05,0.5,"poisson",24,1504,18996000
3.98379643343033,4,0.05,0.5,"poisson",24,1504,18996000
4.02052801899971,4,0.05,0.5,"poisson",24,1504,18996000
3.99888901526388,4,0.05,0.5,"poisson",24,1504,18996000
4.00479911898346,4,0.05,0.5,"poisson",24,1504,18996000
3.99921213932945,4,0.05,0.5,"poisson",24,1504,18996000
4.0496951574844,4,0.05,0.5,"poisson",24,1504,18996000
3.99066622122965,4,0.05,0.5,"poisson",24,1504,18996000
3.9848849563606,4,0.05,0.5,"poisson",24,1504,18996000
3.97144998765763,4,0.05,0.5,"poisson",24,1504,18996000
4.01166238864411,4,0.05,0.5,"poisson",24,1504,18996000
3.97030274783112,4,0.05,0.5,"poisson",24,1504,18996000
3.99029122998729,4,0.05,0.5,"poisson",24,1504,18996000
4.00551553940031,4,0.05,0.5,"poisson",24,1504,18996000
3.99268320559551,4,0.05,0.5,"poisson",24,1504,18996000
4.01598091315111,4,0.05,0.5,"poisson",24,1504,18996000
3.98168520324159,4,0.05,0.5,"poisson",24,1504,18996000
3.98701060402331,4,0.05,0.5,"poisson",24,1504,18996000
4.0208267395443,4,0.05,0.5,"poisson",24,1504,18996000
3.97716507978593,4,0.05,0.5,"poisson",24,1504,18996000
4.00858483865474,4,0.05,0.5,"poisson",24,1504,18996000
3.9614459513104,4,0.05,0.5,"poisson",24,1504,18996000
3.99078878622702,4,0.05,0.5,"poisson",24,1504,18996000
4.01041936411434,4,0.05,0.5,"poisson",24,1504,18996000
4.01823653055327,4,0.05,0.5,"poisson",24,1504,18996000
4.00305231298773,4,0.05,0.5,"poisson",24,1504,18996000
4.00916564990705,4,0.05,0.5,"poisson",24,1504,18996000
3.98913678743135,4,0.05,0.5,"poisson",24,1504,18996000
3.99770909482249,4,0.05,0.5,"poisson",24,1504,18996000
3.99084027119447,4,0.05,0.5,"poisson",24,1504,18996000
4.01187198822064,4,0.05,0.5,"poisson",24,1504,18996000
3.99458149661442,4,0.05,0.5,"poisson",24,1504,18996000
4.00214768243691,4,0.05,0.5,"poisson",24,1504,18996000
4.01835416879605,4,0.05,0.5,"poisson",24,1504,18996000
4.01927636930221,4,0.05,0.5,"poisson",24,1504,18996000
4.02320853583577,4,0.05,0.5,"poisson",24,1504,18996000
3.99260228977209,4,0.05,0.5,"poisson",24,1504,18996000
4.00682659425057,4,0.05,0.5,"poisson",24,1504,18996000
4.0112120985869,4,0.05,0.5,"poisson",24,1504,18996000
4.03793908906897,4,0.05,0.5,"poisson",24,1504,18996000
3.97240236601735,4,0.05,0.5,"poisson",24,1504,18996000
3.99653368358913,4,0.05,0.5,"poisson",24,1504,18996000
4.01433917267613,4,0.05,0.5,"poisson",24,1504,18996000
3.97684858396993,4,0.05,0.5,"poisson",24,1504,18996000
4.03883355734883,4,0.05,0.5,"poisson",24,1504,18996000
3.9825534596128,4,0.05,0.5,"poisson",24,1504,18996000
3.94584595316625,4,0.05,0.5,"poisson",24,1504,18996000
4.01924854780327,4,0.05,0.5,"poisson",24,1504,18996000
3.9699596125945,4,0.05,0.5,"poisson",24,1504,18996000
3.98173981087758,4,0.05,0.5,"poisson",24,1504,18996000
3.9999871282328,4,0.05,0.5,"poisson",24,1504,18996000
4.0045870644745,4,0.05,0.5,"poisson",26,1382,18993000
3.98010821903586,4,0.05,0.5,"poisson",26,1382,18993000
4.02192951315684,4,0.05,0.5,"poisson",26,1382,18993000
3.97994066777016,4,0.05,0.5,"poisson",26,1382,18993000
3.99678461450736,4,0.05,0.5,"poisson",26,1382,18993000
4.0250090684668,4,0.05,0.5,"poisson",26,1382,18993000
4.03561712153329,4,0.05,0.5,"poisson",26,1382,18993000
4.02286808266676,4,0.05,0.5,"poisson",26,1382,18993000
3.98699894541882,4,0.05,0.5,"poisson",26,1382,18993000
4.01134776819889,4,0.05,0.5,"poisson",26,1382,18993000
3.9839438544469,4,0.05,0.5,"poisson",26,1382,18993000
4.02124379046226,4,0.05,0.5,"poisson",26,1382,18993000
3.98244446613544,4,0.05,0.5,"poisson",26,1382,18993000
4.01067756424169,4,0.05,0.5,"poisson",26,1382,18993000
3.964421497408,4,0.05,0.5,"poisson",26,1382,18993000
4.00986638751261,4,0.05,0.5,"poisson",26,1382,18993000
4.00084251423357,4,0.05,0.5,"poisson",26,1382,18993000
4.00966931433096,4,0.05,0.5,"poisson",26,1382,18993000
4.00083339316783,4,0.05,0.5,"poisson",26,1382,18993000
3.98538716972557,4,0.05,0.5,"poisson",26,1382,18993000
4.01289239173623,4,0.05,0.5,"poisson",26,1382,18993000
3.97470514922869,4,0.05,0.5,"poisson",26,1382,18993000
3.98444036490076,4,0.05,0.5,"poisson",26,1382,18993000
4.00055644814686,4,0.05,0.5,"poisson",26,1382,18993000
3.98600173951131,4,0.05,0.5,"poisson",26,1382,18993000
3.98806187792244,4,0.05,0.5,"poisson",26,1382,18993000
3.98646223664269,4,0.05,0.5,"poisson",26,1382,18993000
4.00214644861306,4,0.05,0.5,"poisson",26,1382,18993000
3.98037877940959,4,0.05,0.5,"poisson",26,1382,18993000
3.98605342937066,4,0.05,0.5,"poisson",26,1382,18993000
4.00864970612632,4,0.05,0.5,"poisson",26,1382,18993000
3.99020415905264,4,0.05,0.5,"poisson",26,1382,18993000
3.99746650992041,4,0.05,0.5,"poisson",26,1382,18993000
3.95880003377898,4,0.05,0.5,"poisson",26,1382,18993000
4.01217768294322,4,0.05,0.5,"poisson",26,1382,18993000
4.0366884719354,4,0.05,0.5,"poisson",26,1382,18993000
4.01552175941191,4,0.05,0.5,"poisson",26,1382,18993000
4.00585341722907,4,0.05,0.5,"poisson",26,1382,18993000
3.99073699035321,4,0.05,0.5,"poisson",26,1382,18993000
4.01662500755796,4,0.05,0.5,"poisson",26,1382,18993000
3.97475618909673,4,0.05,0.5,"poisson",26,1382,18993000
4.01383719060071,4,0.05,0.5,"poisson",26,1382,18993000
4.01014975907708,4,0.05,0.5,"poisson",26,1382,18993000
3.99381885921036,4,0.05,0.5,"poisson",26,1382,18993000
4.0051841658576,4,0.05,0.5,"poisson",26,1382,18993000
3.98700811614505,4,0.05,0.5,"poisson",26,1382,18993000
3.98577827310483,4,0.05,0.5,"poisson",26,1382,18993000
3.99125175041586,4,0.05,0.5,"poisson",26,1382,18993000
3.9940260055037,4,0.05,0.5,"poisson",26,1382,18993000
3.968836349417,4,0.05,0.5,"poisson",26,1382,18993000
3.95351982925611,4,0.05,0.5,"poisson",26,1382,18993000
3.99361954318554,4,0.05,0.5,"poisson",26,1382,18993000
4.00508017454204,4,0.05,0.5,"poisson",26,1382,18993000
4.03036197033727,4,0.05,0.5,"poisson",26,1382,18993000
4.00979651361404,4,0.05,0.5,"poisson",26,1382,18993000
3.99343631320767,4,0.05,0.5,"poisson",26,1382,18993000
3.98494246785122,4,0.05,0.5,"poisson",26,1382,18993000
3.98406622135406,4,0.05,0.5,"poisson",26,1382,18993000
3.99968639360949,4,0.05,0.5,"poisson",26,1382,18993000
4.02376620071497,4,0.05,0.5,"poisson",26,1382,18993000
4.00185315836823,4,0.05,0.5,"poisson",26,1382,18993000
4.02275764954027,4,0.05,0.5,"poisson",26,1382,18993000
4.00687564377765,4,0.05,0.5,"poisson",26,1382,18993000
4.0231776939012,4,0.05,0.5,"poisson",26,1382,18993000
3.98706523402148,4,0.05,0.5,"poisson",26,1382,18993000
3.99076519335399,4,0.05,0.5,"poisson",26,1382,18993000
4.001880932424,4,0.05,0.5,"poisson",26,1382,18993000
4.0088027457971,4,0.05,0.5,"poisson",26,1382,18993000
3.97837075559293,4,0.05,0.5,"poisson",26,1382,18993000
3.98701038788246,4,0.05,0.5,"poisson",26,1382,18993000
3.99383972927473,4,0.05,0.5,"poisson",26,1382,18993000
4.01875516426213,4,0.05,0.5,"poisson",26,1382,18993000
4.01420157596885,4,0.05,0.5,"poisson",26,1382,18993000
4.00809427762761,4,0.05,0.5,"poisson",26,1382,18993000
4.02260911706897,4,0.05,0.5,"poisson",26,1382,18993000
3.98861220502584,4,0.05,0.5,"poisson",26,1382,18993000
3.98073653086472,4,0.05,0.5,"poisson",26,1382,18993000
4.02331844079148,4,0.05,0.5,"poisson",26,1382,18993000
3.98775002058989,4,0.05,0.5,"poisson",26,1382,18993000
3.99693814362224,4,0.05,0.5,"poisson",26,1382,18993000
3.98537275617219,4,0.05,0.5,"poisson",26,1382,18993000
4.01192760049552,4,0.05,0.5,"poisson",26,1382,18993000
3.97926046348148,4,0.05,0.5,"poisson",26,1382,18993000
4.04164245701836,4,0.05,0.5,"poisson",26,1382,18993000
3.96788063471331,4,0.05,0.5,"poisson",26,1382,18993000
4.01708805138714,4,0.05,0.5,"poisson",26,1382,18993000
4.02450982058539,4,0.05,0.5,"poisson",26,1382,18993000
3.98709160570074,4,0.05,0.5,"poisson",26,1382,18993000
3.98672378354245,4,0.05,0.5,"poisson",26,1382,18993000
4.01159818203718,4,0.05,0.5,"poisson",26,1382,18993000
3.98017698847141,4,0.05,0.5,"poisson",26,1382,18993000
3.99819456336663,4,0.05,0.5,"poisson",26,1382,18993000
3.99933540287482,4,0.05,0.5,"poisson",26,1382,18993000
4.02886086705224,4,0.05,0.5,"poisson",26,1382,18993000
4.01077971323633,4,0.05,0.5,"poisson",26,1382,18993000
4.0016216833108,4,0.05,0.5,"poisson",26,1382,18993000
3.9914848356065,4,0.05,0.5,"poisson",26,1382,18993000
4.00271878473742,4,0.05,0.5,"poisson",26,1382,18993000
4.01093600701931,4,0.05,0.5,"poisson",26,1382,18993000
4.00167892146658,4,0.05,0.5,"poisson",26,1382,18993000
3.99069775688966,4,0.05,0.5,"poisson",28,1278,18998000
4.03110082944433,4,0.05,0.5,"poisson",28,1278,18998000
4.00898545388941,4,0.05,0.5,"poisson",28,1278,18998000
4.02077884419415,4,0.05,0.5,"poisson",28,1278,18998000
3.97600978934269,4,0.05,0.5,"poisson",28,1278,18998000
3.99912638362153,4,0.05,0.5,"poisson",28,1278,18998000
3.99906217205571,4,0.05,0.5,"poisson",28,1278,18998000
4.03037824257126,4,0.05,0.5,"poisson",28,1278,18998000
4.00225237744556,4,0.05,0.5,"poisson",28,1278,18998000
4.02807774573235,4,0.05,0.5,"poisson",28,1278,18998000
4.00217064085771,4,0.05,0.5,"poisson",28,1278,18998000
3.99104644109312,4,0.05,0.5,"poisson",28,1278,18998000
3.99308468487255,4,0.05,0.5,"poisson",28,1278,18998000
4.04937103889586,4,0.05,0.5,"poisson",28,1278,18998000
3.99408818997868,4,0.05,0.5,"poisson",28,1278,18998000
4.01841001569792,4,0.05,0.5,"poisson",28,1278,18998000
4.01596436284581,4,0.05,0.5,"poisson",28,1278,18998000
4.0142811704157,4,0.05,0.5,"poisson",28,1278,18998000
3.99820384966433,4,0.05,0.5,"poisson",28,1278,18998000
4.00602067084954,4,0.05,0.5,"poisson",28,1278,18998000
4.01095678335814,4,0.05,0.5,"poisson",28,1278,18998000
4.03220790596427,4,0.05,0.5,"poisson",28,1278,18998000
3.99713325545343,4,0.05,0.5,"poisson",28,1278,18998000
4.01268700109402,4,0.05,0.5,"poisson",28,1278,18998000
3.98154764066178,4,0.05,0.5,"poisson",28,1278,18998000
3.96371011028446,4,0.05,0.5,"poisson",28,1278,18998000
3.99733097414112,4,0.05,0.5,"poisson",28,1278,18998000
3.99629141770379,4,0.05,0.5,"poisson",28,1278,18998000
4.01246119517319,4,0.05,0.5,"poisson",28,1278,18998000
4.02096963807078,4,0.05,0.5,"poisson",28,1278,18998000
3.99847930428038,4,0.05,0.5,"poisson",28,1278,18998000
4.02043655833459,4,0.05,0.5,"poisson",28,1278,18998000
4.01283057532394,4,0.05,0.5,"poisson",28,1278,18998000
3.98062690485161,4,0.05,0.5,"poisson",28,1278,18998000
4.0204338863816,4,0.05,0.5,"poisson",28,1278,18998000
3.9746947276733,4,0.05,0.5,"poisson",28,1278,18998000
4.02754865987251,4,0.05,0.5,"poisson",28,1278,18998000
4.02110794158208,4,0.05,0.5,"poisson",28,1278,18998000
4.01987344311327,4,0.05,0.5,"poisson",28,1278,18998000
4.00396848903414,4,0.05,0.5,"poisson",28,1278,18998000
3.97863508731159,4,0.05,0.5,"poisson",28,1278,18998000
3.98495041159186,4,0.05,0.5,"poisson",28,1278,18998000
3.97777496450236,4,0.05,0.5,"poisson",28,1278,18998000
4.02898581190275,4,0.05,0.5,"poisson",28,1278,18998000
3.95836654842529,4,0.05,0.5,"poisson",28,1278,18998000
3.98619508814529,4,0.05,0.5,"poisson",28,1278,18998000
4.02245279212096,4,0.05,0.5,"poisson",28,1278,18998000
3.99342614570677,4,0.05,0.5,"poisson",28,1278,18998000
3.97178962320187,4,0.05,0.5,"poisson",28,1278,18998000
4.01339327762821,4,0.05,0.5,"poisson",28,1278,18998000
3.97051208765216,4,0.05,0.5,"poisson",28,1278,18998000
4.0277795485803,4,0.05,0.5,"poisson",28,1278,18998000
4.00563670403287,4,0.05,0.5,"poisson",28,1278,18998000
3.99575337554205,4,0.05,0.5,"poisson",28,1278,18998000
3.99326438936128,4,0.05,0.5,"poisson",28,1278,18998000
3.99205427262622,4,0.05,0.5,"poisson",28,1278,18998000
4.0183838471482,4,0.05,0.5,"poisson",28,1278,18998000
3.9909987870997,4,0.05,0.5,"poisson",28,1278,18998000
4.00419734424915,4,0.05,0.5,"poisson",28,1278,18998000
4.00631032699098,4,0.05,0.5,"poisson",28,1278,18998000
4.01137233243194,4,0.05,0.5,"poisson",28,1278,18998000
4.00012809026261,4,0.05,0.5,"poisson",28,1278,18998000
4.01120677344799,4,0.05,0.5,"poisson",28,1278,18998000
3.99609759587604,4,0.05,0.5,"poisson",28,1278,18998000
3.99303900306401,4,0.05,0.5,"poisson",28,1278,18998000
4.02645062619454,4,0.05,0.5,"poisson",28,1278,18998000
3.99446710975367,4,0.05,0.5,"poisson",28,1278,18998000
4.00700435785649,4,0.05,0.5,"poisson",28,1278,18998000
4.0167172504192,4,0.05,0.5,"poisson",28,1278,18998000
3.97419165506839,4,0.05,0.5,"poisson",28,1278,18998000
4.00729388899984,4,0.05,0.5,"poisson",28,1278,18998000
3.98768629102589,4,0.05,0.5,"poisson",28,1278,18998000
3.99706982898295,4,0.05,0.5,"poisson",28,1278,18998000
4.02245092658558,4,0.05,0.5,"poisson",28,1278,18998000
3.98022341197534,4,0.05,0.5,"poisson",28,1278,18998000
3.97734136107531,4,0.05,0.5,"poisson",28,1278,18998000
4.03139553069364,4,0.05,0.5,"poisson",28,1278,18998000
4.00493111554959,4,0.05,0.5,"poisson",28,1278,18998000
3.99460262846807,4,0.05,0.5,"poisson",28,1278,18998000
3.99386318222168,4,0.05,0.5,"poisson",28,1278,18998000
3.99219268377586,4,0.05,0.5,"poisson",28,1278,18998000
3.97476690343724,4,0.05,0.5,"poisson",28,1278,18998000
4.03513084978134,4,0.05,0.5,"poisson",28,1278,18998000
4.01278717122525,4,0.05,0.5,"poisson",28,1278,18998000
4.02493162743457,4,0.05,0.5,"poisson",28,1278,18998000
3.97157073480244,4,0.05,0.5,"poisson",28,1278,18998000
4.02701019651415,4,0.05,0.5,"poisson",28,1278,18998000
3.9953589187453,4,0.05,0.5,"poisson",28,1278,18998000
4.00624925988617,4,0.05,0.5,"poisson",28,1278,18998000
4.03994342352529,4,0.05,0.5,"poisson",28,1278,18998000
3.97928766226731,4,0.05,0.5,"poisson",28,1278,18998000
3.9606360255766,4,0.05,0.5,"poisson",28,1278,18998000
3.97965233939721,4,0.05,0.5,"poisson",28,1278,18998000
3.99140870667586,4,0.05,0.5,"poisson",28,1278,18998000
3.98351437929014,4,0.05,0.5,"poisson",28,1278,18998000
4.03389619086017,4,0.05,0.5,"poisson",28,1278,18998000
4.00606661843158,4,0.05,0.5,"poisson",28,1278,18998000
3.97030881683793,4,0.05,0.5,"poisson",28,1278,18998000
3.96429245736235,4,0.05,0.5,"poisson",28,1278,18998000
3.95474907670583,4,0.05,0.5,"poisson",28,1278,18998000
4.00331713228102,4,0.05,0.5,"poisson",30,1187,18990000
4.01752945867493,4,0.05,0.5,"poisson",30,1187,18990000
4.01368510330981,4,0.05,0.5,"poisson",30,1187,18990000
3.96988785277728,4,0.05,0.5,"poisson",30,1187,18990000
4.00454433465877,4,0.05,0.5,"poisson",30,1187,18990000
4.00243517406102,4,0.05,0.5,"poisson",30,1187,18990000
4.00814444404694,4,0.05,0.5,"poisson",30,1187,18990000
4.01549081577905,4,0.05,0.5,"poisson",30,1187,18990000
4.01726545471501,4,0.05,0.5,"poisson",30,1187,18990000
3.98970767621897,4,0.05,0.5,"poisson",30,1187,18990000
3.99723944020327,4,0.05,0.5,"poisson",30,1187,18990000
4.01540430109375,4,0.05,0.5,"poisson",30,1187,18990000
4.00391006518627,4,0.05,0.5,"poisson",30,1187,18990000
3.99786014329183,4,0.05,0.5,"poisson",30,1187,18990000
3.99623259503598,4,0.05,0.5,"poisson",30,1187,18990000
4.03763810505613,4,0.05,0.5,"poisson",30,1187,18990000
3.9961294784667,4,0.05,0.5,"poisson",30,1187,18990000
3.99722849311875,4,0.05,0.5,"poisson",30,1187,18990000
3.99620778408672,4,0.05,0.5,"poisson",30,1187,18990000
3.99592052667249,4,0.05,0.5,"poisson",30,1187,18990000
3.98135943186107,4,0.05,0.5,"poisson",30,1187,18990000
4.0086013177286,4,0.05,0.5,"poisson",30,1187,18990000
3.98702028907124,4,0.05,0.5,"poisson",30,1187,18990000
4.00878447337107,4,0.05,0.5,"poisson",30,1187,18990000
4.0015212911712,4,0.05,0.5,"poisson",30,1187,18990000
3.99585897405353,4,0.05,0.5,"poisson",30,1187,18990000
3.97215786124563,4,0.05,0.5,"poisson",30,1187,18990000
3.98740708137942,4,0.05,0.5,"poisson",30,1187,18990000
3.98108905587414,4,0.05,0.5,"poisson",30,1187,18990000
3.99530099113606,4,0.05,0.5,"poisson",30,1187,18990000
4.00143412999921,4,0.05,0.5,"poisson",30,1187,18990000
3.98537917491003,4,0.05,0.5,"poisson",30,1187,18990000
3.97514520635535,4,0.05,0.5,"poisson",30,1187,18990000
3.989470902032,4,0.05,0.5,"poisson",30,1187,18990000
4.02154090181057,4,0.05,0.5,"poisson",30,1187,18990000
3.99790484535461,4,0.05,0.5,"poisson",30,1187,18990000
4.03099985100711,4,0.05,0.5,"poisson",30,1187,18990000
3.97455084966706,4,0.05,0.5,"poisson",30,1187,18990000
4.02366839187302,4,0.05,0.5,"poisson",30,1187,18990000
3.95844203773801,4,0.05,0.5,"poisson",30,1187,18990000
4.02833932720867,4,0.05,0.5,"poisson",30,1187,18990000
3.95403703607307,4,0.05,0.5,"poisson",30,1187,18990000
3.97709458540754,4,0.05,0.5,"poisson",30,1187,18990000
3.98640065990699,4,0.05,0.5,"poisson",30,1187,18990000
4.00341466510378,4,0.05,0.5,"poisson",30,1187,18990000
3.98812728398306,4,0.05,0.5,"poisson",30,1187,18990000
3.9832265191606,4,0.05,0.5,"poisson",30,1187,18990000
4.00605202103093,4,0.05,0.5,"poisson",30,1187,18990000
4.0288950515192,4,0.05,0.5,"poisson",30,1187,18990000
4.02174106851441,4,0.05,0.5,"poisson",30,1187,18990000
3.96589601589092,4,0.05,0.5,"poisson",30,1187,18990000
4.00043891400344,4,0.05,0.5,"poisson",30,1187,18990000
4.00337541529279,4,0.05,0.5,"poisson",30,1187,18990000
3.9781439730785,4,0.05,0.5,"poisson",30,1187,18990000
4.00511251142496,4,0.05,0.5,"poisson",30,1187,18990000
