"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.98255169263796,4,0.05,0.5,"poisson",4,262,18952000
3.99701687019876,4,0.05,0.5,"poisson",4,262,18952000
4.08080172803034,4,0.05,0.5,"poisson",4,262,18952000
3.96806747953488,4,0.05,0.5,"poisson",4,262,18952000
3.93204104294839,4,0.05,0.5,"poisson",4,262,18952000
3.96575070769232,4,0.05,0.5,"poisson",4,262,18952000
4.02851064895405,4,0.05,0.5,"poisson",4,262,18952000
3.99444535987568,4,0.05,0.5,"poisson",4,262,18952000
3.94072233159617,4,0.05,0.5,"poisson",4,262,18952000
4.02968597821269,4,0.05,0.5,"poisson",4,262,18952000
3.9303798511018,4,0.05,0.5,"poisson",4,262,18952000
3.95923035686544,4,0.05,0.5,"poisson",4,262,18952000
4.11157566942407,4,0.05,0.5,"poisson",4,262,18952000
4.03513660151281,4,0.05,0.5,"poisson",4,262,18952000
4.06780490645353,4,0.05,0.5,"poisson",4,262,18952000
4.02562575813157,4,0.05,0.5,"poisson",4,262,18952000
4.06689042470473,4,0.05,0.5,"poisson",4,262,18952000
3.95316923307917,4,0.05,0.5,"poisson",6,174,18924000
4.03903699963391,4,0.05,0.5,"poisson",6,174,18924000
3.99468197263866,4,0.05,0.5,"poisson",6,174,18924000
3.96463937695068,4,0.05,0.5,"poisson",6,174,18924000
4.00143209179735,4,0.05,0.5,"poisson",6,174,18924000
4.087098822349,4,0.05,0.5,"poisson",6,174,18924000
4.05901561040131,4,0.05,0.5,"poisson",6,174,18924000
3.9930361326786,4,0.05,0.5,"poisson",6,174,18924000
4.02393665490247,4,0.05,0.5,"poisson",6,174,18924000
3.92601152500703,4,0.05,0.5,"poisson",6,174,18924000
3.98714136151141,4,0.05,0.5,"poisson",6,174,18924000
3.95752402465543,4,0.05,0.5,"poisson",6,174,18924000
3.99682026801774,4,0.05,0.5,"poisson",6,174,18924000
3.95502430879472,4,0.05,0.5,"poisson",6,174,18924000
3.96991654804871,4,0.05,0.5,"poisson",6,174,18924000
4.0516538594737,4,0.05,0.5,"poisson",6,174,18924000
3.96633583341769,4,0.05,0.5,"poisson",6,174,18924000
3.95529464158755,4,0.05,0.5,"poisson",6,174,18924000
3.98779445455489,4,0.05,0.5,"poisson",6,174,18924000
3.97680250001011,4,0.05,0.5,"poisson",6,174,18924000
4.00389221998033,4,0.05,0.5,"poisson",6,174,18924000
3.99612940931618,4,0.05,0.5,"poisson",6,174,18924000
3.99177942090171,4,0.05,0.5,"poisson",6,174,18924000
4.0239828862999,4,0.05,0.5,"poisson",6,174,18924000
4.03200521643032,4,0.05,0.5,"poisson",6,174,18924000
4.01808419847189,4,0.05,0.5,"poisson",6,174,18924000
4.03389465840324,4,0.05,0.5,"poisson",6,174,18924000
3.98163401673462,4,0.05,0.5,"poisson",6,174,18924000
3.90064789788441,4,0.05,0.5,"poisson",6,174,18924000
4.00562184830592,4,0.05,0.5,"poisson",6,174,18924000
3.97577977406387,4,0.05,0.5,"poisson",6,174,18924000
3.96556231543403,4,0.05,0.5,"poisson",6,174,18924000
3.9931508425779,4,0.05,0.5,"poisson",6,174,18924000
4.04823255560362,4,0.05,0.5,"poisson",6,174,18924000
4.07899334263178,4,0.05,0.5,"poisson",6,174,18924000
4.04985025445604,4,0.05,0.5,"poisson",6,174,18924000
3.87864843463975,4,0.05,0.5,"poisson",6,174,18924000
4.02473675229172,4,0.05,0.5,"poisson",6,174,18924000
4.07689977912878,4,0.05,0.5,"poisson",6,174,18924000
3.98929966753267,4,0.05,0.5,"poisson",6,174,18924000
4.01015981577502,4,0.05,0.5,"poisson",6,174,18924000
3.96252953689349,4,0.05,0.5,"poisson",6,174,18924000
3.9564781299856,4,0.05,0.5,"poisson",6,174,18924000
3.99622796245583,4,0.05,0.5,"poisson",6,174,18924000
3.95391307739084,4,0.05,0.5,"poisson",6,174,18924000
3.96247249018253,4,0.05,0.5,"poisson",6,174,18924000
3.9418101244814,4,0.05,0.5,"poisson",6,174,18924000
3.95278825674768,4,0.05,0.5,"poisson",6,174,18924000
3.93545623413637,4,0.05,0.5,"poisson",6,174,18924000
4.01248106987607,4,0.05,0.5,"poisson",6,174,18924000
3.99043569469747,4,0.05,0.5,"poisson",6,174,18924000
4.01882842972363,4,0.05,0.5,"poisson",6,174,18924000
4.04340868748456,4,0.05,0.5,"poisson",6,174,18924000
3.92983183422535,4,0.05,0.5,"poisson",6,174,18924000
3.98881574263787,4,0.05,0.5,"poisson",6,174,18924000
4.00847832485393,4,0.05,0.5,"poisson",6,174,18924000
3.95184614477197,4,0.05,0.5,"poisson",6,174,18924000
3.99402735325734,4,0.05,0.5,"poisson",6,174,18924000
3.98672928119703,4,0.05,0.5,"poisson",6,174,18924000
3.9762434481147,4,0.05,0.5,"poisson",6,174,18924000
4.00197426119374,4,0.05,0.5,"poisson",6,174,18924000
4.01637938222696,4,0.05,0.5,"poisson",6,174,18924000
3.97883090242724,4,0.05,0.5,"poisson",6,174,18924000
4.10166321893783,4,0.05,0.5,"poisson",6,174,18924000
4.16056392137147,4,0.05,0.5,"poisson",6,174,18924000
4.06634211713536,4,0.05,0.5,"poisson",6,174,18924000
3.96002276780426,4,0.05,0.5,"poisson",6,174,18924000
3.95499881507075,4,0.05,0.5,"poisson",6,174,18924000
4.06079922982598,4,0.05,0.5,"poisson",6,174,18924000
3.94247668039274,4,0.05,0.5,"poisson",6,174,18924000
4.06456099963091,4,0.05,0.5,"poisson",6,174,18924000
3.9592159283812,4,0.05,0.5,"poisson",6,174,18924000
4.00400858629022,4,0.05,0.5,"poisson",6,174,18924000
3.97310921762206,4,0.05,0.5,"poisson",6,174,18924000
3.99918236185197,4,0.05,0.5,"poisson",6,174,18924000
3.99428101424158,4,0.05,0.5,"poisson",6,174,18924000
3.98380338813383,4,0.05,0.5,"poisson",6,174,18924000
3.9554993740646,4,0.05,0.5,"poisson",6,174,18924000
3.99631006111425,4,0.05,0.5,"poisson",6,174,18924000
4.01181232406025,4,0.05,0.5,"poisson",6,174,18924000
3.99416218201638,4,0.05,0.5,"poisson",6,174,18924000
4.03664137295752,4,0.05,0.5,"poisson",6,174,18924000
3.99496698379245,4,0.05,0.5,"poisson",6,174,18924000
3.92628827168347,4,0.05,0.5,"poisson",6,174,18924000
3.97630890308386,4,0.05,0.5,"poisson",6,174,18924000
3.96342409278833,4,0.05,0.5,"poisson",6,174,18924000
3.99144972548754,4,0.05,0.5,"poisson",6,174,18924000
3.947575320975,4,0.05,0.5,"poisson",6,174,18924000
4.00891195035202,4,0.05,0.5,"poisson",6,174,18924000
3.99737497096322,4,0.05,0.5,"poisson",6,174,18924000
4.04440163440197,4,0.05,0.5,"poisson",6,174,18924000
4.00689074645247,4,0.05,0.5,"poisson",6,174,18924000
3.9432914912808,4,0.05,0.5,"poisson",6,174,18924000
3.89803914945135,4,0.05,0.5,"poisson",6,174,18924000
4.01186489058018,4,0.05,0.5,"poisson",6,174,18924000
4.02742460993385,4,0.05,0.5,"poisson",6,174,18924000
3.97920237811985,4,0.05,0.5,"poisson",6,174,18924000
4.00893450341487,4,0.05,0.5,"poisson",6,174,18924000
4.01632916267512,4,0.05,0.5,"poisson",6,174,18924000
4.02635492289564,4,0.05,0.5,"poisson",6,174,18924000
3.93306239468757,4,0.05,0.5,"poisson",8,130,18896000
3.96918090589525,4,0.05,0.5,"poisson",8,130,18896000
3.9290897896731,4,0.05,0.5,"poisson",8,130,18896000
3.96128329286433,4,0.05,0.5,"poisson",8,130,18896000
4.07850083382312,4,0.05,0.5,"poisson",8,130,18896000
3.98473317168669,4,0.05,0.5,"poisson",8,130,18896000
4.00613605585534,4,0.05,0.5,"poisson",8,130,18896000
3.9605089672173,4,0.05,0.5,"poisson",8,130,18896000
3.94757304179263,4,0.05,0.5,"poisson",8,130,18896000
3.97146322007382,4,0.05,0.5,"poisson",8,130,18896000
4.01235932528544,4,0.05,0.5,"poisson",8,130,18896000
3.98977013124962,4,0.05,0.5,"poisson",8,130,18896000
3.99531301229925,4,0.05,0.5,"poisson",8,130,18896000
3.95749301981613,4,0.05,0.5,"poisson",8,130,18896000
4.02908978539655,4,0.05,0.5,"poisson",8,130,18896000
4.04388280775835,4,0.05,0.5,"poisson",8,130,18896000
3.95773364163476,4,0.05,0.5,"poisson",8,130,18896000
4.03193578859543,4,0.05,0.5,"poisson",8,130,18896000
4.01685024773199,4,0.05,0.5,"poisson",8,130,18896000
3.99822307179719,4,0.05,0.5,"poisson",8,130,18896000
3.9862141932775,4,0.05,0.5,"poisson",8,130,18896000
3.98994964371131,4,0.05,0.5,"poisson",8,130,18896000
3.98204483385543,4,0.05,0.5,"poisson",8,130,18896000
4.00344417898256,4,0.05,0.5,"poisson",8,130,18896000
4.01576632998805,4,0.05,0.5,"poisson",8,130,18896000
4.05908537424721,4,0.05,0.5,"poisson",8,130,18896000
4.03388765404862,4,0.05,0.5,"poisson",8,130,18896000
4.03503417349085,4,0.05,0.5,"poisson",8,130,18896000
4.02463662554183,4,0.05,0.5,"poisson",8,130,18896000
4.01146889956971,4,0.05,0.5,"poisson",8,130,18896000
3.99276250967947,4,0.05,0.5,"poisson",8,130,18896000
4.02174315670169,4,0.05,0.5,"poisson",8,130,18896000
3.9880392013814,4,0.05,0.5,"poisson",8,130,18896000
4.05140775267358,4,0.05,0.5,"poisson",8,130,18896000
4.01530996122828,4,0.05,0.5,"poisson",8,130,18896000
3.99661601910452,4,0.05,0.5,"poisson",8,130,18896000
4.0544118526171,4,0.05,0.5,"poisson",8,130,18896000
4.02465808148162,4,0.05,0.5,"poisson",8,130,18896000
4.02019074408641,4,0.05,0.5,"poisson",8,130,18896000
3.97973833773828,4,0.05,0.5,"poisson",8,130,18896000
3.96345817094116,4,0.05,0.5,"poisson",8,130,18896000
3.97742471974347,4,0.05,0.5,"poisson",8,130,18896000
3.94175092367903,4,0.05,0.5,"poisson",8,130,18896000
3.97429217266353,4,0.05,0.5,"poisson",8,130,18896000
3.94267821541432,4,0.05,0.5,"poisson",8,130,18896000
3.98674872710902,4,0.05,0.5,"poisson",8,130,18896000
3.98485768249305,4,0.05,0.5,"poisson",8,130,18896000
3.96394044101977,4,0.05,0.5,"poisson",8,130,18896000
4.05239653881664,4,0.05,0.5,"poisson",8,130,18896000
3.95190025928526,4,0.05,0.5,"poisson",8,130,18896000
3.98303800961987,4,0.05,0.5,"poisson",8,130,18896000
3.97488672374101,4,0.05,0.5,"poisson",8,130,18896000
4.04102963219704,4,0.05,0.5,"poisson",8,130,18896000
4.06304529646019,4,0.05,0.5,"poisson",8,130,18896000
4.01701391376626,4,0.05,0.5,"poisson",8,130,18896000
3.988383895635,4,0.05,0.5,"poisson",8,130,18896000
4.04094587015948,4,0.05,0.5,"poisson",8,130,18896000
4.07346878355577,4,0.05,0.5,"poisson",8,130,18896000
3.95587548501926,4,0.05,0.5,"poisson",8,130,18896000
4.08831740675395,4,0.05,0.5,"poisson",8,130,18896000
4.04134752726439,4,0.05,0.5,"poisson",8,130,18896000
4.06036831235284,4,0.05,0.5,"poisson",8,130,18896000
3.9837496159591,4,0.05,0.5,"poisson",8,130,18896000
4.01051507413946,4,0.05,0.5,"poisson",8,130,18896000
3.98989830035702,4,0.05,0.5,"poisson",8,130,18896000
3.98879681879622,4,0.05,0.5,"poisson",8,130,18896000
3.98739218133745,4,0.05,0.5,"poisson",8,130,18896000
4.02242269904995,4,0.05,0.5,"poisson",8,130,18896000
4.02548632884687,4,0.05,0.5,"poisson",8,130,18896000
3.98877960581143,4,0.05,0.5,"poisson",8,130,18896000
3.96951098455216,4,0.05,0.5,"poisson",8,130,18896000
4.03281587414964,4,0.05,0.5,"poisson",8,130,18896000
4.03399723124795,4,0.05,0.5,"poisson",8,130,18896000
3.92176418487669,4,0.05,0.5,"poisson",8,130,18896000
3.95342190131518,4,0.05,0.5,"poisson",8,130,18896000
4.05889308670688,4,0.05,0.5,"poisson",8,130,18896000
4.0069774385323,4,0.05,0.5,"poisson",8,130,18896000
4.0037895405395,4,0.05,0.5,"poisson",8,130,18896000
4.00527955449612,4,0.05,0.5,"poisson",8,130,18896000
3.91929236288379,4,0.05,0.5,"poisson",8,130,18896000
4.07037254181039,4,0.05,0.5,"poisson",8,130,18896000
3.95856900112571,4,0.05,0.5,"poisson",8,130,18896000
4.00141453105371,4,0.05,0.5,"poisson",8,130,18896000
3.99668861699361,4,0.05,0.5,"poisson",8,130,18896000
3.96253197744662,4,0.05,0.5,"poisson",8,130,18896000
4.07387940303398,4,0.05,0.5,"poisson",8,130,18896000
4.02448394997767,4,0.05,0.5,"poisson",8,130,18896000
4.01610200391815,4,0.05,0.5,"poisson",8,130,18896000
3.97199095533708,4,0.05,0.5,"poisson",8,130,18896000
3.98438850631645,4,0.05,0.5,"poisson",8,130,18896000
4.00775390041952,4,0.05,0.5,"poisson",8,130,18896000
4.00951182424857,4,0.05,0.5,"poisson",8,130,18896000
3.94590039533425,4,0.05,0.5,"poisson",8,130,18896000
4.00748858083111,4,0.05,0.5,"poisson",8,130,18896000
3.97597732877879,4,0.05,0.5,"poisson",8,130,18896000
4.0113195975117,4,0.05,0.5,"poisson",8,130,18896000
3.95687846712675,4,0.05,0.5,"poisson",8,130,18896000
4.00933081254279,4,0.05,0.5,"poisson",8,130,18896000
3.98483941191904,4,0.05,0.5,"poisson",8,130,18896000
3.957513063713,4,0.05,0.5,"poisson",8,130,18896000
4.05959553045902,4,0.05,0.5,"poisson",10,104,18940000
3.98438336205083,4,0.05,0.5,"poisson",10,104,18940000
3.99221710586853,4,0.05,0.5,"poisson",10,104,18940000
4.02062283229408,4,0.05,0.5,"poisson",10,104,18940000
3.93974021051794,4,0.05,0.5,"poisson",10,104,18940000
3.96450931721534,4,0.05,0.5,"poisson",10,104,18940000
4.02751969839208,4,0.05,0.5,"poisson",10,104,18940000
4.04713020360749,4,0.05,0.5,"poisson",10,104,18940000
4.03111989163314,4,0.05,0.5,"poisson",10,104,18940000
4.00948271244434,4,0.05,0.5,"poisson",10,104,18940000
4.00972703979017,4,0.05,0.5,"poisson",10,104,18940000
4.00562025699783,4,0.05,0.5,"poisson",10,104,18940000
4.04900077613045,4,0.05,0.5,"poisson",10,104,18940000
4.01352542859504,4,0.05,0.5,"poisson",10,104,18940000
3.96138582331585,4,0.05,0.5,"poisson",10,104,18940000
4.0278443679594,4,0.05,0.5,"poisson",10,104,18940000
4.03027933518337,4,0.05,0.5,"poisson",10,104,18940000
3.97676067943857,4,0.05,0.5,"poisson",10,104,18940000
4.02597410314485,4,0.05,0.5,"poisson",10,104,18940000
4.00901120074888,4,0.05,0.5,"poisson",10,104,18940000
4.05722102541873,4,0.05,0.5,"poisson",10,104,18940000
4.0208906822958,4,0.05,0.5,"poisson",10,104,18940000
3.97546227865528,4,0.05,0.5,"poisson",10,104,18940000
3.95553754840274,4,0.05,0.5,"poisson",10,104,18940000
3.96514949397399,4,0.05,0.5,"poisson",10,104,18940000
3.97494067300654,4,0.05,0.5,"poisson",10,104,18940000
3.94387949355935,4,0.05,0.5,"poisson",10,104,18940000
4.02951876058886,4,0.05,0.5,"poisson",10,104,18940000
4.00953305002602,4,0.05,0.5,"poisson",10,104,18940000
3.99790563455902,4,0.05,0.5,"poisson",10,104,18940000
3.98892432029229,4,0.05,0.5,"poisson",10,104,18940000
3.99704675986987,4,0.05,0.5,"poisson",10,104,18940000
3.95677594203555,4,0.05,0.5,"poisson",10,104,18940000
3.95950146073832,4,0.05,0.5,"poisson",10,104,18940000
3.98268921969117,4,0.05,0.5,"poisson",10,104,18940000
3.99363036318155,4,0.05,0.5,"poisson",10,104,18940000
3.97495784193189,4,0.05,0.5,"poisson",10,104,18940000
4.02257420620698,4,0.05,0.5,"poisson",10,104,18940000
4.02936440775706,4,0.05,0.5,"poisson",10,104,18940000
3.97271541879032,4,0.05,0.5,"poisson",10,104,18940000
3.98335259324748,4,0.05,0.5,"poisson",10,104,18940000
3.9441768168125,4,0.05,0.5,"poisson",10,104,18940000
3.98286456827307,4,0.05,0.5,"poisson",10,104,18940000
3.9319664690259,4,0.05,0.5,"poisson",10,104,18940000
3.99366090545225,4,0.05,0.5,"poisson",10,104,18940000
4.02176760650016,4,0.05,0.5,"poisson",10,104,18940000
4.07865267583474,4,0.05,0.5,"poisson",10,104,18940000
3.99779739583517,4,0.05,0.5,"poisson",10,104,18940000
4.0334201068387,4,0.05,0.5,"poisson",10,104,18940000
4.0236922185234,4,0.05,0.5,"poisson",10,104,18940000
4.03781531892589,4,0.05,0.5,"poisson",10,104,18940000
4.01962829135314,4,0.05,0.5,"poisson",10,104,18940000
4.04157688126894,4,0.05,0.5,"poisson",10,104,18940000
4.01625539210429,4,0.05,0.5,"poisson",10,104,18940000
3.99289135615215,4,0.05,0.5,"poisson",10,104,18940000
4.04549835812006,4,0.05,0.5,"poisson",10,104,18940000
3.99708505694182,4,0.05,0.5,"poisson",10,104,18940000
3.9896902603756,4,0.05,0.5,"poisson",10,104,18940000
4.0269452966723,4,0.05,0.5,"poisson",10,104,18940000
3.92796963931332,4,0.05,0.5,"poisson",10,104,18940000
3.97962938816523,4,0.05,0.5,"poisson",10,104,18940000
3.99912696819622,4,0.05,0.5,"poisson",10,104,18940000
3.98892195665582,4,0.05,0.5,"poisson",10,104,18940000
4.01999102545323,4,0.05,0.5,"poisson",10,104,18940000
4.05264877472654,4,0.05,0.5,"poisson",10,104,18940000
4.02725950156128,4,0.05,0.5,"poisson",10,104,18940000
4.05214111873861,4,0.05,0.5,"poisson",10,104,18940000
4.02606111697895,4,0.05,0.5,"poisson",10,104,18940000
3.97377977094467,4,0.05,0.5,"poisson",10,104,18940000
4.03442699535849,4,0.05,0.5,"poisson",10,104,18940000
3.98206883257567,4,0.05,0.5,"poisson",10,104,18940000
3.96305614203963,4,0.05,0.5,"poisson",10,104,18940000
4.01532436303247,4,0.05,0.5,"poisson",10,104,18940000
4.01383424512349,4,0.05,0.5,"poisson",10,104,18940000
4.04523937406041,4,0.05,0.5,"poisson",10,104,18940000
3.98579579881811,4,0.05,0.5,"poisson",10,104,18940000
3.98023863173174,4,0.05,0.5,"poisson",10,104,18940000
4.04086396507121,4,0.05,0.5,"poisson",10,104,18940000
4.07512141189552,4,0.05,0.5,"poisson",10,104,18940000
4.00238099501484,4,0.05,0.5,"poisson",10,104,18940000
3.97637362193247,4,0.05,0.5,"poisson",10,104,18940000
4.03813697528047,4,0.05,0.5,"poisson",10,104,18940000
4.00998727752825,4,0.05,0.5,"poisson",10,104,18940000
3.96576082157462,4,0.05,0.5,"poisson",10,104,18940000
3.98282901717404,4,0.05,0.5,"poisson",10,104,18940000
4.00809946189368,4,0.05,0.5,"poisson",10,104,18940000
3.99763297026859,4,0.05,0.5,"poisson",10,104,18940000
3.95952055043692,4,0.05,0.5,"poisson",10,104,18940000
4.05487940244641,4,0.05,0.5,"poisson",10,104,18940000
4.02262018200527,4,0.05,0.5,"poisson",10,104,18940000
4.01547969543753,4,0.05,0.5,"poisson",10,104,18940000
3.97553166986912,4,0.05,0.5,"poisson",10,104,18940000
3.97234221169477,4,0.05,0.5,"poisson",10,104,18940000
4.04887704433619,4,0.05,0.5,"poisson",10,104,18940000
4.02279446897546,4,0.05,0.5,"poisson",10,104,18940000
4.00320682006946,4,0.05,0.5,"poisson",10,104,18940000
3.9892109665011,4,0.05,0.5,"poisson",10,104,18940000
3.98315631267081,4,0.05,0.5,"poisson",10,104,18940000
4.05411774898423,4,0.05,0.5,"poisson",10,104,18940000
4.06835735377208,4,0.05,0.5,"poisson",10,104,18940000
3.99221258033213,4,0.05,0.5,"poisson",12,86,18840000
3.94708002652926,4,0.05,0.5,"poisson",12,86,18840000
3.95849419345249,4,0.05,0.5,"poisson",12,86,18840000
4.043547794315,4,0.05,0.5,"poisson",12,86,18840000
4.02851714485056,4,0.05,0.5,"poisson",12,86,18840000
3.97798203891585,4,0.05,0.5,"poisson",12,86,18840000
3.99970154061302,4,0.05,0.5,"poisson",12,86,18840000
4.03722340449264,4,0.05,0.5,"poisson",12,86,18840000
3.98764438734344,4,0.05,0.5,"poisson",12,86,18840000
4.01153297624424,4,0.05,0.5,"poisson",12,86,18840000
3.95643674817609,4,0.05,0.5,"poisson",12,86,18840000
3.98234978339818,4,0.05,0.5,"poisson",12,86,18840000
3.98117272313961,4,0.05,0.5,"poisson",12,86,18840000
3.96591349425896,4,0.05,0.5,"poisson",12,86,18840000
4.03948863735855,4,0.05,0.5,"poisson",12,86,18840000
4.0223678485927,4,0.05,0.5,"poisson",12,86,18840000
3.99651664759849,4,0.05,0.5,"poisson",12,86,18840000
4.05934150875564,4,0.05,0.5,"poisson",12,86,18840000
4.03034403155939,4,0.05,0.5,"poisson",12,86,18840000
4.00891073811911,4,0.05,0.5,"poisson",12,86,18840000
3.99860518643425,4,0.05,0.5,"poisson",12,86,18840000
4.04965869427207,4,0.05,0.5,"poisson",12,86,18840000
3.97536309656497,4,0.05,0.5,"poisson",12,86,18840000
3.9815407952509,4,0.05,0.5,"poisson",12,86,18840000
4.02363829403733,4,0.05,0.5,"poisson",12,86,18840000
3.96691029944506,4,0.05,0.5,"poisson",12,86,18840000
4.00273674289734,4,0.05,0.5,"poisson",12,86,18840000
4.02236147620301,4,0.05,0.5,"poisson",12,86,18840000
3.99743941808306,4,0.05,0.5,"poisson",12,86,18840000
3.98221328791017,4,0.05,0.5,"poisson",12,86,18840000
4.02209534755754,4,0.05,0.5,"poisson",12,86,18840000
4.00012516218554,4,0.05,0.5,"poisson",12,86,18840000
3.96678315937825,4,0.05,0.5,"poisson",12,86,18840000
4.01010428893417,4,0.05,0.5,"poisson",12,86,18840000
4.01240219122769,4,0.05,0.5,"poisson",12,86,18840000
4.00858366375066,4,0.05,0.5,"poisson",12,86,18840000
4.00734108140253,4,0.05,0.5,"poisson",12,86,18840000
4.00751028668711,4,0.05,0.5,"poisson",12,86,18840000
3.98161359621543,4,0.05,0.5,"poisson",12,86,18840000
3.95190779268806,4,0.05,0.5,"poisson",12,86,18840000
4.02496756559854,4,0.05,0.5,"poisson",12,86,18840000
4.01175832117231,4,0.05,0.5,"poisson",12,86,18840000
4.00814731433049,4,0.05,0.5,"poisson",12,86,18840000
4.0157330544172,4,0.05,0.5,"poisson",12,86,18840000
3.98443567594805,4,0.05,0.5,"poisson",12,86,18840000
3.97824347521452,4,0.05,0.5,"poisson",12,86,18840000
3.99283345048294,4,0.05,0.5,"poisson",12,86,18840000
4.00012168108625,4,0.05,0.5,"poisson",12,86,18840000
3.98968585513714,4,0.05,0.5,"poisson",12,86,18840000
