"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
5.04980191946315,4,5,0.5,"normal",4,262,18952000
2.9881070269231,4,5,0.5,"normal",4,262,18952000
7.77315941183471,4,5,0.5,"normal",4,262,18952000
3.42049984495428,4,5,0.5,"normal",4,262,18952000
8.19515287932051,4,5,0.5,"normal",4,262,18952000
10.3149998063357,4,5,0.5,"normal",4,262,18952000
0.384697521103161,4,5,0.5,"normal",4,262,18952000
12.5263286932554,4,5,0.5,"normal",4,262,18952000
0.112880600185573,4,5,0.5,"normal",4,262,18952000
5.19131036441926,4,5,0.5,"normal",4,262,18952000
5.38002758184717,4,5,0.5,"normal",4,262,18952000
9.70782336964575,4,5,0.5,"normal",4,262,18952000
-2.95837405446029,4,5,0.5,"normal",4,262,18952000
1.22174934297886,4,5,0.5,"normal",4,262,18952000
5.37341529867521,4,5,0.5,"normal",4,262,18952000
-0.539491766513267,4,5,0.5,"normal",4,262,18952000
5.13139534196385,4,5,0.5,"normal",4,262,18952000
3.6225837701613,4,5,0.5,"normal",4,262,18952000
4.78337696136374,4,5,0.5,"normal",4,262,18952000
6.9273013366745,4,5,0.5,"normal",4,262,18952000
7.49830132548094,4,5,0.5,"normal",4,262,18952000
1.76087799636564,4,5,0.5,"normal",4,262,18952000
9.75160968103299,4,5,0.5,"normal",4,262,18952000
12.0784235695788,4,5,0.5,"normal",4,262,18952000
7.41896370914979,4,5,0.5,"normal",4,262,18952000
1.32941677928672,4,5,0.5,"normal",4,262,18952000
9.17889523172874,4,5,0.5,"normal",4,262,18952000
8.52265679994185,4,5,0.5,"normal",4,262,18952000
15.9384791167543,4,5,0.5,"normal",4,262,18952000
5.65461757364718,4,5,0.5,"normal",4,262,18952000
7.16398411627031,4,5,0.5,"normal",4,262,18952000
-3.13833326678452,4,5,0.5,"normal",4,262,18952000
2.9131479742731,4,5,0.5,"normal",4,262,18952000
5.91182656784277,4,5,0.5,"normal",4,262,18952000
5.46305264695626,4,5,0.5,"normal",4,262,18952000
10.5443383785605,4,5,0.5,"normal",4,262,18952000
9.22064009544351,4,5,0.5,"normal",4,262,18952000
-7.67475581990743,4,5,0.5,"normal",4,262,18952000
5.871130441526,4,5,0.5,"normal",4,262,18952000
3.84675896462084,4,5,0.5,"normal",4,262,18952000
7.40519938011906,4,5,0.5,"normal",4,262,18952000
0.345782450888412,4,5,0.5,"normal",4,262,18952000
4.44415767089799,4,5,0.5,"normal",4,262,18952000
2.6220888433851,4,5,0.5,"normal",4,262,18952000
7.26163301219955,4,5,0.5,"normal",4,262,18952000
5.72835501513675,4,5,0.5,"normal",4,262,18952000
-0.277244172791017,4,5,0.5,"normal",4,262,18952000
1.64763241870349,4,5,0.5,"normal",4,262,18952000
6.75091827606556,4,5,0.5,"normal",4,262,18952000
0.0959033123938464,4,5,0.5,"normal",4,262,18952000
-0.384499370487946,4,5,0.5,"normal",4,262,18952000
-6.7880130588572,4,5,0.5,"normal",4,262,18952000
0.200388833956545,4,5,0.5,"normal",4,262,18952000
-6.24687292191101,4,5,0.5,"normal",4,262,18952000
3.79529858689375,4,5,0.5,"normal",4,262,18952000
3.2251628475976,4,5,0.5,"normal",4,262,18952000
8.83360267472761,4,5,0.5,"normal",4,262,18952000
6.63204214198153,4,5,0.5,"normal",4,262,18952000
5.71634193512853,4,5,0.5,"normal",4,262,18952000
7.34864266941206,4,5,0.5,"normal",4,262,18952000
13.1504815072381,4,5,0.5,"normal",4,262,18952000
-0.0632759310825418,4,5,0.5,"normal",4,262,18952000
6.20132922597432,4,5,0.5,"normal",4,262,18952000
9.4449153383289,4,5,0.5,"normal",4,262,18952000
-2.97613316655441,4,5,0.5,"normal",4,262,18952000
-2.78079253082568,4,5,0.5,"normal",4,262,18952000
8.8216347701404,4,5,0.5,"normal",4,262,18952000
-10.712952841256,4,5,0.5,"normal",4,262,18952000
6.88864414974444,4,5,0.5,"normal",4,262,18952000
3.29903279464091,4,5,0.5,"normal",4,262,18952000
0.803328870188603,4,5,0.5,"normal",4,262,18952000
-1.08678472297227,4,5,0.5,"normal",4,262,18952000
0.900264927658056,4,5,0.5,"normal",4,262,18952000
8.6670086617496,4,5,0.5,"normal",4,262,18952000
-3.60276992682627,4,5,0.5,"normal",4,262,18952000
-1.18590012143994,4,5,0.5,"normal",4,262,18952000
5.41533559634141,4,5,0.5,"normal",4,262,18952000
-9.31812549393459,4,5,0.5,"normal",4,262,18952000
3.89083925324421,4,5,0.5,"normal",4,262,18952000
10.1160938591308,4,5,0.5,"normal",4,262,18952000
0.0160783850779476,4,5,0.5,"normal",4,262,18952000
4.62667254034169,4,5,0.5,"normal",4,262,18952000
4.89240773061513,4,5,0.5,"normal",4,262,18952000
7.23292685419912,4,5,0.5,"normal",4,262,18952000
2.3046034637712,4,5,0.5,"normal",4,262,18952000
0.13529011792205,4,5,0.5,"normal",4,262,18952000
0.240907624905587,4,5,0.5,"normal",4,262,18952000
1.9392093518505,4,5,0.5,"normal",4,262,18952000
-0.830675497880656,4,5,0.5,"normal",4,262,18952000
13.8135237518081,4,5,0.5,"normal",4,262,18952000
5.94379425829632,4,5,0.5,"normal",4,262,18952000
5.57094487064349,4,5,0.5,"normal",4,262,18952000
4.81755090464971,4,5,0.5,"normal",4,262,18952000
10.5855613060444,4,5,0.5,"normal",4,262,18952000
1.62168827912861,4,5,0.5,"normal",4,262,18952000
-1.9009074736561,4,5,0.5,"normal",4,262,18952000
7.62934562296268,4,5,0.5,"normal",4,262,18952000
-6.55151698878207,4,5,0.5,"normal",4,262,18952000
-6.42102209129446,4,5,0.5,"normal",4,262,18952000
-2.2657106400922,4,5,0.5,"normal",4,262,18952000
10.6231212397271,4,5,0.5,"normal",4,262,18952000
-3.09157244164515,4,5,0.5,"normal",4,262,18952000
-0.935336147864659,4,5,0.5,"normal",4,262,18952000
-5.38557166892648,4,5,0.5,"normal",4,262,18952000
9.15431787081702,4,5,0.5,"normal",6,174,18924000
4.96709491533485,4,5,0.5,"normal",6,174,18924000
6.32961885750394,4,5,0.5,"normal",6,174,18924000
10.7871026842046,4,5,0.5,"normal",6,174,18924000
6.31670266013755,4,5,0.5,"normal",6,174,18924000
0.150542608596641,4,5,0.5,"normal",6,174,18924000
-2.20041530116751,4,5,0.5,"normal",6,174,18924000
7.2976133419554,4,5,0.5,"normal",6,174,18924000
5.38437100242012,4,5,0.5,"normal",6,174,18924000
0.0152502532765371,4,5,0.5,"normal",6,174,18924000
4.16572533550921,4,5,0.5,"normal",6,174,18924000
2.35932054262295,4,5,0.5,"normal",6,174,18924000
2.7224459172385,4,5,0.5,"normal",6,174,18924000
5.96263337011953,4,5,0.5,"normal",6,174,18924000
1.60082948900119,4,5,0.5,"normal",6,174,18924000
1.17408605199385,4,5,0.5,"normal",6,174,18924000
4.5732337095003,4,5,0.5,"normal",6,174,18924000
0.167875523227089,4,5,0.5,"normal",6,174,18924000
-4.81579953574445,4,5,0.5,"normal",6,174,18924000
0.878226225013933,4,5,0.5,"normal",6,174,18924000
-0.324629129773896,4,5,0.5,"normal",6,174,18924000
-2.96813102966507,4,5,0.5,"normal",6,174,18924000
-4.08175165426609,4,5,0.5,"normal",6,174,18924000
0.637017168211369,4,5,0.5,"normal",6,174,18924000
1.11794666761608,4,5,0.5,"normal",6,174,18924000
1.83698616638609,4,5,0.5,"normal",6,174,18924000
4.71629643488429,4,5,0.5,"normal",6,174,18924000
8.98026416509718,4,5,0.5,"normal",6,174,18924000
10.7481322149319,4,5,0.5,"normal",6,174,18924000
2.16686120351116,4,5,0.5,"normal",6,174,18924000
-1.60158322968447,4,5,0.5,"normal",6,174,18924000
3.98506905618587,4,5,0.5,"normal",6,174,18924000
1.07914915967138,4,5,0.5,"normal",6,174,18924000
5.87262838833576,4,5,0.5,"normal",6,174,18924000
5.35973041125455,4,5,0.5,"normal",6,174,18924000
5.89841917537648,4,5,0.5,"normal",6,174,18924000
-1.06793161927443,4,5,0.5,"normal",6,174,18924000
-1.45452321039697,4,5,0.5,"normal",6,174,18924000
5.60059162243,4,5,0.5,"normal",6,174,18924000
-4.72628729317028,4,5,0.5,"normal",6,174,18924000
5.42233229273253,4,5,0.5,"normal",6,174,18924000
9.4924999047843,4,5,0.5,"normal",6,174,18924000
-0.804411835873743,4,5,0.5,"normal",6,174,18924000
2.43963848531049,4,5,0.5,"normal",6,174,18924000
5.70123894616013,4,5,0.5,"normal",6,174,18924000
2.88830163154526,4,5,0.5,"normal",6,174,18924000
5.89080749898901,4,5,0.5,"normal",6,174,18924000
7.16704276013545,4,5,0.5,"normal",6,174,18924000
-1.42049596795937,4,5,0.5,"normal",6,174,18924000
7.27486658636127,4,5,0.5,"normal",6,174,18924000
0.50893850103223,4,5,0.5,"normal",6,174,18924000
6.67261351525712,4,5,0.5,"normal",6,174,18924000
4.86024101321561,4,5,0.5,"normal",6,174,18924000
9.52824071866416,4,5,0.5,"normal",6,174,18924000
7.45096792719323,4,5,0.5,"normal",6,174,18924000
4.87376193944837,4,5,0.5,"normal",6,174,18924000
2.89973937629955,4,5,0.5,"normal",6,174,18924000
1.75649107020499,4,5,0.5,"normal",6,174,18924000
2.62754425032323,4,5,0.5,"normal",6,174,18924000
6.74933274350157,4,5,0.5,"normal",6,174,18924000
7.46646221523458,4,5,0.5,"normal",6,174,18924000
2.5901331223991,4,5,0.5,"normal",6,174,18924000
10.3475241761906,4,5,0.5,"normal",6,174,18924000
6.38848254574441,4,5,0.5,"normal",6,174,18924000
1.38028166095877,4,5,0.5,"normal",6,174,18924000
0.16820264340795,4,5,0.5,"normal",6,174,18924000
3.94207751240639,4,5,0.5,"normal",6,174,18924000
13.2055926990062,4,5,0.5,"normal",6,174,18924000
-1.0084647173848,4,5,0.5,"normal",6,174,18924000
-0.183727159143866,4,5,0.5,"normal",6,174,18924000
0.250104725559612,4,5,0.5,"normal",6,174,18924000
-1.04662826759239,4,5,0.5,"normal",6,174,18924000
12.3531483216628,4,5,0.5,"normal",6,174,18924000
6.33374808650703,4,5,0.5,"normal",6,174,18924000
4.95956949559083,4,5,0.5,"normal",6,174,18924000
0.426281206354347,4,5,0.5,"normal",6,174,18924000
-0.202875950650757,4,5,0.5,"normal",6,174,18924000
6.37659270369361,4,5,0.5,"normal",6,174,18924000
7.76732373212483,4,5,0.5,"normal",6,174,18924000
2.91444383966678,4,5,0.5,"normal",6,174,18924000
4.20991764507834,4,5,0.5,"normal",6,174,18924000
0.752081844436483,4,5,0.5,"normal",6,174,18924000
0.478796364149403,4,5,0.5,"normal",6,174,18924000
-3.76557387250924,4,5,0.5,"normal",6,174,18924000
11.0558959648602,4,5,0.5,"normal",6,174,18924000
0.750165126665957,4,5,0.5,"normal",6,174,18924000
6.56140886499659,4,5,0.5,"normal",6,174,18924000
0.518099350998088,4,5,0.5,"normal",6,174,18924000
5.05193390021934,4,5,0.5,"normal",6,174,18924000
14.6786524195488,4,5,0.5,"normal",6,174,18924000
1.33708769985858,4,5,0.5,"normal",6,174,18924000
6.3516213025459,4,5,0.5,"normal",6,174,18924000
5.60242794396662,4,5,0.5,"normal",6,174,18924000
7.8020538486014,4,5,0.5,"normal",6,174,18924000
2.86793625578549,4,5,0.5,"normal",6,174,18924000
4.64541882080432,4,5,0.5,"normal",6,174,18924000
2.72383868323951,4,5,0.5,"normal",6,174,18924000
4.95543065791763,4,5,0.5,"normal",6,174,18924000
-4.39137640058679,4,5,0.5,"normal",6,174,18924000
5.18520348244314,4,5,0.5,"normal",6,174,18924000
8.72898238789038,4,5,0.5,"normal",6,174,18924000
-3.57982670128814,4,5,0.5,"normal",6,174,18924000
1.92945050109717,4,5,0.5,"normal",6,174,18924000
5.8226306748327,4,5,0.5,"normal",6,174,18924000
2.43517114482177,4,5,0.5,"normal",6,174,18924000
6.53408245497295,4,5,0.5,"normal",6,174,18924000
7.89887946375785,4,5,0.5,"normal",6,174,18924000
7.89109535192929,4,5,0.5,"normal",6,174,18924000
-3.59083530337181,4,5,0.5,"normal",6,174,18924000
4.61768886633056,4,5,0.5,"normal",6,174,18924000
8.91625909440253,4,5,0.5,"normal",6,174,18924000
2.56092090984302,4,5,0.5,"normal",6,174,18924000
1.18065530923142,4,5,0.5,"normal",6,174,18924000
3.35002451726731,4,5,0.5,"normal",6,174,18924000
1.27863180800674,4,5,0.5,"normal",6,174,18924000
8.49103969911735,4,5,0.5,"normal",6,174,18924000
1.99006435596093,4,5,0.5,"normal",6,174,18924000
9.42482740000687,4,5,0.5,"normal",6,174,18924000
-6.59385924120431,4,5,0.5,"normal",6,174,18924000
2.38988526067048,4,5,0.5,"normal",6,174,18924000
-0.340396125550576,4,5,0.5,"normal",6,174,18924000
-0.842819308477679,4,5,0.5,"normal",6,174,18924000
4.34905968409337,4,5,0.5,"normal",6,174,18924000
-2.23280179562509,4,5,0.5,"normal",6,174,18924000
1.70335312053783,4,5,0.5,"normal",6,174,18924000
2.90917154814767,4,5,0.5,"normal",6,174,18924000
-2.98908453110025,4,5,0.5,"normal",6,174,18924000
4.89955023069202,4,5,0.5,"normal",6,174,18924000
2.16179337891215,4,5,0.5,"normal",6,174,18924000
5.78054545917121,4,5,0.5,"normal",6,174,18924000
7.39749122834483,4,5,0.5,"normal",6,174,18924000
0.0936879323593253,4,5,0.5,"normal",6,174,18924000
-0.915776435660545,4,5,0.5,"normal",6,174,18924000
7.12967775883707,4,5,0.5,"normal",6,174,18924000
3.82209566041445,4,5,0.5,"normal",6,174,18924000
7.79311356351134,4,5,0.5,"normal",6,174,18924000
8.96482878892397,4,5,0.5,"normal",6,174,18924000
5.63320399753871,4,5,0.5,"normal",6,174,18924000
11.7907563860913,4,5,0.5,"normal",6,174,18924000
9.69739992007419,4,5,0.5,"normal",6,174,18924000
7.40139819706414,4,5,0.5,"normal",6,174,18924000
2.46546377994363,4,5,0.5,"normal",6,174,18924000
12.2065355661499,4,5,0.5,"normal",6,174,18924000
10.3324739213713,4,5,0.5,"normal",6,174,18924000
5.07735362759005,4,5,0.5,"normal",6,174,18924000
2.22576877631686,4,5,0.5,"normal",6,174,18924000
5.69146295586527,4,5,0.5,"normal",6,174,18924000
7.37117208099928,4,5,0.5,"normal",6,174,18924000
5.51618114747214,4,5,0.5,"normal",6,174,18924000
-1.90387856968515,4,5,0.5,"normal",6,174,18924000
3.77283687654041,4,5,0.5,"normal",6,174,18924000
2.68020537171971,4,5,0.5,"normal",6,174,18924000
3.88797836852426,4,5,0.5,"normal",6,174,18924000
6.02898082757991,4,5,0.5,"normal",6,174,18924000
0.549153084323758,4,5,0.5,"normal",6,174,18924000
-0.95430047743557,4,5,0.5,"normal",6,174,18924000
1.14373703330362,4,5,0.5,"normal",6,174,18924000
6.41645116935352,4,5,0.5,"normal",6,174,18924000
-0.629913168278101,4,5,0.5,"normal",6,174,18924000
7.06055684202622,4,5,0.5,"normal",6,174,18924000
3.00863060422563,4,5,0.5,"normal",6,174,18924000
3.72488138575143,4,5,0.5,"normal",6,174,18924000
9.09143459068651,4,5,0.5,"normal",6,174,18924000
2.3120794709993,4,5,0.5,"normal",6,174,18924000
9.6670144932104,4,5,0.5,"normal",6,174,18924000
3.01296728406576,4,5,0.5,"normal",6,174,18924000
1.53528084532649,4,5,0.5,"normal",6,174,18924000
-1.73860330847981,4,5,0.5,"normal",6,174,18924000
2.37156869942881,4,5,0.5,"normal",6,174,18924000
4.87042320318908,4,5,0.5,"normal",6,174,18924000
4.90421720064157,4,5,0.5,"normal",6,174,18924000
9.23913462466117,4,5,0.5,"normal",6,174,18924000
-0.311186237074047,4,5,0.5,"normal",6,174,18924000
12.9610506597067,4,5,0.5,"normal",6,174,18924000
-3.10713357887571,4,5,0.5,"normal",6,174,18924000
5.46445340021283,4,5,0.5,"normal",6,174,18924000
0.386745226122575,4,5,0.5,"normal",6,174,18924000
3.74854394273221,4,5,0.5,"normal",6,174,18924000
4.80127149876767,4,5,0.5,"normal",6,174,18924000
2.64104575270424,4,5,0.5,"normal",6,174,18924000
8.37090152275246,4,5,0.5,"normal",6,174,18924000
5.41125877770526,4,5,0.5,"normal",6,174,18924000
2.00530427070326,4,5,0.5,"normal",6,174,18924000
7.11428180708229,4,5,0.5,"normal",6,174,18924000
2.3023619680488,4,5,0.5,"normal",6,174,18924000
5.72021550482216,4,5,0.5,"normal",6,174,18924000
3.26880648137515,4,5,0.5,"normal",6,174,18924000
8.89336615951202,4,5,0.5,"normal",6,174,18924000
3.85255806133216,4,5,0.5,"normal",6,174,18924000
1.51812019854959,4,5,0.5,"normal",6,174,18924000
-3.62455677236394,4,5,0.5,"normal",6,174,18924000
-3.00477202049479,4,5,0.5,"normal",6,174,18924000
3.47038347627918,4,5,0.5,"normal",6,174,18924000
-0.0241797352709526,4,5,0.5,"normal",6,174,18924000
