"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
3.93018159965466,4,0.05,0.5,"normal",4,472,1.9e+07
3.98500762283451,4,0.05,0.5,"normal",4,472,1.9e+07
3.98724413400942,4,0.05,0.5,"normal",4,472,1.9e+07
3.94394656697642,4,0.05,0.5,"normal",4,472,1.9e+07
3.96821557300123,4,0.05,0.5,"normal",4,472,1.9e+07
4.0477565360744,4,0.05,0.5,"normal",4,472,1.9e+07
3.93441031491129,4,0.05,0.5,"normal",4,472,1.9e+07
4.03828067575984,4,0.05,0.5,"normal",4,472,1.9e+07
4.07877076228435,4,0.05,0.5,"normal",4,472,1.9e+07
4.01491070991641,4,0.05,0.5,"normal",4,472,1.9e+07
3.97238539628702,4,0.05,0.5,"normal",4,472,1.9e+07
3.89894424182514,4,0.05,0.5,"normal",4,472,1.9e+07
4.07639327468905,4,0.05,0.5,"normal",4,472,1.9e+07
3.93874636731508,4,0.05,0.5,"normal",4,472,1.9e+07
4.08382487131775,4,0.05,0.5,"normal",4,472,1.9e+07
4.11393131493126,4,0.05,0.5,"normal",4,472,1.9e+07
3.99261085826975,4,0.05,0.5,"normal",4,472,1.9e+07
4.10884934431677,4,0.05,0.5,"normal",4,472,1.9e+07
4.00319072802937,4,0.05,0.5,"normal",4,472,1.9e+07
3.99840120167698,4,0.05,0.5,"normal",4,472,1.9e+07
3.95200808411062,4,0.05,0.5,"normal",4,472,1.9e+07
3.92623014769841,4,0.05,0.5,"normal",4,472,1.9e+07
4.12619380628966,4,0.05,0.5,"normal",4,472,1.9e+07
4.01696967051738,4,0.05,0.5,"normal",4,472,1.9e+07
3.97471459639462,4,0.05,0.5,"normal",4,472,1.9e+07
4.03046559316849,4,0.05,0.5,"normal",4,472,1.9e+07
4.03482649280222,4,0.05,0.5,"normal",4,472,1.9e+07
4.08973539982531,4,0.05,0.5,"normal",4,472,1.9e+07
3.97639053609104,4,0.05,0.5,"normal",4,472,1.9e+07
4.02198540357834,4,0.05,0.5,"normal",4,472,1.9e+07
3.97582950709977,4,0.05,0.5,"normal",4,472,1.9e+07
3.94825130433673,4,0.05,0.5,"normal",4,472,1.9e+07
3.9103333692111,4,0.05,0.5,"normal",4,472,1.9e+07
3.91922961152689,4,0.05,0.5,"normal",4,472,1.9e+07
3.97747231067087,4,0.05,0.5,"normal",4,472,1.9e+07
4.03814907763658,4,0.05,0.5,"normal",4,472,1.9e+07
3.96979972050876,4,0.05,0.5,"normal",4,472,1.9e+07
4.08531711329865,4,0.05,0.5,"normal",4,472,1.9e+07
4.09515290919762,4,0.05,0.5,"normal",4,472,1.9e+07
4.01618338794987,4,0.05,0.5,"normal",4,472,1.9e+07
3.99423402251734,4,0.05,0.5,"normal",4,472,1.9e+07
4.02451239293538,4,0.05,0.5,"normal",4,472,1.9e+07
3.85047362301208,4,0.05,0.5,"normal",4,472,1.9e+07
4.0697018112075,4,0.05,0.5,"normal",4,472,1.9e+07
4.01369143362544,4,0.05,0.5,"normal",4,472,1.9e+07
3.96463728811117,4,0.05,0.5,"normal",4,472,1.9e+07
3.961769898932,4,0.05,0.5,"normal",4,472,1.9e+07
4.05737038255535,4,0.05,0.5,"normal",4,472,1.9e+07
3.9884964960748,4,0.05,0.5,"normal",4,472,1.9e+07
4.04949022693014,4,0.05,0.5,"normal",4,472,1.9e+07
3.94539144334829,4,0.05,0.5,"normal",4,472,1.9e+07
3.86586825043272,4,0.05,0.5,"normal",4,472,1.9e+07
3.97174392455097,4,0.05,0.5,"normal",4,472,1.9e+07
3.93499822566937,4,0.05,0.5,"normal",4,472,1.9e+07
4.02806949423347,4,0.05,0.5,"normal",4,472,1.9e+07
4.1181895841956,4,0.05,0.5,"normal",4,472,1.9e+07
4.04395980344116,4,0.05,0.5,"normal",4,472,1.9e+07
4.05297668678386,4,0.05,0.5,"normal",4,472,1.9e+07
3.95688721488116,4,0.05,0.5,"normal",4,472,1.9e+07
4.06755677845969,4,0.05,0.5,"normal",4,472,1.9e+07
4.05572667274936,4,0.05,0.5,"normal",4,472,1.9e+07
3.96600766261423,4,0.05,0.5,"normal",4,472,1.9e+07
4.01764388930845,4,0.05,0.5,"normal",4,472,1.9e+07
3.98454731497464,4,0.05,0.5,"normal",4,472,1.9e+07
3.96991411698249,4,0.05,0.5,"normal",4,472,1.9e+07
3.86036139392962,4,0.05,0.5,"normal",4,472,1.9e+07
4.01752474245861,4,0.05,0.5,"normal",4,472,1.9e+07
3.99678874748364,4,0.05,0.5,"normal",4,472,1.9e+07
3.89274779244536,4,0.05,0.5,"normal",4,472,1.9e+07
3.90977384193125,4,0.05,0.5,"normal",4,472,1.9e+07
4.0709566644607,4,0.05,0.5,"normal",4,472,1.9e+07
3.94782642456591,4,0.05,0.5,"normal",4,472,1.9e+07
3.93445523634167,4,0.05,0.5,"normal",4,472,1.9e+07
4.03710545293837,4,0.05,0.5,"normal",4,472,1.9e+07
3.98051057864076,4,0.05,0.5,"normal",4,472,1.9e+07
3.96727871240873,4,0.05,0.5,"normal",4,472,1.9e+07
3.92552786100403,4,0.05,0.5,"normal",4,472,1.9e+07
4.04498152334252,4,0.05,0.5,"normal",4,472,1.9e+07
3.98707948211265,4,0.05,0.5,"normal",4,472,1.9e+07
4.09094212753501,4,0.05,0.5,"normal",4,472,1.9e+07
3.93790874098124,4,0.05,0.5,"normal",4,472,1.9e+07
4.04529155941463,4,0.05,0.5,"normal",4,472,1.9e+07
3.98209841829142,4,0.05,0.5,"normal",4,472,1.9e+07
4.03805450960649,4,0.05,0.5,"normal",4,472,1.9e+07
3.93946686008889,4,0.05,0.5,"normal",4,472,1.9e+07
3.9467092692181,4,0.05,0.5,"normal",4,472,1.9e+07
3.87848208703406,4,0.05,0.5,"normal",4,472,1.9e+07
3.86258129862815,4,0.05,0.5,"normal",4,472,1.9e+07
4.01424483611022,4,0.05,0.5,"normal",4,472,1.9e+07
3.92536812775477,4,0.05,0.5,"normal",4,472,1.9e+07
3.96265635799119,4,0.05,0.5,"normal",4,472,1.9e+07
3.94270677318401,4,0.05,0.5,"normal",4,472,1.9e+07
4.02073671554707,4,0.05,0.5,"normal",4,472,1.9e+07
4.09971505594826,4,0.05,0.5,"normal",4,472,1.9e+07
3.96873770454238,4,0.05,0.5,"normal",4,472,1.9e+07
3.92341399542611,4,0.05,0.5,"normal",4,472,1.9e+07
4.07028761341888,4,0.05,0.5,"normal",4,472,1.9e+07
4.02233368904773,4,0.05,0.5,"normal",4,472,1.9e+07
4.00979718088524,4,0.05,0.5,"normal",4,472,1.9e+07
3.94487225431099,4,0.05,0.5,"normal",4,472,1.9e+07
4.00175526846726,4,0.05,0.5,"normal",4,472,1.9e+07
4.05086907098491,4,0.05,0.5,"normal",4,472,1.9e+07
3.93596590056383,4,0.05,0.5,"normal",4,472,1.9e+07
3.89290795531042,4,0.05,0.5,"normal",4,472,1.9e+07
3.9894449779971,4,0.05,0.5,"normal",4,472,1.9e+07
3.88328131433069,4,0.05,0.5,"normal",4,472,1.9e+07
4.01669870340635,4,0.05,0.5,"normal",4,472,1.9e+07
4.00254239849672,4,0.05,0.5,"normal",4,472,1.9e+07
3.9355749924207,4,0.05,0.5,"normal",4,472,1.9e+07
4.00859211250299,4,0.05,0.5,"normal",4,472,1.9e+07
4.01811460417806,4,0.05,0.5,"normal",4,472,1.9e+07
4.07412028314973,4,0.05,0.5,"normal",4,472,1.9e+07
3.96813239526131,4,0.05,0.5,"normal",4,472,1.9e+07
3.95816785799637,4,0.05,0.5,"normal",4,472,1.9e+07
4.05473851707494,4,0.05,0.5,"normal",4,472,1.9e+07
3.98381625935789,4,0.05,0.5,"normal",4,472,1.9e+07
4.04648677259558,4,0.05,0.5,"normal",4,472,1.9e+07
4.03359886667165,4,0.05,0.5,"normal",4,472,1.9e+07
3.88325811864228,4,0.05,0.5,"normal",4,472,1.9e+07
3.98556795703284,4,0.05,0.5,"normal",4,472,1.9e+07
3.89634934652921,4,0.05,0.5,"normal",4,472,1.9e+07
4.01405405862921,4,0.05,0.5,"normal",4,472,1.9e+07
4.00416981409105,4,0.05,0.5,"normal",4,472,1.9e+07
3.93519425397125,4,0.05,0.5,"normal",4,472,1.9e+07
4.01481238239075,4,0.05,0.5,"normal",4,472,1.9e+07
4.01093883351513,4,0.05,0.5,"normal",4,472,1.9e+07
4.01435998936269,4,0.05,0.5,"normal",4,472,1.9e+07
4.03024978512843,4,0.05,0.5,"normal",4,472,1.9e+07
4.09281740901216,4,0.05,0.5,"normal",4,472,1.9e+07
3.95930569862838,4,0.05,0.5,"normal",4,472,1.9e+07
4.0781914934371,4,0.05,0.5,"normal",4,472,1.9e+07
4.00811652086031,4,0.05,0.5,"normal",4,472,1.9e+07
4.02268271864319,4,0.05,0.5,"normal",4,472,1.9e+07
4.1325839404648,4,0.05,0.5,"normal",4,472,1.9e+07
4.06409118043081,4,0.05,0.5,"normal",4,472,1.9e+07
4.02013918172977,4,0.05,0.5,"normal",4,472,1.9e+07
4.00855530773505,4,0.05,0.5,"normal",4,472,1.9e+07
3.98326000682596,4,0.05,0.5,"normal",4,472,1.9e+07
4.03477437022741,4,0.05,0.5,"normal",4,472,1.9e+07
4.09250657536817,4,0.05,0.5,"normal",4,472,1.9e+07
3.93630271352998,4,0.05,0.5,"normal",4,472,1.9e+07
3.96734650745294,4,0.05,0.5,"normal",4,472,1.9e+07
4.07672457180264,4,0.05,0.5,"normal",4,472,1.9e+07
3.9751808888276,4,0.05,0.5,"normal",4,472,1.9e+07
4.1056099744363,4,0.05,0.5,"normal",4,472,1.9e+07
4.02367944280477,4,0.05,0.5,"normal",4,472,1.9e+07
3.97653755378982,4,0.05,0.5,"normal",4,472,1.9e+07
4.00657992110738,4,0.05,0.5,"normal",4,472,1.9e+07
4.03206865271173,4,0.05,0.5,"normal",4,472,1.9e+07
4.00840062081985,4,0.05,0.5,"normal",4,472,1.9e+07
3.99097367349322,4,0.05,0.5,"normal",4,472,1.9e+07
3.9967699581273,4,0.05,0.5,"normal",4,472,1.9e+07
3.97718948966478,4,0.05,0.5,"normal",4,472,1.9e+07
3.93696138849873,4,0.05,0.5,"normal",4,472,1.9e+07
3.96347295394908,4,0.05,0.5,"normal",4,472,1.9e+07
3.97158731602772,4,0.05,0.5,"normal",4,472,1.9e+07
3.92334117839157,4,0.05,0.5,"normal",4,472,1.9e+07
3.982955831748,4,0.05,0.5,"normal",4,472,1.9e+07
4.04927789749627,4,0.05,0.5,"normal",4,472,1.9e+07
3.9194762282748,4,0.05,0.5,"normal",4,472,1.9e+07
3.9126240355283,4,0.05,0.5,"normal",4,472,1.9e+07
4.00861036986834,4,0.05,0.5,"normal",4,472,1.9e+07
3.97463117918719,4,0.05,0.5,"normal",4,472,1.9e+07
4.00281015323083,4,0.05,0.5,"normal",4,472,1.9e+07
3.96879066408357,4,0.05,0.5,"normal",4,472,1.9e+07
3.96813388082722,4,0.05,0.5,"normal",4,472,1.9e+07
3.9160878887808,4,0.05,0.5,"normal",4,472,1.9e+07
4.037927498659,4,0.05,0.5,"normal",4,472,1.9e+07
4.03152237243999,4,0.05,0.5,"normal",4,472,1.9e+07
4.0039549604209,4,0.05,0.5,"normal",4,472,1.9e+07
3.93273625094514,4,0.05,0.5,"normal",4,472,1.9e+07
4.07500411376931,4,0.05,0.5,"normal",4,472,1.9e+07
4.08259527085475,4,0.05,0.5,"normal",4,472,1.9e+07
3.97333811488983,4,0.05,0.5,"normal",4,472,1.9e+07
4.02114644776635,4,0.05,0.5,"normal",4,472,1.9e+07
3.95705144170148,4,0.05,0.5,"normal",4,472,1.9e+07
4.02353393885969,4,0.05,0.5,"normal",4,472,1.9e+07
4.09326345178355,4,0.05,0.5,"normal",4,472,1.9e+07
3.9125823491885,4,0.05,0.5,"normal",4,472,1.9e+07
4.0775840656482,4,0.05,0.5,"normal",4,472,1.9e+07
3.99130121919253,4,0.05,0.5,"normal",4,472,1.9e+07
4.00969058970393,4,0.05,0.5,"normal",4,472,1.9e+07
4.11182925919614,4,0.05,0.5,"normal",4,472,1.9e+07
3.99485031083774,4,0.05,0.5,"normal",4,472,1.9e+07
3.93570686844588,4,0.05,0.5,"normal",4,472,1.9e+07
4.09526870427521,4,0.05,0.5,"normal",4,472,1.9e+07
3.96515750914231,4,0.05,0.5,"normal",4,472,1.9e+07
4.0316558075448,4,0.05,0.5,"normal",4,472,1.9e+07
4.04000901338483,4,0.05,0.5,"normal",4,472,1.9e+07
3.96831422819132,4,0.05,0.5,"normal",6,313,18960000
4.0558541872146,4,0.05,0.5,"normal",6,313,18960000
3.96215771044271,4,0.05,0.5,"normal",6,313,18960000
3.94777274045439,4,0.05,0.5,"normal",6,313,18960000
4.01482742676536,4,0.05,0.5,"normal",6,313,18960000
3.97226480189786,4,0.05,0.5,"normal",6,313,18960000
3.92517249693686,4,0.05,0.5,"normal",6,313,18960000
4.02820725634036,4,0.05,0.5,"normal",6,313,18960000
3.95934742992279,4,0.05,0.5,"normal",6,313,18960000
3.90422784551969,4,0.05,0.5,"normal",6,313,18960000
3.99512833418031,4,0.05,0.5,"normal",6,313,18960000
4.03378532986892,4,0.05,0.5,"normal",6,313,18960000
3.99520925546243,4,0.05,0.5,"normal",6,313,18960000
3.91816289605124,4,0.05,0.5,"normal",6,313,18960000
3.92776088417587,4,0.05,0.5,"normal",6,313,18960000
3.94432223738331,4,0.05,0.5,"normal",6,313,18960000
4.02296287265182,4,0.05,0.5,"normal",6,313,18960000
3.93800157333751,4,0.05,0.5,"normal",6,313,18960000
4.02975314101109,4,0.05,0.5,"normal",6,313,18960000
3.92794526185653,4,0.05,0.5,"normal",6,313,18960000
4.01510824863497,4,0.05,0.5,"normal",6,313,18960000
4.11307623620849,4,0.05,0.5,"normal",6,313,18960000
4.00886555406143,4,0.05,0.5,"normal",6,313,18960000
3.98038106395548,4,0.05,0.5,"normal",6,313,18960000
3.98300008383429,4,0.05,0.5,"normal",6,313,18960000
4.01579758359203,4,0.05,0.5,"normal",6,313,18960000
3.95297633810071,4,0.05,0.5,"normal",6,313,18960000
3.92871635250629,4,0.05,0.5,"normal",6,313,18960000
3.91003151537001,4,0.05,0.5,"normal",6,313,18960000
4.02581020799465,4,0.05,0.5,"normal",6,313,18960000
3.92658061347263,4,0.05,0.5,"normal",6,313,18960000
3.99237584700308,4,0.05,0.5,"normal",6,313,18960000
3.9672294666167,4,0.05,0.5,"normal",6,313,18960000
3.95913783244642,4,0.05,0.5,"normal",6,313,18960000
4.0094470311934,4,0.05,0.5,"normal",6,313,18960000
3.94027460071479,4,0.05,0.5,"normal",6,313,18960000
4.01273378367316,4,0.05,0.5,"normal",6,313,18960000
3.95208999978007,4,0.05,0.5,"normal",6,313,18960000
3.94989135029336,4,0.05,0.5,"normal",6,313,18960000
4.0393971024888,4,0.05,0.5,"normal",6,313,18960000
4.01594546065931,4,0.05,0.5,"normal",6,313,18960000
3.97324101828587,4,0.05,0.5,"normal",6,313,18960000
4.02046839782541,4,0.05,0.5,"normal",6,313,18960000
3.99267865476038,4,0.05,0.5,"normal",6,313,18960000
4.05235130760896,4,0.05,0.5,"normal",6,313,18960000
4.03943729744374,4,0.05,0.5,"normal",6,313,18960000
3.92095095234592,4,0.05,0.5,"normal",6,313,18960000
3.96780571667592,4,0.05,0.5,"normal",6,313,18960000
4.04021994103325,4,0.05,0.5,"normal",6,313,18960000
3.96172316754359,4,0.05,0.5,"normal",6,313,18960000
4.01540342178431,4,0.05,0.5,"normal",6,313,18960000
3.96418477821766,4,0.05,0.5,"normal",6,313,18960000
4.0808353901012,4,0.05,0.5,"normal",6,313,18960000
4.03609191712007,4,0.05,0.5,"normal",6,313,18960000
3.95422011625807,4,0.05,0.5,"normal",6,313,18960000
4.00262401299411,4,0.05,0.5,"normal",6,313,18960000
3.88589384815992,4,0.05,0.5,"normal",6,313,18960000
4.02555175381069,4,0.05,0.5,"normal",6,313,18960000
3.97444937408528,4,0.05,0.5,"normal",6,313,18960000
3.98976076778773,4,0.05,0.5,"normal",6,313,18960000
4.01735547983069,4,0.05,0.5,"normal",6,313,18960000
4.04795549574329,4,0.05,0.5,"normal",6,313,18960000
4.06072585591919,4,0.05,0.5,"normal",6,313,18960000
3.96557480072295,4,0.05,0.5,"normal",6,313,18960000
3.98850232510192,4,0.05,0.5,"normal",6,313,18960000
4.0035529324735,4,0.05,0.5,"normal",6,313,18960000
4.01111913684073,4,0.05,0.5,"normal",6,313,18960000
3.91261557713925,4,0.05,0.5,"normal",6,313,18960000
4.02336078314185,4,0.05,0.5,"normal",6,313,18960000
3.97363040301677,4,0.05,0.5,"normal",6,313,18960000
3.98175466216744,4,0.05,0.5,"normal",6,313,18960000
4.06891054141015,4,0.05,0.5,"normal",6,313,18960000
4.01695951442088,4,0.05,0.5,"normal",6,313,18960000
4.02500188305734,4,0.05,0.5,"normal",6,313,18960000
3.96615722639833,4,0.05,0.5,"normal",6,313,18960000
4.03540527645005,4,0.05,0.5,"normal",6,313,18960000
4.03188877007986,4,0.05,0.5,"normal",6,313,18960000
3.99084866999586,4,0.05,0.5,"normal",6,313,18960000
4.05148170338042,4,0.05,0.5,"normal",6,313,18960000
3.97705966785395,4,0.05,0.5,"normal",6,313,18960000
4.03870932368169,4,0.05,0.5,"normal",6,313,18960000
4.03707340795789,4,0.05,0.5,"normal",6,313,18960000
4.08625275678258,4,0.05,0.5,"normal",6,313,18960000
4.08018380887772,4,0.05,0.5,"normal",6,313,18960000
3.97507990849425,4,0.05,0.5,"normal",6,313,18960000
3.98450031714789,4,0.05,0.5,"normal",6,313,18960000
4.00422672291313,4,0.05,0.5,"normal",6,313,18960000
3.99304232892724,4,0.05,0.5,"normal",6,313,18960000
3.99818608574627,4,0.05,0.5,"normal",6,313,18960000
3.9477081317342,4,0.05,0.5,"normal",6,313,18960000
4.03121102241455,4,0.05,0.5,"normal",6,313,18960000
3.93786910190755,4,0.05,0.5,"normal",6,313,18960000
3.99547870647168,4,0.05,0.5,"normal",6,313,18960000
3.96727552704166,4,0.05,0.5,"normal",6,313,18960000
4.02857121119556,4,0.05,0.5,"normal",6,313,18960000
3.99587938623968,4,0.05,0.5,"normal",6,313,18960000
3.96476355632259,4,0.05,0.5,"normal",6,313,18960000
3.98233742570867,4,0.05,0.5,"normal",6,313,18960000
3.9964497800952,4,0.05,0.5,"normal",6,313,18960000
3.96677386739298,4,0.05,0.5,"normal",6,313,18960000
3.91094910183223,4,0.05,0.5,"normal",6,313,18960000
3.92157026636441,4,0.05,0.5,"normal",6,313,18960000
3.96168555577045,4,0.05,0.5,"normal",6,313,18960000
3.96723864209833,4,0.05,0.5,"normal",6,313,18960000
3.9424556438293,4,0.05,0.5,"normal",6,313,18960000
4.00861859081203,4,0.05,0.5,"normal",6,313,18960000
3.99360811052173,4,0.05,0.5,"normal",6,313,18960000
3.99396582732986,4,0.05,0.5,"normal",6,313,18960000
4.00422110467635,4,0.05,0.5,"normal",6,313,18960000
4.06644091606152,4,0.05,0.5,"normal",6,313,18960000
3.94003223269919,4,0.05,0.5,"normal",6,313,18960000
4.01022202920396,4,0.05,0.5,"normal",6,313,18960000
3.94401927350639,4,0.05,0.5,"normal",6,313,18960000
4.07666140073543,4,0.05,0.5,"normal",6,313,18960000
3.98540544391486,4,0.05,0.5,"normal",6,313,18960000
4.0062299547046,4,0.05,0.5,"normal",6,313,18960000
3.99766967687709,4,0.05,0.5,"normal",6,313,18960000
4.01596498397377,4,0.05,0.5,"normal",6,313,18960000
4.00574182588022,4,0.05,0.5,"normal",6,313,18960000
3.98723938581757,4,0.05,0.5,"normal",6,313,18960000
3.98141019847643,4,0.05,0.5,"normal",6,313,18960000
4.00197733923509,4,0.05,0.5,"normal",6,313,18960000
3.99889793062069,4,0.05,0.5,"normal",6,313,18960000
4.02479857881617,4,0.05,0.5,"normal",6,313,18960000
4.0253396772701,4,0.05,0.5,"normal",6,313,18960000
3.97120510593157,4,0.05,0.5,"normal",6,313,18960000
4.02487734435985,4,0.05,0.5,"normal",6,313,18960000
3.9606280143135,4,0.05,0.5,"normal",6,313,18960000
4.02730879615007,4,0.05,0.5,"normal",6,313,18960000
4.13852208515451,4,0.05,0.5,"normal",6,313,18960000
3.98980656767558,4,0.05,0.5,"normal",6,313,18960000
4.05217567911385,4,0.05,0.5,"normal",6,313,18960000
3.98562829604381,4,0.05,0.5,"normal",6,313,18960000
4.04773083031253,4,0.05,0.5,"normal",6,313,18960000
