"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
-1.70911054839685,4,5,0.5,"normal",4,9421,1.9e+07
-0.472248355933687,4,5,0.5,"normal",4,9421,1.9e+07
5.84499856203047,4,5,0.5,"normal",4,9421,1.9e+07
9.26806235570811,4,5,0.5,"normal",4,9421,1.9e+07
8.26703923149041,4,5,0.5,"normal",4,9421,1.9e+07
4.15327318348705,4,5,0.5,"normal",4,9421,1.9e+07
8.3060619385248,4,5,0.5,"normal",4,9421,1.9e+07
5.0061531886581,4,5,0.5,"normal",4,9421,1.9e+07
1.52880443538001,4,5,0.5,"normal",4,9421,1.9e+07
-0.524005903085566,4,5,0.5,"normal",4,9421,1.9e+07
4.98225490148299,4,5,0.5,"normal",4,9421,1.9e+07
-0.664261087389497,4,5,0.5,"normal",4,9421,1.9e+07
14.8774299354448,4,5,0.5,"normal",4,9421,1.9e+07
10.3860434231338,4,5,0.5,"normal",4,9421,1.9e+07
1.05493121256717,4,5,0.5,"normal",4,9421,1.9e+07
1.80994064274657,4,5,0.5,"normal",4,9421,1.9e+07
3.00540424615508,4,5,0.5,"normal",4,9421,1.9e+07
7.01515098970314,4,5,0.5,"normal",4,9421,1.9e+07
6.27730249798916,4,5,0.5,"normal",4,9421,1.9e+07
2.29421110871352,4,5,0.5,"normal",4,9421,1.9e+07
-2.1081019398898,4,5,0.5,"normal",4,9421,1.9e+07
5.95758996668696,4,5,0.5,"normal",4,9421,1.9e+07
4.96798956796588,4,5,0.5,"normal",4,9421,1.9e+07
10.0451509347551,4,5,0.5,"normal",4,9421,1.9e+07
5.49551980658326,4,5,0.5,"normal",4,9421,1.9e+07
-4.04459530079177,4,5,0.5,"normal",4,9421,1.9e+07
4.13872804843934,4,5,0.5,"normal",4,9421,1.9e+07
7.0059760982792,4,5,0.5,"normal",4,9421,1.9e+07
3.5544037524242,4,5,0.5,"normal",4,9421,1.9e+07
5.58697885153714,4,5,0.5,"normal",4,9421,1.9e+07
3.49653139126756,4,5,0.5,"normal",4,9421,1.9e+07
3.86593589574136,4,5,0.5,"normal",4,9421,1.9e+07
-0.0818467546674935,4,5,0.5,"normal",4,9421,1.9e+07
1.93243672248276,4,5,0.5,"normal",4,9421,1.9e+07
4.30087411259526,4,5,0.5,"normal",4,9421,1.9e+07
12.1719867136876,4,5,0.5,"normal",4,9421,1.9e+07
9.86901363083114,4,5,0.5,"normal",4,9421,1.9e+07
-2.6035453044501,4,5,0.5,"normal",4,9421,1.9e+07
10.1848408746413,4,5,0.5,"normal",4,9421,1.9e+07
3.66940108464256,4,5,0.5,"normal",4,9421,1.9e+07
1.33792134274536,4,5,0.5,"normal",4,9421,1.9e+07
1.94148263762044,4,5,0.5,"normal",4,9421,1.9e+07
2.03256722317666,4,5,0.5,"normal",4,9421,1.9e+07
-0.139620183498114,4,5,0.5,"normal",4,9421,1.9e+07
-0.433988976190782,4,5,0.5,"normal",4,9421,1.9e+07
1.87176636823678,4,5,0.5,"normal",4,9421,1.9e+07
4.8684282228873,4,5,0.5,"normal",4,9421,1.9e+07
6.26687898056926,4,5,0.5,"normal",4,9421,1.9e+07
11.8056866835709,4,5,0.5,"normal",4,9421,1.9e+07
6.93485061600879,4,5,0.5,"normal",4,9421,1.9e+07
4.57595544367144,4,5,0.5,"normal",4,9421,1.9e+07
7.30592265158257,4,5,0.5,"normal",4,9421,1.9e+07
1.29725192363309,4,5,0.5,"normal",4,9421,1.9e+07
-1.07577421545881,4,5,0.5,"normal",4,9421,1.9e+07
3.60120778730556,4,5,0.5,"normal",4,9421,1.9e+07
8.24145949388263,4,5,0.5,"normal",4,9421,1.9e+07
8.70824864648651,4,5,0.5,"normal",4,9421,1.9e+07
4.28633595631059,4,5,0.5,"normal",4,9421,1.9e+07
1.85749801857221,4,5,0.5,"normal",4,9421,1.9e+07
-7.98070024163833,4,5,0.5,"normal",4,9421,1.9e+07
8.51039820289114,4,5,0.5,"normal",4,9421,1.9e+07
-4.84346922484552,4,5,0.5,"normal",4,9421,1.9e+07
13.5805761699479,4,5,0.5,"normal",4,9421,1.9e+07
12.3524066190994,4,5,0.5,"normal",4,9421,1.9e+07
-2.52790652303241,4,5,0.5,"normal",4,9421,1.9e+07
-0.573907062431858,4,5,0.5,"normal",4,9421,1.9e+07
-4.9788734644493,4,5,0.5,"normal",4,9421,1.9e+07
5.52060700267939,4,5,0.5,"normal",4,9421,1.9e+07
2.6751448155702,4,5,0.5,"normal",4,9421,1.9e+07
7.23143395478947,4,5,0.5,"normal",4,9421,1.9e+07
4.6663510674547,4,5,0.5,"normal",4,9421,1.9e+07
1.91830764889805,4,5,0.5,"normal",4,9421,1.9e+07
1.37280947860596,4,5,0.5,"normal",4,9421,1.9e+07
1.42598055646342,4,5,0.5,"normal",4,9421,1.9e+07
-6.21606832574486,4,5,0.5,"normal",4,9421,1.9e+07
3.44367325479276,4,5,0.5,"normal",4,9421,1.9e+07
5.90861689193787,4,5,0.5,"normal",4,9421,1.9e+07
7.83358359021398,4,5,0.5,"normal",4,9421,1.9e+07
0.0512180809222521,4,5,0.5,"normal",4,9421,1.9e+07
10.2148348153146,4,5,0.5,"normal",4,9421,1.9e+07
3.64679931704064,4,5,0.5,"normal",4,9421,1.9e+07
10.2413031226399,4,5,0.5,"normal",4,9421,1.9e+07
5.67154949787774,4,5,0.5,"normal",4,9421,1.9e+07
8.17880679525726,4,5,0.5,"normal",4,9421,1.9e+07
-2.68061881753994,4,5,0.5,"normal",4,9421,1.9e+07
9.99255423307817,4,5,0.5,"normal",4,9421,1.9e+07
-3.67164579271875,4,5,0.5,"normal",4,9421,1.9e+07
-2.62484217861886,4,5,0.5,"normal",4,9421,1.9e+07
5.82253389649411,4,5,0.5,"normal",4,9421,1.9e+07
0.574259112646437,4,5,0.5,"normal",4,9421,1.9e+07
9.88866532040694,4,5,0.5,"normal",4,9421,1.9e+07
-5.39900705259666,4,5,0.5,"normal",4,9421,1.9e+07
4.75720688421771,4,5,0.5,"normal",4,9421,1.9e+07
14.2945424091089,4,5,0.5,"normal",4,9421,1.9e+07
13.3583131923721,4,5,0.5,"normal",4,9421,1.9e+07
4.9884515544885,4,5,0.5,"normal",4,9421,1.9e+07
9.59119912286766,4,5,0.5,"normal",4,9421,1.9e+07
7.35359137125882,4,5,0.5,"normal",4,9421,1.9e+07
-5.41133036230328,4,5,0.5,"normal",4,9421,1.9e+07
3.98542880063675,4,5,0.5,"normal",4,9421,1.9e+07
2.06320238824849,4,5,0.5,"normal",4,9421,1.9e+07
7.53619842042481,4,5,0.5,"normal",4,9421,1.9e+07
9.90897573913104,4,5,0.5,"normal",4,9421,1.9e+07
-3.65399409750037,4,5,0.5,"normal",4,9421,1.9e+07
9.25903237101518,4,5,0.5,"normal",4,9421,1.9e+07
2.65795490067261,4,5,0.5,"normal",4,9421,1.9e+07
2.66120786084411,4,5,0.5,"normal",4,9421,1.9e+07
-3.22554468758404,4,5,0.5,"normal",4,9421,1.9e+07
15.8203984186303,4,5,0.5,"normal",4,9421,1.9e+07
10.9659803143864,4,5,0.5,"normal",4,9421,1.9e+07
-2.23975030385718,4,5,0.5,"normal",4,9421,1.9e+07
3.16342515762133,4,5,0.5,"normal",4,9421,1.9e+07
7.38965866790405,4,5,0.5,"normal",4,9421,1.9e+07
4.14585237279669,4,5,0.5,"normal",4,9421,1.9e+07
